cell,species,Landuse
7388741,Sonchus asper,ForestDryRich
7388742,Sonchus asper,ForestDryRich
7388743,Sonchus asper,ForestDryRich
7388744,Sonchus asper,ForestDryRich
7388745,Sonchus asper,ForestDryRich
7388746,Sonchus asper,ForestDryRich
7388747,Sonchus asper,ForestDryRich
7388748,Sonchus asper,ForestDryRich
7388749,Sonchus asper,ForestDryRich
7388750,Sonchus asper,ForestDryRich
7388751,Sonchus asper,ForestDryRich
7388752,Sonchus asper,ForestDryRich
7388753,Sonchus asper,ForestDryRich
7388754,Sonchus asper,ForestDryRich
7388755,Sonchus asper,ForestDryRich
7388756,Sonchus asper,ForestDryRich
7391441,Sonchus asper,ForestDryRich
7391442,Sonchus asper,ForestDryRich
7391443,Sonchus asper,ForestDryRich
7391444,Sonchus asper,ForestDryRich
7391445,Sonchus asper,ForestDryRich
7391446,Sonchus asper,ForestDryRich
7391447,Sonchus asper,ForestDryRich
7391448,Sonchus asper,ForestDryRich
7391449,Sonchus asper,ForestDryRich
7391450,Sonchus asper,ForestDryRich
7391451,Sonchus asper,ForestDryRich
7391452,Sonchus asper,ForestDryRich
7391453,Sonchus asper,ForestDryRich
7391454,Sonchus asper,ForestDryRich
7391455,Sonchus asper,ForestDryRich
7391456,Sonchus asper,ForestDryRich
7391457,Sonchus asper,ForestDryRich
7391458,Sonchus asper,ForestDryRich
7391459,Sonchus asper,ForestDryRich
7391460,Sonchus asper,ForestDryRich
7394141,Sonchus asper,ForestDryRich
7394142,Sonchus asper,ForestDryRich
7394143,Sonchus asper,ForestDryRich
7394144,Sonchus asper,ForestDryRich
7394145,Sonchus asper,ForestDryRich
7394146,Sonchus asper,ForestDryRich
7394147,Sonchus asper,ForestDryRich
7394148,Sonchus asper,ForestDryRich
7394149,Sonchus asper,ForestDryRich
7394150,Sonchus asper,ForestDryRich
7394151,Sonchus asper,ForestDryRich
7394152,Sonchus asper,ForestDryRich
7394153,Sonchus asper,ForestDryRich
7394154,Sonchus asper,ForestDryRich
7394155,Sonchus asper,ForestDryRich
7394156,Sonchus asper,ForestDryRich
7394157,Sonchus asper,ForestDryRich
7394158,Sonchus asper,ForestDryRich
7394159,Sonchus asper,ForestDryRich
7394160,Sonchus asper,ForestDryRich
7396841,Sonchus asper,ForestDryRich
7396842,Sonchus asper,ForestDryRich
7396843,Sonchus asper,ForestDryRich
7396844,Sonchus asper,ForestDryRich
7396845,Sonchus asper,ForestDryRich
7396846,Sonchus asper,ForestDryRich
7396847,Sonchus asper,ForestDryRich
7396848,Sonchus asper,ForestDryRich
7396849,Sonchus asper,ForestDryRich
7396850,Sonchus asper,ForestDryRich
7396851,Sonchus asper,ForestDryRich
7396852,Sonchus asper,ForestDryRich
7396853,Sonchus asper,ForestDryRich
7396854,Sonchus asper,ForestDryRich
7396855,Sonchus asper,ForestDryRich
7396856,Sonchus asper,ForestDryRich
7396857,Sonchus asper,ForestDryRich
7396858,Sonchus asper,ForestDryRich
7396859,Sonchus asper,ForestDryRich
7396860,Sonchus asper,ForestDryRich
7399561,Sonchus asper,ForestDryRich
7399562,Sonchus asper,ForestDryRich
7399563,Sonchus asper,ForestDryRich
7399564,Sonchus asper,ForestDryRich
7399565,Sonchus asper,ForestDryRich
7399566,Sonchus asper,ForestDryRich
7399567,Sonchus asper,ForestDryRich
7399568,Sonchus asper,ForestDryRich
7399569,Sonchus asper,ForestDryRich
7402261,Sonchus asper,ForestDryRich
7402262,Sonchus asper,ForestDryRich
7402263,Sonchus asper,ForestDryRich
7402264,Sonchus asper,ForestDryRich
7402265,Sonchus asper,ForestDryRich
7402266,Sonchus asper,ForestDryRich
7402267,Sonchus asper,ForestDryRich
7402268,Sonchus asper,ForestDryRich
7402269,Sonchus asper,ForestDryRich
7402270,Sonchus asper,ForestDryRich
