cell,species,Landuse
7391400,Vicia cracca,ForestDryRich
7394097,Vicia cracca,ForestDryRich
7394098,Vicia cracca,ForestDryRich
7394099,Vicia cracca,ForestDryRich
7394100,Vicia cracca,ForestDryRich
7396795,Vicia cracca,ForestDryRich
7396796,Vicia cracca,ForestDryRich
7396797,Vicia cracca,ForestDryRich
7396798,Vicia cracca,ForestDryRich
7396799,Vicia cracca,ForestDryRich
7396800,Vicia cracca,ForestDryRich
7396841,Vicia cracca,ForestDryRich
7396842,Vicia cracca,ForestDryRich
7399494,Vicia cracca,ForestDryRich
7399495,Vicia cracca,ForestDryRich
7399496,Vicia cracca,ForestDryRich
7399497,Vicia cracca,ForestDryRich
7399498,Vicia cracca,ForestDryRich
7399499,Vicia cracca,ForestDryRich
7399500,Vicia cracca,ForestDryRich
7402192,Vicia cracca,ForestDryRich
7402193,Vicia cracca,ForestDryRich
7402194,Vicia cracca,ForestDryRich
7402195,Vicia cracca,ForestDryRich
7402196,Vicia cracca,ForestDryRich
7402197,Vicia cracca,ForestDryRich
7402198,Vicia cracca,ForestDryRich
7402199,Vicia cracca,ForestDryRich
7402200,Vicia cracca,ForestDryRich
7404891,Vicia cracca,ForestDryRich
7404892,Vicia cracca,ForestDryRich
7404893,Vicia cracca,ForestDryRich
7404894,Vicia cracca,ForestDryRich
7404895,Vicia cracca,ForestDryRich
7404896,Vicia cracca,ForestDryRich
7404897,Vicia cracca,ForestDryRich
7404898,Vicia cracca,ForestDryRich
7404899,Vicia cracca,ForestDryRich
7404900,Vicia cracca,ForestDryRich
7407589,Vicia cracca,ForestDryRich
7407590,Vicia cracca,ForestDryRich
7407591,Vicia cracca,ForestDryRich
7407592,Vicia cracca,ForestDryRich
7407593,Vicia cracca,ForestDryRich
7407594,Vicia cracca,ForestDryRich
7407595,Vicia cracca,ForestDryRich
7407596,Vicia cracca,ForestDryRich
7407597,Vicia cracca,ForestDryRich
7407598,Vicia cracca,ForestDryRich
7407599,Vicia cracca,ForestDryRich
7407600,Vicia cracca,ForestDryRich
7410288,Vicia cracca,ForestDryRich
7410289,Vicia cracca,ForestDryRich
7410290,Vicia cracca,ForestDryRich
7410291,Vicia cracca,ForestDryRich
7410292,Vicia cracca,ForestDryRich
7410293,Vicia cracca,ForestDryRich
7410294,Vicia cracca,ForestDryRich
7410295,Vicia cracca,ForestDryRich
7410296,Vicia cracca,ForestDryRich
7410297,Vicia cracca,ForestDryRich
7410298,Vicia cracca,ForestDryRich
7410299,Vicia cracca,ForestDryRich
7410300,Vicia cracca,ForestDryRich
7412987,Vicia cracca,ForestDryRich
7412988,Vicia cracca,ForestDryRich
7412989,Vicia cracca,ForestDryRich
7412990,Vicia cracca,ForestDryRich
7412991,Vicia cracca,ForestDryRich
7412992,Vicia cracca,ForestDryRich
7412993,Vicia cracca,ForestDryRich
7412994,Vicia cracca,ForestDryRich
7412995,Vicia cracca,ForestDryRich
7412996,Vicia cracca,ForestDryRich
7412997,Vicia cracca,ForestDryRich
7412998,Vicia cracca,ForestDryRich
7412999,Vicia cracca,ForestDryRich
7413000,Vicia cracca,ForestDryRich
7415686,Vicia cracca,ForestDryRich
7415687,Vicia cracca,ForestDryRich
7415688,Vicia cracca,ForestDryRich
