cell,species,Landuse
7399568,Cardamine amara,ForestDryRich
7399569,Cardamine amara,ForestDryRich
7399570,Cardamine amara,ForestDryRich
7399571,Cardamine amara,ForestDryRich
7399572,Cardamine amara,ForestDryRich
7399573,Cardamine amara,ForestDryRich
7399574,Cardamine amara,ForestDryRich
7399575,Cardamine amara,ForestDryRich
7399576,Cardamine amara,ForestDryRich
7399577,Cardamine amara,ForestDryRich
7399578,Cardamine amara,ForestDryRich
7399579,Cardamine amara,ForestDryRich
7399580,Cardamine amara,ForestDryRich
7402266,Cardamine amara,ForestDryRich
7402267,Cardamine amara,ForestDryRich
7402268,Cardamine amara,ForestDryRich
7402269,Cardamine amara,ForestDryRich
7402270,Cardamine amara,ForestDryRich
7402271,Cardamine amara,ForestDryRich
7402272,Cardamine amara,ForestDryRich
7402273,Cardamine amara,ForestDryRich
7402274,Cardamine amara,ForestDryRich
7402275,Cardamine amara,ForestDryRich
7402276,Cardamine amara,ForestDryRich
7402277,Cardamine amara,ForestDryRich
7402278,Cardamine amara,ForestDryRich
7402279,Cardamine amara,ForestDryRich
7402280,Cardamine amara,ForestDryRich
7404963,Cardamine amara,ForestDryRich
7404964,Cardamine amara,ForestDryRich
7404965,Cardamine amara,ForestDryRich
7404966,Cardamine amara,ForestDryRich
7404967,Cardamine amara,ForestDryRich
7404968,Cardamine amara,ForestDryRich
7404969,Cardamine amara,ForestDryRich
7404970,Cardamine amara,ForestDryRich
7404971,Cardamine amara,ForestDryRich
7404972,Cardamine amara,ForestDryRich
7404973,Cardamine amara,ForestDryRich
7404974,Cardamine amara,ForestDryRich
7404975,Cardamine amara,ForestDryRich
7404976,Cardamine amara,ForestDryRich
7404977,Cardamine amara,ForestDryRich
7404978,Cardamine amara,ForestDryRich
7404979,Cardamine amara,ForestDryRich
7404980,Cardamine amara,ForestDryRich
7407662,Cardamine amara,ForestDryRich
7407663,Cardamine amara,ForestDryRich
7407664,Cardamine amara,ForestDryRich
7407665,Cardamine amara,ForestDryRich
7407666,Cardamine amara,ForestDryRich
7407667,Cardamine amara,ForestDryRich
7407668,Cardamine amara,ForestDryRich
7407669,Cardamine amara,ForestDryRich
7407670,Cardamine amara,ForestDryRich
7407671,Cardamine amara,ForestDryRich
7407672,Cardamine amara,ForestDryRich
7407673,Cardamine amara,ForestDryRich
7407674,Cardamine amara,ForestDryRich
7407675,Cardamine amara,ForestDryRich
7407676,Cardamine amara,ForestDryRich
7407677,Cardamine amara,ForestDryRich
7407678,Cardamine amara,ForestDryRich
7407679,Cardamine amara,ForestDryRich
7407680,Cardamine amara,ForestDryRich
7410361,Cardamine amara,ForestDryRich
7410362,Cardamine amara,ForestDryRich
7410363,Cardamine amara,ForestDryRich
7410364,Cardamine amara,ForestDryRich
7410365,Cardamine amara,ForestDryRich
7410366,Cardamine amara,ForestDryRich
7410367,Cardamine amara,ForestDryRich
7410368,Cardamine amara,ForestDryRich
7410369,Cardamine amara,ForestDryRich
7410370,Cardamine amara,ForestDryRich
7410371,Cardamine amara,ForestDryRich
7410372,Cardamine amara,ForestDryRich
7410373,Cardamine amara,ForestDryRich
7410374,Cardamine amara,ForestDryRich
7410375,Cardamine amara,ForestDryRich
7410376,Cardamine amara,ForestDryRich
7410377,Cardamine amara,ForestDryRich
7410378,Cardamine amara,ForestDryRich
7410379,Cardamine amara,ForestDryRich
7410380,Cardamine amara,ForestDryRich
7413061,Cardamine amara,ForestDryRich
7413062,Cardamine amara,ForestDryRich
7413063,Cardamine amara,ForestDryRich
7413064,Cardamine amara,ForestDryRich
7413065,Cardamine amara,ForestDryRich
7413066,Cardamine amara,ForestDryRich
7413067,Cardamine amara,ForestDryRich
7413068,Cardamine amara,ForestDryRich
7413069,Cardamine amara,ForestDryRich
7413070,Cardamine amara,ForestDryRich
7413071,Cardamine amara,ForestDryRich
7413072,Cardamine amara,ForestDryRich
7413073,Cardamine amara,ForestDryRich
7413074,Cardamine amara,ForestDryRich
7413075,Cardamine amara,ForestDryRich
7413076,Cardamine amara,ForestDryRich
7413077,Cardamine amara,ForestDryRich
7413078,Cardamine amara,ForestDryRich
7413079,Cardamine amara,ForestDryRich
7413080,Cardamine amara,ForestDryRich
7415761,Cardamine amara,ForestDryRich
7415762,Cardamine amara,ForestDryRich
7415763,Cardamine amara,ForestDryRich
7415764,Cardamine amara,ForestDryRich
7415765,Cardamine amara,ForestDryRich
7415766,Cardamine amara,ForestDryRich
7415767,Cardamine amara,ForestDryRich
7415768,Cardamine amara,ForestDryRich
7415769,Cardamine amara,ForestDryRich
7415770,Cardamine amara,ForestDryRich
7415771,Cardamine amara,ForestDryRich
7415772,Cardamine amara,ForestDryRich
7415773,Cardamine amara,ForestDryRich
7415774,Cardamine amara,ForestDryRich
7415775,Cardamine amara,ForestDryRich
7415776,Cardamine amara,ForestDryRich
7415777,Cardamine amara,ForestDryRich
7415778,Cardamine amara,ForestDryRich
7415779,Cardamine amara,ForestDryRich
7415780,Cardamine amara,ForestDryRich
7418461,Cardamine amara,ForestDryRich
7418462,Cardamine amara,ForestDryRich
7418463,Cardamine amara,ForestDryRich
7418464,Cardamine amara,ForestDryRich
7418465,Cardamine amara,ForestDryRich
7418466,Cardamine amara,ForestDryRich
7418467,Cardamine amara,ForestDryRich
7418468,Cardamine amara,ForestDryRich
7418469,Cardamine amara,ForestDryRich
7418470,Cardamine amara,ForestDryRich
7418471,Cardamine amara,ForestDryRich
7418472,Cardamine amara,ForestDryRich
7418473,Cardamine amara,ForestDryRich
7418474,Cardamine amara,ForestDryRich
7418475,Cardamine amara,ForestDryRich
