cell,species,Landuse
7348361,Rumex hydrolapathum,ForestDryRich
7348362,Rumex hydrolapathum,ForestDryRich
7348363,Rumex hydrolapathum,ForestDryRich
7348364,Rumex hydrolapathum,ForestDryRich
7351061,Rumex hydrolapathum,ForestDryRich
7351062,Rumex hydrolapathum,ForestDryRich
7351063,Rumex hydrolapathum,ForestDryRich
7351064,Rumex hydrolapathum,ForestDryRich
7351065,Rumex hydrolapathum,ForestDryRich
7351066,Rumex hydrolapathum,ForestDryRich
7351067,Rumex hydrolapathum,ForestDryRich
7351068,Rumex hydrolapathum,ForestDryRich
7353761,Rumex hydrolapathum,ForestDryRich
7353762,Rumex hydrolapathum,ForestDryRich
7353763,Rumex hydrolapathum,ForestDryRich
7353764,Rumex hydrolapathum,ForestDryRich
7353765,Rumex hydrolapathum,ForestDryRich
7353766,Rumex hydrolapathum,ForestDryRich
7353767,Rumex hydrolapathum,ForestDryRich
7353768,Rumex hydrolapathum,ForestDryRich
7353769,Rumex hydrolapathum,ForestDryRich
7353770,Rumex hydrolapathum,ForestDryRich
7353771,Rumex hydrolapathum,ForestDryRich
7356461,Rumex hydrolapathum,ForestDryRich
7356462,Rumex hydrolapathum,ForestDryRich
7356463,Rumex hydrolapathum,ForestDryRich
7356464,Rumex hydrolapathum,ForestDryRich
7356465,Rumex hydrolapathum,ForestDryRich
7356466,Rumex hydrolapathum,ForestDryRich
7356467,Rumex hydrolapathum,ForestDryRich
7356468,Rumex hydrolapathum,ForestDryRich
7356469,Rumex hydrolapathum,ForestDryRich
7356470,Rumex hydrolapathum,ForestDryRich
7356471,Rumex hydrolapathum,ForestDryRich
7356472,Rumex hydrolapathum,ForestDryRich
7356473,Rumex hydrolapathum,ForestDryRich
7359161,Rumex hydrolapathum,ForestDryRich
7359162,Rumex hydrolapathum,ForestDryRich
7359163,Rumex hydrolapathum,ForestDryRich
7359164,Rumex hydrolapathum,ForestDryRich
7359165,Rumex hydrolapathum,ForestDryRich
7359166,Rumex hydrolapathum,ForestDryRich
7359167,Rumex hydrolapathum,ForestDryRich
7359168,Rumex hydrolapathum,ForestDryRich
7359169,Rumex hydrolapathum,ForestDryRich
7359170,Rumex hydrolapathum,ForestDryRich
7359171,Rumex hydrolapathum,ForestDryRich
7359172,Rumex hydrolapathum,ForestDryRich
7359173,Rumex hydrolapathum,ForestDryRich
7359174,Rumex hydrolapathum,ForestDryRich
7359175,Rumex hydrolapathum,ForestDryRich
7361861,Rumex hydrolapathum,ForestDryRich
7361862,Rumex hydrolapathum,ForestDryRich
