cell,species,Landuse
7872122,Arctium lappa,ForestDryRich
7872123,Arctium lappa,ForestDryRich
7872124,Arctium lappa,ForestDryRich
7872125,Arctium lappa,ForestDryRich
7872126,Arctium lappa,ForestDryRich
7872127,Arctium lappa,ForestDryRich
7872128,Arctium lappa,ForestDryRich
7872129,Arctium lappa,ForestDryRich
7872130,Arctium lappa,ForestDryRich
7872131,Arctium lappa,ForestDryRich
7872132,Arctium lappa,ForestDryRich
7872133,Arctium lappa,ForestDryRich
7872134,Arctium lappa,ForestDryRich
7872135,Arctium lappa,ForestDryRich
7872136,Arctium lappa,ForestDryRich
7872137,Arctium lappa,ForestDryRich
7872138,Arctium lappa,ForestDryRich
7872139,Arctium lappa,ForestDryRich
7874821,Arctium lappa,ForestDryRich
7874822,Arctium lappa,ForestDryRich
7874823,Arctium lappa,ForestDryRich
7874824,Arctium lappa,ForestDryRich
7874825,Arctium lappa,ForestDryRich
7874826,Arctium lappa,ForestDryRich
7874827,Arctium lappa,ForestDryRich
7874828,Arctium lappa,ForestDryRich
7874829,Arctium lappa,ForestDryRich
7874830,Arctium lappa,ForestDryRich
7874831,Arctium lappa,ForestDryRich
7874832,Arctium lappa,ForestDryRich
7874833,Arctium lappa,ForestDryRich
7874834,Arctium lappa,ForestDryRich
7874835,Arctium lappa,ForestDryRich
7874836,Arctium lappa,ForestDryRich
7874837,Arctium lappa,ForestDryRich
7874838,Arctium lappa,ForestDryRich
7874839,Arctium lappa,ForestDryRich
7874840,Arctium lappa,ForestDryRich
7874841,Arctium lappa,ForestDryRich
7874842,Arctium lappa,ForestDryRich
7874843,Arctium lappa,ForestDryRich
7877521,Arctium lappa,ForestDryRich
7877522,Arctium lappa,ForestDryRich
7877523,Arctium lappa,ForestDryRich
7877524,Arctium lappa,ForestDryRich
7877525,Arctium lappa,ForestDryRich
7877526,Arctium lappa,ForestDryRich
7877527,Arctium lappa,ForestDryRich
7877528,Arctium lappa,ForestDryRich
7877529,Arctium lappa,ForestDryRich
7877530,Arctium lappa,ForestDryRich
7877531,Arctium lappa,ForestDryRich
7877532,Arctium lappa,ForestDryRich
7877533,Arctium lappa,ForestDryRich
7877534,Arctium lappa,ForestDryRich
7877535,Arctium lappa,ForestDryRich
7877536,Arctium lappa,ForestDryRich
7877537,Arctium lappa,ForestDryRich
7877538,Arctium lappa,ForestDryRich
7877539,Arctium lappa,ForestDryRich
7877540,Arctium lappa,ForestDryRich
7877541,Arctium lappa,ForestDryRich
7877542,Arctium lappa,ForestDryRich
7877543,Arctium lappa,ForestDryRich
7877544,Arctium lappa,ForestDryRich
7877545,Arctium lappa,ForestDryRich
7877546,Arctium lappa,ForestDryRich
7880221,Arctium lappa,ForestDryRich
7880222,Arctium lappa,ForestDryRich
7880223,Arctium lappa,ForestDryRich
7880224,Arctium lappa,ForestDryRich
7880225,Arctium lappa,ForestDryRich
7880226,Arctium lappa,ForestDryRich
7880227,Arctium lappa,ForestDryRich
7880228,Arctium lappa,ForestDryRich
7880229,Arctium lappa,ForestDryRich
7880230,Arctium lappa,ForestDryRich
7880231,Arctium lappa,ForestDryRich
7880232,Arctium lappa,ForestDryRich
7880233,Arctium lappa,ForestDryRich
7880234,Arctium lappa,ForestDryRich
7880235,Arctium lappa,ForestDryRich
7880236,Arctium lappa,ForestDryRich
7880237,Arctium lappa,ForestDryRich
7880238,Arctium lappa,ForestDryRich
7880239,Arctium lappa,ForestDryRich
7880240,Arctium lappa,ForestDryRich
7880241,Arctium lappa,ForestDryRich
7880242,Arctium lappa,ForestDryRich
7880243,Arctium lappa,ForestDryRich
7880244,Arctium lappa,ForestDryRich
7880245,Arctium lappa,ForestDryRich
7880246,Arctium lappa,ForestDryRich
7880247,Arctium lappa,ForestDryRich
7880248,Arctium lappa,ForestDryRich
7880249,Arctium lappa,ForestDryRich
7882921,Arctium lappa,ForestDryRich
7882922,Arctium lappa,ForestDryRich
7882923,Arctium lappa,ForestDryRich
7882924,Arctium lappa,ForestDryRich
7882925,Arctium lappa,ForestDryRich
7882926,Arctium lappa,ForestDryRich
