cell,species,Landuse
7421161,Cardamine pratensis,ForestDryRich
7421162,Cardamine pratensis,ForestDryRich
7421163,Cardamine pratensis,ForestDryRich
7421164,Cardamine pratensis,ForestDryRich
7423861,Cardamine pratensis,ForestDryRich
7423862,Cardamine pratensis,ForestDryRich
7423863,Cardamine pratensis,ForestDryRich
7423864,Cardamine pratensis,ForestDryRich
7423865,Cardamine pratensis,ForestDryRich
7423866,Cardamine pratensis,ForestDryRich
7426561,Cardamine pratensis,ForestDryRich
7426562,Cardamine pratensis,ForestDryRich
7426563,Cardamine pratensis,ForestDryRich
7426564,Cardamine pratensis,ForestDryRich
7426565,Cardamine pratensis,ForestDryRich
7426566,Cardamine pratensis,ForestDryRich
7426567,Cardamine pratensis,ForestDryRich
7426568,Cardamine pratensis,ForestDryRich
7429261,Cardamine pratensis,ForestDryRich
7429262,Cardamine pratensis,ForestDryRich
7429263,Cardamine pratensis,ForestDryRich
7429264,Cardamine pratensis,ForestDryRich
7429265,Cardamine pratensis,ForestDryRich
7429266,Cardamine pratensis,ForestDryRich
7429267,Cardamine pratensis,ForestDryRich
7429268,Cardamine pratensis,ForestDryRich
7429269,Cardamine pratensis,ForestDryRich
7429270,Cardamine pratensis,ForestDryRich
7431961,Cardamine pratensis,ForestDryRich
7431962,Cardamine pratensis,ForestDryRich
7431963,Cardamine pratensis,ForestDryRich
7431964,Cardamine pratensis,ForestDryRich
7431965,Cardamine pratensis,ForestDryRich
7431966,Cardamine pratensis,ForestDryRich
7431967,Cardamine pratensis,ForestDryRich
7431968,Cardamine pratensis,ForestDryRich
7431969,Cardamine pratensis,ForestDryRich
7431970,Cardamine pratensis,ForestDryRich
7431971,Cardamine pratensis,ForestDryRich
7431972,Cardamine pratensis,ForestDryRich
7434661,Cardamine pratensis,ForestDryRich
7434662,Cardamine pratensis,ForestDryRich
7434663,Cardamine pratensis,ForestDryRich
7434664,Cardamine pratensis,ForestDryRich
7434665,Cardamine pratensis,ForestDryRich
7434666,Cardamine pratensis,ForestDryRich
7434667,Cardamine pratensis,ForestDryRich
7434668,Cardamine pratensis,ForestDryRich
7434669,Cardamine pratensis,ForestDryRich
7434670,Cardamine pratensis,ForestDryRich
7434671,Cardamine pratensis,ForestDryRich
7434672,Cardamine pratensis,ForestDryRich
7434673,Cardamine pratensis,ForestDryRich
7434674,Cardamine pratensis,ForestDryRich
7437361,Cardamine pratensis,ForestDryRich
7437362,Cardamine pratensis,ForestDryRich
7437363,Cardamine pratensis,ForestDryRich
7437364,Cardamine pratensis,ForestDryRich
7437365,Cardamine pratensis,ForestDryRich
7437366,Cardamine pratensis,ForestDryRich
7437367,Cardamine pratensis,ForestDryRich
7437368,Cardamine pratensis,ForestDryRich
7437369,Cardamine pratensis,ForestDryRich
7437370,Cardamine pratensis,ForestDryRich
7437371,Cardamine pratensis,ForestDryRich
7437372,Cardamine pratensis,ForestDryRich
7437373,Cardamine pratensis,ForestDryRich
7437374,Cardamine pratensis,ForestDryRich
7437375,Cardamine pratensis,ForestDryRich
7440061,Cardamine pratensis,ForestDryRich
7440062,Cardamine pratensis,ForestDryRich
7440063,Cardamine pratensis,ForestDryRich
7440064,Cardamine pratensis,ForestDryRich
7440065,Cardamine pratensis,ForestDryRich
7440066,Cardamine pratensis,ForestDryRich
7440067,Cardamine pratensis,ForestDryRich
7440068,Cardamine pratensis,ForestDryRich
7440069,Cardamine pratensis,ForestDryRich
7440070,Cardamine pratensis,ForestDryRich
7440071,Cardamine pratensis,ForestDryRich
7440072,Cardamine pratensis,ForestDryRich
7440073,Cardamine pratensis,ForestDryRich
7440074,Cardamine pratensis,ForestDryRich
7440075,Cardamine pratensis,ForestDryRich
7440076,Cardamine pratensis,ForestDryRich
7440077,Cardamine pratensis,ForestDryRich
7442761,Cardamine pratensis,ForestDryRich
7442762,Cardamine pratensis,ForestDryRich
7442763,Cardamine pratensis,ForestDryRich
7442764,Cardamine pratensis,ForestDryRich
7442765,Cardamine pratensis,ForestDryRich
7442766,Cardamine pratensis,ForestDryRich
7442767,Cardamine pratensis,ForestDryRich
7442768,Cardamine pratensis,ForestDryRich
7442769,Cardamine pratensis,ForestDryRich
7442770,Cardamine pratensis,ForestDryRich
7442771,Cardamine pratensis,ForestDryRich
7442772,Cardamine pratensis,ForestDryRich
7442773,Cardamine pratensis,ForestDryRich
7442774,Cardamine pratensis,ForestDryRich
7442775,Cardamine pratensis,ForestDryRich
7442776,Cardamine pratensis,ForestDryRich
7442777,Cardamine pratensis,ForestDryRich
7442778,Cardamine pratensis,ForestDryRich
7445461,Cardamine pratensis,ForestDryRich
7445462,Cardamine pratensis,ForestDryRich
7445463,Cardamine pratensis,ForestDryRich
7445464,Cardamine pratensis,ForestDryRich
7445465,Cardamine pratensis,ForestDryRich
7445466,Cardamine pratensis,ForestDryRich
7445467,Cardamine pratensis,ForestDryRich
7445468,Cardamine pratensis,ForestDryRich
7445469,Cardamine pratensis,ForestDryRich
7445470,Cardamine pratensis,ForestDryRich
7445471,Cardamine pratensis,ForestDryRich
7445472,Cardamine pratensis,ForestDryRich
7445473,Cardamine pratensis,ForestDryRich
7445474,Cardamine pratensis,ForestDryRich
7445475,Cardamine pratensis,ForestDryRich
7445476,Cardamine pratensis,ForestDryRich
7445477,Cardamine pratensis,ForestDryRich
7445478,Cardamine pratensis,ForestDryRich
7445479,Cardamine pratensis,ForestDryRich
7448161,Cardamine pratensis,ForestDryRich
7448162,Cardamine pratensis,ForestDryRich
7448163,Cardamine pratensis,ForestDryRich
7448164,Cardamine pratensis,ForestDryRich
7448165,Cardamine pratensis,ForestDryRich
7448166,Cardamine pratensis,ForestDryRich
7448167,Cardamine pratensis,ForestDryRich
7448168,Cardamine pratensis,ForestDryRich
7448169,Cardamine pratensis,ForestDryRich
7448170,Cardamine pratensis,ForestDryRich
7448171,Cardamine pratensis,ForestDryRich
7448172,Cardamine pratensis,ForestDryRich
7448173,Cardamine pratensis,ForestDryRich
7448174,Cardamine pratensis,ForestDryRich
7448175,Cardamine pratensis,ForestDryRich
7448176,Cardamine pratensis,ForestDryRich
7448177,Cardamine pratensis,ForestDryRich
7448178,Cardamine pratensis,ForestDryRich
7448179,Cardamine pratensis,ForestDryRich
7448180,Cardamine pratensis,ForestDryRich
7450861,Cardamine pratensis,ForestDryRich
7450862,Cardamine pratensis,ForestDryRich
7450863,Cardamine pratensis,ForestDryRich
7450864,Cardamine pratensis,ForestDryRich
7450865,Cardamine pratensis,ForestDryRich
7450866,Cardamine pratensis,ForestDryRich
7450867,Cardamine pratensis,ForestDryRich
7450868,Cardamine pratensis,ForestDryRich
7450869,Cardamine pratensis,ForestDryRich
7450870,Cardamine pratensis,ForestDryRich
7450871,Cardamine pratensis,ForestDryRich
7450872,Cardamine pratensis,ForestDryRich
7450873,Cardamine pratensis,ForestDryRich
