cell,species,Landuse
7504880,Potentilla reptans,ForestDryRich
7507601,Potentilla reptans,ForestDryRich
7507602,Potentilla reptans,ForestDryRich
7507603,Potentilla reptans,ForestDryRich
7507604,Potentilla reptans,ForestDryRich
7507605,Potentilla reptans,ForestDryRich
7507606,Potentilla reptans,ForestDryRich
7507607,Potentilla reptans,ForestDryRich
7507608,Potentilla reptans,ForestDryRich
7507609,Potentilla reptans,ForestDryRich
7507610,Potentilla reptans,ForestDryRich
7507611,Potentilla reptans,ForestDryRich
7507612,Potentilla reptans,ForestDryRich
7507613,Potentilla reptans,ForestDryRich
7507614,Potentilla reptans,ForestDryRich
7507615,Potentilla reptans,ForestDryRich
7507616,Potentilla reptans,ForestDryRich
7507617,Potentilla reptans,ForestDryRich
7507618,Potentilla reptans,ForestDryRich
7507619,Potentilla reptans,ForestDryRich
7507620,Potentilla reptans,ForestDryRich
7510301,Potentilla reptans,ForestDryRich
7510302,Potentilla reptans,ForestDryRich
7510303,Potentilla reptans,ForestDryRich
7510304,Potentilla reptans,ForestDryRich
7510305,Potentilla reptans,ForestDryRich
7510306,Potentilla reptans,ForestDryRich
7510307,Potentilla reptans,ForestDryRich
7510308,Potentilla reptans,ForestDryRich
7510309,Potentilla reptans,ForestDryRich
7510310,Potentilla reptans,ForestDryRich
7510311,Potentilla reptans,ForestDryRich
7510312,Potentilla reptans,ForestDryRich
7510313,Potentilla reptans,ForestDryRich
7510314,Potentilla reptans,ForestDryRich
7510315,Potentilla reptans,ForestDryRich
7510316,Potentilla reptans,ForestDryRich
7510317,Potentilla reptans,ForestDryRich
7510318,Potentilla reptans,ForestDryRich
7510319,Potentilla reptans,ForestDryRich
7510320,Potentilla reptans,ForestDryRich
7513001,Potentilla reptans,ForestDryRich
7513002,Potentilla reptans,ForestDryRich
7513003,Potentilla reptans,ForestDryRich
7513004,Potentilla reptans,ForestDryRich
7513005,Potentilla reptans,ForestDryRich
7513006,Potentilla reptans,ForestDryRich
7513007,Potentilla reptans,ForestDryRich
7513008,Potentilla reptans,ForestDryRich
7513009,Potentilla reptans,ForestDryRich
7513010,Potentilla reptans,ForestDryRich
7513011,Potentilla reptans,ForestDryRich
7513012,Potentilla reptans,ForestDryRich
7513013,Potentilla reptans,ForestDryRich
7513014,Potentilla reptans,ForestDryRich
7513015,Potentilla reptans,ForestDryRich
7513016,Potentilla reptans,ForestDryRich
7513017,Potentilla reptans,ForestDryRich
7513018,Potentilla reptans,ForestDryRich
7513019,Potentilla reptans,ForestDryRich
7513020,Potentilla reptans,ForestDryRich
7515701,Potentilla reptans,ForestDryRich
7515702,Potentilla reptans,ForestDryRich
7515703,Potentilla reptans,ForestDryRich
7515704,Potentilla reptans,ForestDryRich
7515705,Potentilla reptans,ForestDryRich
7515706,Potentilla reptans,ForestDryRich
7515707,Potentilla reptans,ForestDryRich
7515708,Potentilla reptans,ForestDryRich
7515709,Potentilla reptans,ForestDryRich
7515710,Potentilla reptans,ForestDryRich
7515711,Potentilla reptans,ForestDryRich
7515712,Potentilla reptans,ForestDryRich
7515713,Potentilla reptans,ForestDryRich
7515714,Potentilla reptans,ForestDryRich
7515715,Potentilla reptans,ForestDryRich
7515716,Potentilla reptans,ForestDryRich
7515717,Potentilla reptans,ForestDryRich
7515718,Potentilla reptans,ForestDryRich
7515719,Potentilla reptans,ForestDryRich
7515720,Potentilla reptans,ForestDryRich
7518401,Potentilla reptans,ForestDryRich
7518402,Potentilla reptans,ForestDryRich
7518403,Potentilla reptans,ForestDryRich
7518404,Potentilla reptans,ForestDryRich
7518405,Potentilla reptans,ForestDryRich
7518406,Potentilla reptans,ForestDryRich
7518407,Potentilla reptans,ForestDryRich
7518408,Potentilla reptans,ForestDryRich
7518409,Potentilla reptans,ForestDryRich
7518410,Potentilla reptans,ForestDryRich
7518411,Potentilla reptans,ForestDryRich
7518412,Potentilla reptans,ForestDryRich
7518413,Potentilla reptans,ForestDryRich
7518414,Potentilla reptans,ForestDryRich
7518415,Potentilla reptans,ForestDryRich
7518416,Potentilla reptans,ForestDryRich
7518417,Potentilla reptans,ForestDryRich
7518418,Potentilla reptans,ForestDryRich
7518419,Potentilla reptans,ForestDryRich
7518420,Potentilla reptans,ForestDryRich
7521101,Potentilla reptans,ForestDryRich
7521102,Potentilla reptans,ForestDryRich
7521103,Potentilla reptans,ForestDryRich
7521104,Potentilla reptans,ForestDryRich
7521105,Potentilla reptans,ForestDryRich
7521106,Potentilla reptans,ForestDryRich
7521107,Potentilla reptans,ForestDryRich
7521108,Potentilla reptans,ForestDryRich
7521109,Potentilla reptans,ForestDryRich
7521110,Potentilla reptans,ForestDryRich
7521111,Potentilla reptans,ForestDryRich
7521112,Potentilla reptans,ForestDryRich
7521113,Potentilla reptans,ForestDryRich
7521114,Potentilla reptans,ForestDryRich
7521115,Potentilla reptans,ForestDryRich
7521116,Potentilla reptans,ForestDryRich
7521117,Potentilla reptans,ForestDryRich
7521118,Potentilla reptans,ForestDryRich
7521119,Potentilla reptans,ForestDryRich
7521120,Potentilla reptans,ForestDryRich
7523801,Potentilla reptans,ForestDryRich
7523802,Potentilla reptans,ForestDryRich
7523803,Potentilla reptans,ForestDryRich
7523804,Potentilla reptans,ForestDryRich
7523805,Potentilla reptans,ForestDryRich
7523806,Potentilla reptans,ForestDryRich
7523807,Potentilla reptans,ForestDryRich
7523808,Potentilla reptans,ForestDryRich
7523809,Potentilla reptans,ForestDryRich
7523810,Potentilla reptans,ForestDryRich
7523811,Potentilla reptans,ForestDryRich
7523812,Potentilla reptans,ForestDryRich
7523813,Potentilla reptans,ForestDryRich
7523814,Potentilla reptans,ForestDryRich
7523815,Potentilla reptans,ForestDryRich
7523816,Potentilla reptans,ForestDryRich
7523817,Potentilla reptans,ForestDryRich
7523818,Potentilla reptans,ForestDryRich
7523819,Potentilla reptans,ForestDryRich
7523820,Potentilla reptans,ForestDryRich
7526501,Potentilla reptans,ForestDryRich
7526502,Potentilla reptans,ForestDryRich
7526503,Potentilla reptans,ForestDryRich
7526504,Potentilla reptans,ForestDryRich
7526505,Potentilla reptans,ForestDryRich
7526506,Potentilla reptans,ForestDryRich
7526507,Potentilla reptans,ForestDryRich
7526508,Potentilla reptans,ForestDryRich
7526509,Potentilla reptans,ForestDryRich
7526510,Potentilla reptans,ForestDryRich
7526511,Potentilla reptans,ForestDryRich
7526512,Potentilla reptans,ForestDryRich
7526513,Potentilla reptans,ForestDryRich
7526514,Potentilla reptans,ForestDryRich
7526515,Potentilla reptans,ForestDryRich
7526516,Potentilla reptans,ForestDryRich
7526517,Potentilla reptans,ForestDryRich
7526518,Potentilla reptans,ForestDryRich
7526519,Potentilla reptans,ForestDryRich
7526520,Potentilla reptans,ForestDryRich
7529201,Potentilla reptans,ForestDryRich
7529202,Potentilla reptans,ForestDryRich
7529203,Potentilla reptans,ForestDryRich
7529204,Potentilla reptans,ForestDryRich
7529205,Potentilla reptans,ForestDryRich
7529206,Potentilla reptans,ForestDryRich
