cell,species,Landuse
7345661,Ranunculus flammula,ForestDryRich
7345662,Ranunculus flammula,ForestDryRich
7345663,Ranunculus flammula,ForestDryRich
7345664,Ranunculus flammula,ForestDryRich
7345665,Ranunculus flammula,ForestDryRich
7345666,Ranunculus flammula,ForestDryRich
7345667,Ranunculus flammula,ForestDryRich
7345668,Ranunculus flammula,ForestDryRich
7345669,Ranunculus flammula,ForestDryRich
7345670,Ranunculus flammula,ForestDryRich
7345671,Ranunculus flammula,ForestDryRich
7345672,Ranunculus flammula,ForestDryRich
7345673,Ranunculus flammula,ForestDryRich
7345674,Ranunculus flammula,ForestDryRich
7345675,Ranunculus flammula,ForestDryRich
7345676,Ranunculus flammula,ForestDryRich
7345677,Ranunculus flammula,ForestDryRich
7345678,Ranunculus flammula,ForestDryRich
7345679,Ranunculus flammula,ForestDryRich
7345680,Ranunculus flammula,ForestDryRich
7345681,Ranunculus flammula,ForestDryRich
7345682,Ranunculus flammula,ForestDryRich
7345683,Ranunculus flammula,ForestDryRich
7345684,Ranunculus flammula,ForestDryRich
7345685,Ranunculus flammula,ForestDryRich
7345686,Ranunculus flammula,ForestDryRich
7345687,Ranunculus flammula,ForestDryRich
7345688,Ranunculus flammula,ForestDryRich
7345689,Ranunculus flammula,ForestDryRich
7345690,Ranunculus flammula,ForestDryRich
7345691,Ranunculus flammula,ForestDryRich
7345692,Ranunculus flammula,ForestDryRich
7345693,Ranunculus flammula,ForestDryRich
7345694,Ranunculus flammula,ForestDryRich
7345695,Ranunculus flammula,ForestDryRich
7345696,Ranunculus flammula,ForestDryRich
7345697,Ranunculus flammula,ForestDryRich
7345698,Ranunculus flammula,ForestDryRich
7345699,Ranunculus flammula,ForestDryRich
7345700,Ranunculus flammula,ForestDryRich
7348361,Ranunculus flammula,ForestDryRich
7348362,Ranunculus flammula,ForestDryRich
7348363,Ranunculus flammula,ForestDryRich
7348364,Ranunculus flammula,ForestDryRich
7348365,Ranunculus flammula,ForestDryRich
7348366,Ranunculus flammula,ForestDryRich
7348367,Ranunculus flammula,ForestDryRich
7348368,Ranunculus flammula,ForestDryRich
7348369,Ranunculus flammula,ForestDryRich
7348370,Ranunculus flammula,ForestDryRich
7348371,Ranunculus flammula,ForestDryRich
7348372,Ranunculus flammula,ForestDryRich
7348373,Ranunculus flammula,ForestDryRich
7348374,Ranunculus flammula,ForestDryRich
7348375,Ranunculus flammula,ForestDryRich
7348376,Ranunculus flammula,ForestDryRich
7348377,Ranunculus flammula,ForestDryRich
7348378,Ranunculus flammula,ForestDryRich
7348379,Ranunculus flammula,ForestDryRich
7348380,Ranunculus flammula,ForestDryRich
7348381,Ranunculus flammula,ForestDryRich
7348382,Ranunculus flammula,ForestDryRich
7348383,Ranunculus flammula,ForestDryRich
7348384,Ranunculus flammula,ForestDryRich
7348385,Ranunculus flammula,ForestDryRich
7348386,Ranunculus flammula,ForestDryRich
7348387,Ranunculus flammula,ForestDryRich
7348388,Ranunculus flammula,ForestDryRich
