cell,species,Landuse
7763964,Jacobaea vulgaris,ForestDryRich
7763965,Jacobaea vulgaris,ForestDryRich
7763966,Jacobaea vulgaris,ForestDryRich
7763967,Jacobaea vulgaris,ForestDryRich
7763968,Jacobaea vulgaris,ForestDryRich
7763969,Jacobaea vulgaris,ForestDryRich
7763970,Jacobaea vulgaris,ForestDryRich
7763971,Jacobaea vulgaris,ForestDryRich
7763972,Jacobaea vulgaris,ForestDryRich
7763973,Jacobaea vulgaris,ForestDryRich
7763974,Jacobaea vulgaris,ForestDryRich
7763975,Jacobaea vulgaris,ForestDryRich
7763976,Jacobaea vulgaris,ForestDryRich
7763977,Jacobaea vulgaris,ForestDryRich
7763978,Jacobaea vulgaris,ForestDryRich
7763979,Jacobaea vulgaris,ForestDryRich
7763980,Jacobaea vulgaris,ForestDryRich
7763981,Jacobaea vulgaris,ForestDryRich
7766660,Jacobaea vulgaris,ForestDryRich
7766661,Jacobaea vulgaris,ForestDryRich
7766662,Jacobaea vulgaris,ForestDryRich
7766663,Jacobaea vulgaris,ForestDryRich
7766664,Jacobaea vulgaris,ForestDryRich
7766665,Jacobaea vulgaris,ForestDryRich
7766666,Jacobaea vulgaris,ForestDryRich
7766667,Jacobaea vulgaris,ForestDryRich
7766668,Jacobaea vulgaris,ForestDryRich
7766669,Jacobaea vulgaris,ForestDryRich
7766670,Jacobaea vulgaris,ForestDryRich
7766671,Jacobaea vulgaris,ForestDryRich
7766672,Jacobaea vulgaris,ForestDryRich
7766673,Jacobaea vulgaris,ForestDryRich
7766674,Jacobaea vulgaris,ForestDryRich
7766675,Jacobaea vulgaris,ForestDryRich
7766676,Jacobaea vulgaris,ForestDryRich
7766677,Jacobaea vulgaris,ForestDryRich
7766678,Jacobaea vulgaris,ForestDryRich
7766679,Jacobaea vulgaris,ForestDryRich
7766680,Jacobaea vulgaris,ForestDryRich
7766681,Jacobaea vulgaris,ForestDryRich
7766682,Jacobaea vulgaris,ForestDryRich
7766683,Jacobaea vulgaris,ForestDryRich
7766684,Jacobaea vulgaris,ForestDryRich
7766685,Jacobaea vulgaris,ForestDryRich
7769357,Jacobaea vulgaris,ForestDryRich
7769358,Jacobaea vulgaris,ForestDryRich
