cell,species,Landuse
7399568,Humulus lupulus,ForestDryRich
7399569,Humulus lupulus,ForestDryRich
7399570,Humulus lupulus,ForestDryRich
7399571,Humulus lupulus,ForestDryRich
7399572,Humulus lupulus,ForestDryRich
7399573,Humulus lupulus,ForestDryRich
7399574,Humulus lupulus,ForestDryRich
7399575,Humulus lupulus,ForestDryRich
7399576,Humulus lupulus,ForestDryRich
7399577,Humulus lupulus,ForestDryRich
7399578,Humulus lupulus,ForestDryRich
7399579,Humulus lupulus,ForestDryRich
7399580,Humulus lupulus,ForestDryRich
7402266,Humulus lupulus,ForestDryRich
7402267,Humulus lupulus,ForestDryRich
7402268,Humulus lupulus,ForestDryRich
7402269,Humulus lupulus,ForestDryRich
7402270,Humulus lupulus,ForestDryRich
7402271,Humulus lupulus,ForestDryRich
7402272,Humulus lupulus,ForestDryRich
7402273,Humulus lupulus,ForestDryRich
7402274,Humulus lupulus,ForestDryRich
7402275,Humulus lupulus,ForestDryRich
7402276,Humulus lupulus,ForestDryRich
7402277,Humulus lupulus,ForestDryRich
7402278,Humulus lupulus,ForestDryRich
7402279,Humulus lupulus,ForestDryRich
7402280,Humulus lupulus,ForestDryRich
7404963,Humulus lupulus,ForestDryRich
7404964,Humulus lupulus,ForestDryRich
7404965,Humulus lupulus,ForestDryRich
7404966,Humulus lupulus,ForestDryRich
7404967,Humulus lupulus,ForestDryRich
7404968,Humulus lupulus,ForestDryRich
7404969,Humulus lupulus,ForestDryRich
7404970,Humulus lupulus,ForestDryRich
7404971,Humulus lupulus,ForestDryRich
7404972,Humulus lupulus,ForestDryRich
7404973,Humulus lupulus,ForestDryRich
7404974,Humulus lupulus,ForestDryRich
7404975,Humulus lupulus,ForestDryRich
7404976,Humulus lupulus,ForestDryRich
7404977,Humulus lupulus,ForestDryRich
7404978,Humulus lupulus,ForestDryRich
7404979,Humulus lupulus,ForestDryRich
7404980,Humulus lupulus,ForestDryRich
7407662,Humulus lupulus,ForestDryRich
7407663,Humulus lupulus,ForestDryRich
7407664,Humulus lupulus,ForestDryRich
7407665,Humulus lupulus,ForestDryRich
7407666,Humulus lupulus,ForestDryRich
7407667,Humulus lupulus,ForestDryRich
7407668,Humulus lupulus,ForestDryRich
7407669,Humulus lupulus,ForestDryRich
7407670,Humulus lupulus,ForestDryRich
7407671,Humulus lupulus,ForestDryRich
7407672,Humulus lupulus,ForestDryRich
7407673,Humulus lupulus,ForestDryRich
7407674,Humulus lupulus,ForestDryRich
7407675,Humulus lupulus,ForestDryRich
7407676,Humulus lupulus,ForestDryRich
7407677,Humulus lupulus,ForestDryRich
7407678,Humulus lupulus,ForestDryRich
7407679,Humulus lupulus,ForestDryRich
7407680,Humulus lupulus,ForestDryRich
7410361,Humulus lupulus,ForestDryRich
7410362,Humulus lupulus,ForestDryRich
7410363,Humulus lupulus,ForestDryRich
7410364,Humulus lupulus,ForestDryRich
7410365,Humulus lupulus,ForestDryRich
7410366,Humulus lupulus,ForestDryRich
7410367,Humulus lupulus,ForestDryRich
7410368,Humulus lupulus,ForestDryRich
7410369,Humulus lupulus,ForestDryRich
7410370,Humulus lupulus,ForestDryRich
7410371,Humulus lupulus,ForestDryRich
7410372,Humulus lupulus,ForestDryRich
7410373,Humulus lupulus,ForestDryRich
7410374,Humulus lupulus,ForestDryRich
7410375,Humulus lupulus,ForestDryRich
7410376,Humulus lupulus,ForestDryRich
7410377,Humulus lupulus,ForestDryRich
7410378,Humulus lupulus,ForestDryRich
7410379,Humulus lupulus,ForestDryRich
7410380,Humulus lupulus,ForestDryRich
7413061,Humulus lupulus,ForestDryRich
7413062,Humulus lupulus,ForestDryRich
7413063,Humulus lupulus,ForestDryRich
7413064,Humulus lupulus,ForestDryRich
7413065,Humulus lupulus,ForestDryRich
7413066,Humulus lupulus,ForestDryRich
7413067,Humulus lupulus,ForestDryRich
7413068,Humulus lupulus,ForestDryRich
7413069,Humulus lupulus,ForestDryRich
7413070,Humulus lupulus,ForestDryRich
7413071,Humulus lupulus,ForestDryRich
7413072,Humulus lupulus,ForestDryRich
7413073,Humulus lupulus,ForestDryRich
7413074,Humulus lupulus,ForestDryRich
7413075,Humulus lupulus,ForestDryRich
7413076,Humulus lupulus,ForestDryRich
7413077,Humulus lupulus,ForestDryRich
7413078,Humulus lupulus,ForestDryRich
7413079,Humulus lupulus,ForestDryRich
7413080,Humulus lupulus,ForestDryRich
7415761,Humulus lupulus,ForestDryRich
7415762,Humulus lupulus,ForestDryRich
7415763,Humulus lupulus,ForestDryRich
7415764,Humulus lupulus,ForestDryRich
7415765,Humulus lupulus,ForestDryRich
7415766,Humulus lupulus,ForestDryRich
7415767,Humulus lupulus,ForestDryRich
7415768,Humulus lupulus,ForestDryRich
7415769,Humulus lupulus,ForestDryRich
7415770,Humulus lupulus,ForestDryRich
7415771,Humulus lupulus,ForestDryRich
7415772,Humulus lupulus,ForestDryRich
7415773,Humulus lupulus,ForestDryRich
7415774,Humulus lupulus,ForestDryRich
7415775,Humulus lupulus,ForestDryRich
7415776,Humulus lupulus,ForestDryRich
7415777,Humulus lupulus,ForestDryRich
7415778,Humulus lupulus,ForestDryRich
7415779,Humulus lupulus,ForestDryRich
7415780,Humulus lupulus,ForestDryRich
7418461,Humulus lupulus,ForestDryRich
7418462,Humulus lupulus,ForestDryRich
7418463,Humulus lupulus,ForestDryRich
7418464,Humulus lupulus,ForestDryRich
7418465,Humulus lupulus,ForestDryRich
7418466,Humulus lupulus,ForestDryRich
7418467,Humulus lupulus,ForestDryRich
7418468,Humulus lupulus,ForestDryRich
7418469,Humulus lupulus,ForestDryRich
7418470,Humulus lupulus,ForestDryRich
7418471,Humulus lupulus,ForestDryRich
7418472,Humulus lupulus,ForestDryRich
7418473,Humulus lupulus,ForestDryRich
7418474,Humulus lupulus,ForestDryRich
7418475,Humulus lupulus,ForestDryRich
7418476,Humulus lupulus,ForestDryRich
7418477,Humulus lupulus,ForestDryRich
7418478,Humulus lupulus,ForestDryRich
7418479,Humulus lupulus,ForestDryRich
7418480,Humulus lupulus,ForestDryRich
7421161,Humulus lupulus,ForestDryRich
7421162,Humulus lupulus,ForestDryRich
7421163,Humulus lupulus,ForestDryRich
7421164,Humulus lupulus,ForestDryRich
7421165,Humulus lupulus,ForestDryRich
7421166,Humulus lupulus,ForestDryRich
7421167,Humulus lupulus,ForestDryRich
7421168,Humulus lupulus,ForestDryRich
7421169,Humulus lupulus,ForestDryRich
7421170,Humulus lupulus,ForestDryRich
7421171,Humulus lupulus,ForestDryRich
7421172,Humulus lupulus,ForestDryRich
