cell,species,Landuse
7431961,Rosa canina,ForestDryRich
7431962,Rosa canina,ForestDryRich
7431963,Rosa canina,ForestDryRich
7431964,Rosa canina,ForestDryRich
7431965,Rosa canina,ForestDryRich
7431966,Rosa canina,ForestDryRich
7434661,Rosa canina,ForestDryRich
7434662,Rosa canina,ForestDryRich
7434663,Rosa canina,ForestDryRich
7434664,Rosa canina,ForestDryRich
7434665,Rosa canina,ForestDryRich
7434666,Rosa canina,ForestDryRich
7434667,Rosa canina,ForestDryRich
7434668,Rosa canina,ForestDryRich
7434669,Rosa canina,ForestDryRich
7434670,Rosa canina,ForestDryRich
7437361,Rosa canina,ForestDryRich
7437362,Rosa canina,ForestDryRich
7437363,Rosa canina,ForestDryRich
7437364,Rosa canina,ForestDryRich
7437365,Rosa canina,ForestDryRich
7437366,Rosa canina,ForestDryRich
7437367,Rosa canina,ForestDryRich
7437368,Rosa canina,ForestDryRich
7437369,Rosa canina,ForestDryRich
7437370,Rosa canina,ForestDryRich
7437371,Rosa canina,ForestDryRich
7437372,Rosa canina,ForestDryRich
7440061,Rosa canina,ForestDryRich
7440062,Rosa canina,ForestDryRich
7440063,Rosa canina,ForestDryRich
7440064,Rosa canina,ForestDryRich
7440065,Rosa canina,ForestDryRich
7440066,Rosa canina,ForestDryRich
7440067,Rosa canina,ForestDryRich
7440068,Rosa canina,ForestDryRich
7440069,Rosa canina,ForestDryRich
7440070,Rosa canina,ForestDryRich
7440071,Rosa canina,ForestDryRich
7440072,Rosa canina,ForestDryRich
7440073,Rosa canina,ForestDryRich
7440074,Rosa canina,ForestDryRich
7440075,Rosa canina,ForestDryRich
7442761,Rosa canina,ForestDryRich
7442762,Rosa canina,ForestDryRich
7442763,Rosa canina,ForestDryRich
7442764,Rosa canina,ForestDryRich
7442765,Rosa canina,ForestDryRich
7442766,Rosa canina,ForestDryRich
7442767,Rosa canina,ForestDryRich
7442768,Rosa canina,ForestDryRich
7442769,Rosa canina,ForestDryRich
7442770,Rosa canina,ForestDryRich
7442771,Rosa canina,ForestDryRich
7442772,Rosa canina,ForestDryRich
7442773,Rosa canina,ForestDryRich
7442774,Rosa canina,ForestDryRich
7442775,Rosa canina,ForestDryRich
7442776,Rosa canina,ForestDryRich
7442777,Rosa canina,ForestDryRich
7445461,Rosa canina,ForestDryRich
7445462,Rosa canina,ForestDryRich
7445463,Rosa canina,ForestDryRich
7445464,Rosa canina,ForestDryRich
7445465,Rosa canina,ForestDryRich
7445466,Rosa canina,ForestDryRich
7445467,Rosa canina,ForestDryRich
7445468,Rosa canina,ForestDryRich
7445469,Rosa canina,ForestDryRich
7445470,Rosa canina,ForestDryRich
7445471,Rosa canina,ForestDryRich
7445472,Rosa canina,ForestDryRich
7445473,Rosa canina,ForestDryRich
7445474,Rosa canina,ForestDryRich
7445475,Rosa canina,ForestDryRich
7445476,Rosa canina,ForestDryRich
7445477,Rosa canina,ForestDryRich
7445478,Rosa canina,ForestDryRich
7445479,Rosa canina,ForestDryRich
7448161,Rosa canina,ForestDryRich
7448162,Rosa canina,ForestDryRich
7448163,Rosa canina,ForestDryRich
7448164,Rosa canina,ForestDryRich
7448165,Rosa canina,ForestDryRich
7448166,Rosa canina,ForestDryRich
7448167,Rosa canina,ForestDryRich
7448168,Rosa canina,ForestDryRich
7448169,Rosa canina,ForestDryRich
7448170,Rosa canina,ForestDryRich
7448171,Rosa canina,ForestDryRich
7448172,Rosa canina,ForestDryRich
7448173,Rosa canina,ForestDryRich
7448174,Rosa canina,ForestDryRich
7448175,Rosa canina,ForestDryRich
7448176,Rosa canina,ForestDryRich
7448177,Rosa canina,ForestDryRich
7448178,Rosa canina,ForestDryRich
7448179,Rosa canina,ForestDryRich
7448180,Rosa canina,ForestDryRich
7450861,Rosa canina,ForestDryRich
7450862,Rosa canina,ForestDryRich
7450863,Rosa canina,ForestDryRich
7450864,Rosa canina,ForestDryRich
7450865,Rosa canina,ForestDryRich
7450866,Rosa canina,ForestDryRich
7450867,Rosa canina,ForestDryRich
7450868,Rosa canina,ForestDryRich
7450869,Rosa canina,ForestDryRich
7450870,Rosa canina,ForestDryRich
7450871,Rosa canina,ForestDryRich
7450872,Rosa canina,ForestDryRich
7450873,Rosa canina,ForestDryRich
7450874,Rosa canina,ForestDryRich
7450875,Rosa canina,ForestDryRich
7450876,Rosa canina,ForestDryRich
7450877,Rosa canina,ForestDryRich
7450878,Rosa canina,ForestDryRich
7450879,Rosa canina,ForestDryRich
7450880,Rosa canina,ForestDryRich
7453561,Rosa canina,ForestDryRich
7453562,Rosa canina,ForestDryRich
7453563,Rosa canina,ForestDryRich
7453564,Rosa canina,ForestDryRich
7453565,Rosa canina,ForestDryRich
7453566,Rosa canina,ForestDryRich
7453567,Rosa canina,ForestDryRich
7453568,Rosa canina,ForestDryRich
7453569,Rosa canina,ForestDryRich
7453570,Rosa canina,ForestDryRich
7453571,Rosa canina,ForestDryRich
7453572,Rosa canina,ForestDryRich
7453573,Rosa canina,ForestDryRich
7453574,Rosa canina,ForestDryRich
7453575,Rosa canina,ForestDryRich
7453576,Rosa canina,ForestDryRich
7453577,Rosa canina,ForestDryRich
7453578,Rosa canina,ForestDryRich
7453579,Rosa canina,ForestDryRich
7453580,Rosa canina,ForestDryRich
7456261,Rosa canina,ForestDryRich
7456262,Rosa canina,ForestDryRich
7456263,Rosa canina,ForestDryRich
7456264,Rosa canina,ForestDryRich
7456265,Rosa canina,ForestDryRich
7456266,Rosa canina,ForestDryRich
7456267,Rosa canina,ForestDryRich
7456268,Rosa canina,ForestDryRich
7456269,Rosa canina,ForestDryRich
7456270,Rosa canina,ForestDryRich
7456271,Rosa canina,ForestDryRich
7456272,Rosa canina,ForestDryRich
7456273,Rosa canina,ForestDryRich
7456274,Rosa canina,ForestDryRich
7456275,Rosa canina,ForestDryRich
7456276,Rosa canina,ForestDryRich
7456277,Rosa canina,ForestDryRich
7456278,Rosa canina,ForestDryRich
7456279,Rosa canina,ForestDryRich
7456280,Rosa canina,ForestDryRich
7458961,Rosa canina,ForestDryRich
7458962,Rosa canina,ForestDryRich
7458963,Rosa canina,ForestDryRich
7458964,Rosa canina,ForestDryRich
7458965,Rosa canina,ForestDryRich
7458966,Rosa canina,ForestDryRich
7458967,Rosa canina,ForestDryRich
7458968,Rosa canina,ForestDryRich
7458969,Rosa canina,ForestDryRich
7458970,Rosa canina,ForestDryRich
7458971,Rosa canina,ForestDryRich
7458972,Rosa canina,ForestDryRich
7458973,Rosa canina,ForestDryRich
7458974,Rosa canina,ForestDryRich
7458975,Rosa canina,ForestDryRich
7458976,Rosa canina,ForestDryRich
7458977,Rosa canina,ForestDryRich
7458978,Rosa canina,ForestDryRich
7458979,Rosa canina,ForestDryRich
7458980,Rosa canina,ForestDryRich
7461661,Rosa canina,ForestDryRich
7461662,Rosa canina,ForestDryRich
7461663,Rosa canina,ForestDryRich
7461664,Rosa canina,ForestDryRich
7461665,Rosa canina,ForestDryRich
7461666,Rosa canina,ForestDryRich
7461667,Rosa canina,ForestDryRich
7461668,Rosa canina,ForestDryRich
7461669,Rosa canina,ForestDryRich
7461670,Rosa canina,ForestDryRich
7461671,Rosa canina,ForestDryRich
7461672,Rosa canina,ForestDryRich
7461673,Rosa canina,ForestDryRich
7461674,Rosa canina,ForestDryRich
7461675,Rosa canina,ForestDryRich
7461676,Rosa canina,ForestDryRich
7461677,Rosa canina,ForestDryRich
7461678,Rosa canina,ForestDryRich
7461679,Rosa canina,ForestDryRich
7461680,Rosa canina,ForestDryRich
7464361,Rosa canina,ForestDryRich
7464362,Rosa canina,ForestDryRich
7464363,Rosa canina,ForestDryRich
7464364,Rosa canina,ForestDryRich
7464365,Rosa canina,ForestDryRich
7464366,Rosa canina,ForestDryRich
7464367,Rosa canina,ForestDryRich
7464368,Rosa canina,ForestDryRich
7464369,Rosa canina,ForestDryRich
7464370,Rosa canina,ForestDryRich
7464371,Rosa canina,ForestDryRich
7464372,Rosa canina,ForestDryRich
7464373,Rosa canina,ForestDryRich
7464374,Rosa canina,ForestDryRich
7464375,Rosa canina,ForestDryRich
7464376,Rosa canina,ForestDryRich
7464377,Rosa canina,ForestDryRich
7464378,Rosa canina,ForestDryRich
7464379,Rosa canina,ForestDryRich
7464380,Rosa canina,ForestDryRich
7467020,Rosa canina,ForestDryRich
7467061,Rosa canina,ForestDryRich
7467062,Rosa canina,ForestDryRich
7467063,Rosa canina,ForestDryRich
7467064,Rosa canina,ForestDryRich
7467065,Rosa canina,ForestDryRich
7467066,Rosa canina,ForestDryRich
7467067,Rosa canina,ForestDryRich
7467068,Rosa canina,ForestDryRich
7467069,Rosa canina,ForestDryRich
7467070,Rosa canina,ForestDryRich
7467071,Rosa canina,ForestDryRich
7467072,Rosa canina,ForestDryRich
7467073,Rosa canina,ForestDryRich
7467074,Rosa canina,ForestDryRich
7467075,Rosa canina,ForestDryRich
7467076,Rosa canina,ForestDryRich
7467077,Rosa canina,ForestDryRich
7467078,Rosa canina,ForestDryRich
7467079,Rosa canina,ForestDryRich
7467080,Rosa canina,ForestDryRich
7469719,Rosa canina,ForestDryRich
7469720,Rosa canina,ForestDryRich
7469761,Rosa canina,ForestDryRich
7469762,Rosa canina,ForestDryRich
7469763,Rosa canina,ForestDryRich
7469764,Rosa canina,ForestDryRich
7469765,Rosa canina,ForestDryRich
7469766,Rosa canina,ForestDryRich
7469767,Rosa canina,ForestDryRich
7469768,Rosa canina,ForestDryRich
7469769,Rosa canina,ForestDryRich
7469770,Rosa canina,ForestDryRich
7469771,Rosa canina,ForestDryRich
7469772,Rosa canina,ForestDryRich
7469773,Rosa canina,ForestDryRich
7469774,Rosa canina,ForestDryRich
7469775,Rosa canina,ForestDryRich
7469776,Rosa canina,ForestDryRich
7469777,Rosa canina,ForestDryRich
7469778,Rosa canina,ForestDryRich
7469779,Rosa canina,ForestDryRich
7469780,Rosa canina,ForestDryRich
7472419,Rosa canina,ForestDryRich
7472420,Rosa canina,ForestDryRich
7472461,Rosa canina,ForestDryRich
7472462,Rosa canina,ForestDryRich
7472463,Rosa canina,ForestDryRich
7472464,Rosa canina,ForestDryRich
7472465,Rosa canina,ForestDryRich
7472466,Rosa canina,ForestDryRich
7472467,Rosa canina,ForestDryRich
7472468,Rosa canina,ForestDryRich
7472469,Rosa canina,ForestDryRich
7472470,Rosa canina,ForestDryRich
7472471,Rosa canina,ForestDryRich
7472472,Rosa canina,ForestDryRich
7472473,Rosa canina,ForestDryRich
7472474,Rosa canina,ForestDryRich
7472475,Rosa canina,ForestDryRich
7472476,Rosa canina,ForestDryRich
7472477,Rosa canina,ForestDryRich
7472478,Rosa canina,ForestDryRich
7472479,Rosa canina,ForestDryRich
7472480,Rosa canina,ForestDryRich
7475118,Rosa canina,ForestDryRich
7475119,Rosa canina,ForestDryRich
7475120,Rosa canina,ForestDryRich
7475161,Rosa canina,ForestDryRich
7475162,Rosa canina,ForestDryRich
7475163,Rosa canina,ForestDryRich
7475164,Rosa canina,ForestDryRich
7475165,Rosa canina,ForestDryRich
7475166,Rosa canina,ForestDryRich
7475167,Rosa canina,ForestDryRich
7475168,Rosa canina,ForestDryRich
7475169,Rosa canina,ForestDryRich
7475170,Rosa canina,ForestDryRich
7475171,Rosa canina,ForestDryRich
7475172,Rosa canina,ForestDryRich
7475173,Rosa canina,ForestDryRich
7475174,Rosa canina,ForestDryRich
7475175,Rosa canina,ForestDryRich
7475176,Rosa canina,ForestDryRich
7475177,Rosa canina,ForestDryRich
7475178,Rosa canina,ForestDryRich
7475179,Rosa canina,ForestDryRich
7475180,Rosa canina,ForestDryRich
7477817,Rosa canina,ForestDryRich
