cell,species,Landuse
7399568,Caltha palustris,ForestDryRich
7399569,Caltha palustris,ForestDryRich
7399570,Caltha palustris,ForestDryRich
7399571,Caltha palustris,ForestDryRich
7399572,Caltha palustris,ForestDryRich
7399573,Caltha palustris,ForestDryRich
7399574,Caltha palustris,ForestDryRich
7399575,Caltha palustris,ForestDryRich
7399576,Caltha palustris,ForestDryRich
7399577,Caltha palustris,ForestDryRich
7399578,Caltha palustris,ForestDryRich
7399579,Caltha palustris,ForestDryRich
7399580,Caltha palustris,ForestDryRich
7402266,Caltha palustris,ForestDryRich
7402267,Caltha palustris,ForestDryRich
7402268,Caltha palustris,ForestDryRich
7402269,Caltha palustris,ForestDryRich
7402270,Caltha palustris,ForestDryRich
7402271,Caltha palustris,ForestDryRich
7402272,Caltha palustris,ForestDryRich
7402273,Caltha palustris,ForestDryRich
7402274,Caltha palustris,ForestDryRich
7402275,Caltha palustris,ForestDryRich
7402276,Caltha palustris,ForestDryRich
7402277,Caltha palustris,ForestDryRich
7402278,Caltha palustris,ForestDryRich
7402279,Caltha palustris,ForestDryRich
7402280,Caltha palustris,ForestDryRich
7404963,Caltha palustris,ForestDryRich
7404964,Caltha palustris,ForestDryRich
7404965,Caltha palustris,ForestDryRich
7404966,Caltha palustris,ForestDryRich
7404967,Caltha palustris,ForestDryRich
7404968,Caltha palustris,ForestDryRich
7404969,Caltha palustris,ForestDryRich
7404970,Caltha palustris,ForestDryRich
7404971,Caltha palustris,ForestDryRich
7404972,Caltha palustris,ForestDryRich
7404973,Caltha palustris,ForestDryRich
7404974,Caltha palustris,ForestDryRich
7404975,Caltha palustris,ForestDryRich
7404976,Caltha palustris,ForestDryRich
7404977,Caltha palustris,ForestDryRich
7404978,Caltha palustris,ForestDryRich
7404979,Caltha palustris,ForestDryRich
7404980,Caltha palustris,ForestDryRich
7407662,Caltha palustris,ForestDryRich
7407663,Caltha palustris,ForestDryRich
7407664,Caltha palustris,ForestDryRich
7407665,Caltha palustris,ForestDryRich
7407666,Caltha palustris,ForestDryRich
7407667,Caltha palustris,ForestDryRich
7407668,Caltha palustris,ForestDryRich
7407669,Caltha palustris,ForestDryRich
7407670,Caltha palustris,ForestDryRich
7407671,Caltha palustris,ForestDryRich
7407672,Caltha palustris,ForestDryRich
7407673,Caltha palustris,ForestDryRich
7407674,Caltha palustris,ForestDryRich
7407675,Caltha palustris,ForestDryRich
7407676,Caltha palustris,ForestDryRich
7407677,Caltha palustris,ForestDryRich
7407678,Caltha palustris,ForestDryRich
7407679,Caltha palustris,ForestDryRich
7407680,Caltha palustris,ForestDryRich
7410361,Caltha palustris,ForestDryRich
7410362,Caltha palustris,ForestDryRich
7410363,Caltha palustris,ForestDryRich
7410364,Caltha palustris,ForestDryRich
7410365,Caltha palustris,ForestDryRich
7410366,Caltha palustris,ForestDryRich
7410367,Caltha palustris,ForestDryRich
7410368,Caltha palustris,ForestDryRich
7410369,Caltha palustris,ForestDryRich
7410370,Caltha palustris,ForestDryRich
7410371,Caltha palustris,ForestDryRich
7410372,Caltha palustris,ForestDryRich
7410373,Caltha palustris,ForestDryRich
7410374,Caltha palustris,ForestDryRich
7410375,Caltha palustris,ForestDryRich
7410376,Caltha palustris,ForestDryRich
7410377,Caltha palustris,ForestDryRich
7410378,Caltha palustris,ForestDryRich
7410379,Caltha palustris,ForestDryRich
7410380,Caltha palustris,ForestDryRich
7413061,Caltha palustris,ForestDryRich
7413062,Caltha palustris,ForestDryRich
7413063,Caltha palustris,ForestDryRich
7413064,Caltha palustris,ForestDryRich
7413065,Caltha palustris,ForestDryRich
7413066,Caltha palustris,ForestDryRich
7413067,Caltha palustris,ForestDryRich
7413068,Caltha palustris,ForestDryRich
7413069,Caltha palustris,ForestDryRich
7413070,Caltha palustris,ForestDryRich
7413071,Caltha palustris,ForestDryRich
7413072,Caltha palustris,ForestDryRich
7413073,Caltha palustris,ForestDryRich
7413074,Caltha palustris,ForestDryRich
7413075,Caltha palustris,ForestDryRich
7413076,Caltha palustris,ForestDryRich
7413077,Caltha palustris,ForestDryRich
7413078,Caltha palustris,ForestDryRich
7413079,Caltha palustris,ForestDryRich
7413080,Caltha palustris,ForestDryRich
7415761,Caltha palustris,ForestDryRich
7415762,Caltha palustris,ForestDryRich
7415763,Caltha palustris,ForestDryRich
7415764,Caltha palustris,ForestDryRich
7415765,Caltha palustris,ForestDryRich
7415766,Caltha palustris,ForestDryRich
7415767,Caltha palustris,ForestDryRich
7415768,Caltha palustris,ForestDryRich
7415769,Caltha palustris,ForestDryRich
7415770,Caltha palustris,ForestDryRich
7415771,Caltha palustris,ForestDryRich
7415772,Caltha palustris,ForestDryRich
7415773,Caltha palustris,ForestDryRich
7415774,Caltha palustris,ForestDryRich
7415775,Caltha palustris,ForestDryRich
7415776,Caltha palustris,ForestDryRich
7415777,Caltha palustris,ForestDryRich
7415778,Caltha palustris,ForestDryRich
7415779,Caltha palustris,ForestDryRich
7415780,Caltha palustris,ForestDryRich
7418461,Caltha palustris,ForestDryRich
7418462,Caltha palustris,ForestDryRich
7418463,Caltha palustris,ForestDryRich
7418464,Caltha palustris,ForestDryRich
7418465,Caltha palustris,ForestDryRich
7418466,Caltha palustris,ForestDryRich
7418467,Caltha palustris,ForestDryRich
7418468,Caltha palustris,ForestDryRich
7418469,Caltha palustris,ForestDryRich
7418470,Caltha palustris,ForestDryRich
7418471,Caltha palustris,ForestDryRich
7418472,Caltha palustris,ForestDryRich
7418473,Caltha palustris,ForestDryRich
7418474,Caltha palustris,ForestDryRich
7418475,Caltha palustris,ForestDryRich
7418476,Caltha palustris,ForestDryRich
7418477,Caltha palustris,ForestDryRich
7418478,Caltha palustris,ForestDryRich
7418479,Caltha palustris,ForestDryRich
7418480,Caltha palustris,ForestDryRich
7421161,Caltha palustris,ForestDryRich
7421162,Caltha palustris,ForestDryRich
7421163,Caltha palustris,ForestDryRich
7421164,Caltha palustris,ForestDryRich
7421165,Caltha palustris,ForestDryRich
7421166,Caltha palustris,ForestDryRich
7421167,Caltha palustris,ForestDryRich
7421168,Caltha palustris,ForestDryRich
7421169,Caltha palustris,ForestDryRich
7421170,Caltha palustris,ForestDryRich
7421171,Caltha palustris,ForestDryRich
7421172,Caltha palustris,ForestDryRich
7421173,Caltha palustris,ForestDryRich
7421174,Caltha palustris,ForestDryRich
