cell,species,Landuse
7504880,Cirsium arvense,ForestDryRich
7507601,Cirsium arvense,ForestDryRich
7507602,Cirsium arvense,ForestDryRich
7507603,Cirsium arvense,ForestDryRich
7507604,Cirsium arvense,ForestDryRich
7507605,Cirsium arvense,ForestDryRich
7507606,Cirsium arvense,ForestDryRich
7507607,Cirsium arvense,ForestDryRich
7507608,Cirsium arvense,ForestDryRich
7507609,Cirsium arvense,ForestDryRich
7507610,Cirsium arvense,ForestDryRich
7507611,Cirsium arvense,ForestDryRich
7507612,Cirsium arvense,ForestDryRich
7507613,Cirsium arvense,ForestDryRich
7507614,Cirsium arvense,ForestDryRich
7507615,Cirsium arvense,ForestDryRich
7507616,Cirsium arvense,ForestDryRich
7507617,Cirsium arvense,ForestDryRich
7507618,Cirsium arvense,ForestDryRich
7507619,Cirsium arvense,ForestDryRich
7507620,Cirsium arvense,ForestDryRich
7510301,Cirsium arvense,ForestDryRich
7510302,Cirsium arvense,ForestDryRich
7510303,Cirsium arvense,ForestDryRich
7510304,Cirsium arvense,ForestDryRich
7510305,Cirsium arvense,ForestDryRich
7510306,Cirsium arvense,ForestDryRich
7510307,Cirsium arvense,ForestDryRich
7510308,Cirsium arvense,ForestDryRich
7510309,Cirsium arvense,ForestDryRich
7510310,Cirsium arvense,ForestDryRich
7510311,Cirsium arvense,ForestDryRich
7510312,Cirsium arvense,ForestDryRich
7510313,Cirsium arvense,ForestDryRich
7510314,Cirsium arvense,ForestDryRich
7510315,Cirsium arvense,ForestDryRich
7510316,Cirsium arvense,ForestDryRich
7510317,Cirsium arvense,ForestDryRich
7510318,Cirsium arvense,ForestDryRich
7510319,Cirsium arvense,ForestDryRich
7510320,Cirsium arvense,ForestDryRich
7513001,Cirsium arvense,ForestDryRich
7513002,Cirsium arvense,ForestDryRich
7513003,Cirsium arvense,ForestDryRich
7513004,Cirsium arvense,ForestDryRich
7513005,Cirsium arvense,ForestDryRich
7513006,Cirsium arvense,ForestDryRich
7513007,Cirsium arvense,ForestDryRich
7513008,Cirsium arvense,ForestDryRich
7513009,Cirsium arvense,ForestDryRich
7513010,Cirsium arvense,ForestDryRich
7513011,Cirsium arvense,ForestDryRich
7513012,Cirsium arvense,ForestDryRich
7513013,Cirsium arvense,ForestDryRich
7513014,Cirsium arvense,ForestDryRich
7513015,Cirsium arvense,ForestDryRich
7513016,Cirsium arvense,ForestDryRich
7513017,Cirsium arvense,ForestDryRich
7513018,Cirsium arvense,ForestDryRich
7513019,Cirsium arvense,ForestDryRich
7513020,Cirsium arvense,ForestDryRich
7515701,Cirsium arvense,ForestDryRich
7515702,Cirsium arvense,ForestDryRich
7515703,Cirsium arvense,ForestDryRich
7515704,Cirsium arvense,ForestDryRich
7515705,Cirsium arvense,ForestDryRich
7515706,Cirsium arvense,ForestDryRich
7515707,Cirsium arvense,ForestDryRich
7515708,Cirsium arvense,ForestDryRich
7515709,Cirsium arvense,ForestDryRich
7515710,Cirsium arvense,ForestDryRich
7515711,Cirsium arvense,ForestDryRich
7515712,Cirsium arvense,ForestDryRich
7515713,Cirsium arvense,ForestDryRich
7515714,Cirsium arvense,ForestDryRich
7515715,Cirsium arvense,ForestDryRich
7515716,Cirsium arvense,ForestDryRich
