cell,species,Landuse
7399568,Ribes spicatum,ForestDryRich
7399569,Ribes spicatum,ForestDryRich
7399570,Ribes spicatum,ForestDryRich
7399571,Ribes spicatum,ForestDryRich
7399572,Ribes spicatum,ForestDryRich
7399573,Ribes spicatum,ForestDryRich
7399574,Ribes spicatum,ForestDryRich
7399575,Ribes spicatum,ForestDryRich
7399576,Ribes spicatum,ForestDryRich
7399577,Ribes spicatum,ForestDryRich
7399578,Ribes spicatum,ForestDryRich
7399579,Ribes spicatum,ForestDryRich
7399580,Ribes spicatum,ForestDryRich
7402266,Ribes spicatum,ForestDryRich
7402267,Ribes spicatum,ForestDryRich
7402268,Ribes spicatum,ForestDryRich
7402269,Ribes spicatum,ForestDryRich
7402270,Ribes spicatum,ForestDryRich
7402271,Ribes spicatum,ForestDryRich
7402272,Ribes spicatum,ForestDryRich
7402273,Ribes spicatum,ForestDryRich
7402274,Ribes spicatum,ForestDryRich
7402275,Ribes spicatum,ForestDryRich
7402276,Ribes spicatum,ForestDryRich
7402277,Ribes spicatum,ForestDryRich
7402278,Ribes spicatum,ForestDryRich
7402279,Ribes spicatum,ForestDryRich
7402280,Ribes spicatum,ForestDryRich
7404963,Ribes spicatum,ForestDryRich
7404964,Ribes spicatum,ForestDryRich
7404965,Ribes spicatum,ForestDryRich
7404966,Ribes spicatum,ForestDryRich
7404967,Ribes spicatum,ForestDryRich
7404968,Ribes spicatum,ForestDryRich
7404969,Ribes spicatum,ForestDryRich
7404970,Ribes spicatum,ForestDryRich
7404971,Ribes spicatum,ForestDryRich
7404972,Ribes spicatum,ForestDryRich
7404973,Ribes spicatum,ForestDryRich
7404974,Ribes spicatum,ForestDryRich
7404975,Ribes spicatum,ForestDryRich
7404976,Ribes spicatum,ForestDryRich
7404977,Ribes spicatum,ForestDryRich
7404978,Ribes spicatum,ForestDryRich
7404979,Ribes spicatum,ForestDryRich
7404980,Ribes spicatum,ForestDryRich
7407662,Ribes spicatum,ForestDryRich
7407663,Ribes spicatum,ForestDryRich
7407664,Ribes spicatum,ForestDryRich
7407665,Ribes spicatum,ForestDryRich
7407666,Ribes spicatum,ForestDryRich
7407667,Ribes spicatum,ForestDryRich
7407668,Ribes spicatum,ForestDryRich
7407669,Ribes spicatum,ForestDryRich
7407670,Ribes spicatum,ForestDryRich
7407671,Ribes spicatum,ForestDryRich
7407672,Ribes spicatum,ForestDryRich
7407673,Ribes spicatum,ForestDryRich
7407674,Ribes spicatum,ForestDryRich
7407675,Ribes spicatum,ForestDryRich
7407676,Ribes spicatum,ForestDryRich
7407677,Ribes spicatum,ForestDryRich
7407678,Ribes spicatum,ForestDryRich
7407679,Ribes spicatum,ForestDryRich
7407680,Ribes spicatum,ForestDryRich
7410361,Ribes spicatum,ForestDryRich
7410362,Ribes spicatum,ForestDryRich
7410363,Ribes spicatum,ForestDryRich
7410364,Ribes spicatum,ForestDryRich
7410365,Ribes spicatum,ForestDryRich
7410366,Ribes spicatum,ForestDryRich
7410367,Ribes spicatum,ForestDryRich
7410368,Ribes spicatum,ForestDryRich
7410369,Ribes spicatum,ForestDryRich
