cell,species,Landuse
7788201,Cichorium intybus,ForestDryRich
7790901,Cichorium intybus,ForestDryRich
7793601,Cichorium intybus,ForestDryRich
7796301,Cichorium intybus,ForestDryRich
7796302,Cichorium intybus,ForestDryRich
7799001,Cichorium intybus,ForestDryRich
7799002,Cichorium intybus,ForestDryRich
7801701,Cichorium intybus,ForestDryRich
7801702,Cichorium intybus,ForestDryRich
7801703,Cichorium intybus,ForestDryRich
7804401,Cichorium intybus,ForestDryRich
7804402,Cichorium intybus,ForestDryRich
7804403,Cichorium intybus,ForestDryRich
7807101,Cichorium intybus,ForestDryRich
7807102,Cichorium intybus,ForestDryRich
7807103,Cichorium intybus,ForestDryRich
7809801,Cichorium intybus,ForestDryRich
7809802,Cichorium intybus,ForestDryRich
7809803,Cichorium intybus,ForestDryRich
7812501,Cichorium intybus,ForestDryRich
7812502,Cichorium intybus,ForestDryRich
7812503,Cichorium intybus,ForestDryRich
7812504,Cichorium intybus,ForestDryRich
7815201,Cichorium intybus,ForestDryRich
7815202,Cichorium intybus,ForestDryRich
7815203,Cichorium intybus,ForestDryRich
7815204,Cichorium intybus,ForestDryRich
7817901,Cichorium intybus,ForestDryRich
7817902,Cichorium intybus,ForestDryRich
7817903,Cichorium intybus,ForestDryRich
7817904,Cichorium intybus,ForestDryRich
7820601,Cichorium intybus,ForestDryRich
7820602,Cichorium intybus,ForestDryRich
7820603,Cichorium intybus,ForestDryRich
7820604,Cichorium intybus,ForestDryRich
7823301,Cichorium intybus,ForestDryRich
7823302,Cichorium intybus,ForestDryRich
7823303,Cichorium intybus,ForestDryRich
7823304,Cichorium intybus,ForestDryRich
7823305,Cichorium intybus,ForestDryRich
7826001,Cichorium intybus,ForestDryRich
7826002,Cichorium intybus,ForestDryRich
7826003,Cichorium intybus,ForestDryRich
7826004,Cichorium intybus,ForestDryRich
7826005,Cichorium intybus,ForestDryRich
7828701,Cichorium intybus,ForestDryRich
7828702,Cichorium intybus,ForestDryRich
7828703,Cichorium intybus,ForestDryRich
7828704,Cichorium intybus,ForestDryRich
7828705,Cichorium intybus,ForestDryRich
7885361,Cichorium intybus,ForestDryRich
7885362,Cichorium intybus,ForestDryRich
7885363,Cichorium intybus,ForestDryRich
7885364,Cichorium intybus,ForestDryRich
7885365,Cichorium intybus,ForestDryRich
7885366,Cichorium intybus,ForestDryRich
7885367,Cichorium intybus,ForestDryRich
7885368,Cichorium intybus,ForestDryRich
7885369,Cichorium intybus,ForestDryRich
7885370,Cichorium intybus,ForestDryRich
7885371,Cichorium intybus,ForestDryRich
7885372,Cichorium intybus,ForestDryRich
7885373,Cichorium intybus,ForestDryRich
7885374,Cichorium intybus,ForestDryRich
7885375,Cichorium intybus,ForestDryRich
7885376,Cichorium intybus,ForestDryRich
7885377,Cichorium intybus,ForestDryRich
7885378,Cichorium intybus,ForestDryRich
7885379,Cichorium intybus,ForestDryRich
7885380,Cichorium intybus,ForestDryRich
7885381,Cichorium intybus,ForestDryRich
7885382,Cichorium intybus,ForestDryRich
7885383,Cichorium intybus,ForestDryRich
7885384,Cichorium intybus,ForestDryRich
7885385,Cichorium intybus,ForestDryRich
7885386,Cichorium intybus,ForestDryRich
7885387,Cichorium intybus,ForestDryRich
7885388,Cichorium intybus,ForestDryRich
7885389,Cichorium intybus,ForestDryRich
7885390,Cichorium intybus,ForestDryRich
7885391,Cichorium intybus,ForestDryRich
7885392,Cichorium intybus,ForestDryRich
7885393,Cichorium intybus,ForestDryRich
7885394,Cichorium intybus,ForestDryRich
7885395,Cichorium intybus,ForestDryRich
7885396,Cichorium intybus,ForestDryRich
7885397,Cichorium intybus,ForestDryRich
7885398,Cichorium intybus,ForestDryRich
7885399,Cichorium intybus,ForestDryRich
7885400,Cichorium intybus,ForestDryRich
7885401,Cichorium intybus,ForestDryRich
7885402,Cichorium intybus,ForestDryRich
7885403,Cichorium intybus,ForestDryRich
7888061,Cichorium intybus,ForestDryRich
7888062,Cichorium intybus,ForestDryRich
7888063,Cichorium intybus,ForestDryRich
7888064,Cichorium intybus,ForestDryRich
7888065,Cichorium intybus,ForestDryRich
7888066,Cichorium intybus,ForestDryRich
7888067,Cichorium intybus,ForestDryRich
7888068,Cichorium intybus,ForestDryRich
7888069,Cichorium intybus,ForestDryRich
7888070,Cichorium intybus,ForestDryRich
7888071,Cichorium intybus,ForestDryRich
7888072,Cichorium intybus,ForestDryRich
7888073,Cichorium intybus,ForestDryRich
7888074,Cichorium intybus,ForestDryRich
7888075,Cichorium intybus,ForestDryRich
7888076,Cichorium intybus,ForestDryRich
7888077,Cichorium intybus,ForestDryRich
7888078,Cichorium intybus,ForestDryRich
7888079,Cichorium intybus,ForestDryRich
7888080,Cichorium intybus,ForestDryRich
7888081,Cichorium intybus,ForestDryRich
7888082,Cichorium intybus,ForestDryRich
7888083,Cichorium intybus,ForestDryRich
7888084,Cichorium intybus,ForestDryRich
7888085,Cichorium intybus,ForestDryRich
7888086,Cichorium intybus,ForestDryRich
7888087,Cichorium intybus,ForestDryRich
7888088,Cichorium intybus,ForestDryRich
7888089,Cichorium intybus,ForestDryRich
7888090,Cichorium intybus,ForestDryRich
7888091,Cichorium intybus,ForestDryRich
7888092,Cichorium intybus,ForestDryRich
7888093,Cichorium intybus,ForestDryRich
7888094,Cichorium intybus,ForestDryRich
7888095,Cichorium intybus,ForestDryRich
7888096,Cichorium intybus,ForestDryRich
7888097,Cichorium intybus,ForestDryRich
7888098,Cichorium intybus,ForestDryRich
7888099,Cichorium intybus,ForestDryRich
7888100,Cichorium intybus,ForestDryRich
7888101,Cichorium intybus,ForestDryRich
7888102,Cichorium intybus,ForestDryRich
7888103,Cichorium intybus,ForestDryRich
7890761,Cichorium intybus,ForestDryRich
7890762,Cichorium intybus,ForestDryRich
7890763,Cichorium intybus,ForestDryRich
7890764,Cichorium intybus,ForestDryRich
7890765,Cichorium intybus,ForestDryRich
7890766,Cichorium intybus,ForestDryRich
7890767,Cichorium intybus,ForestDryRich
7890768,Cichorium intybus,ForestDryRich
7890769,Cichorium intybus,ForestDryRich
7890770,Cichorium intybus,ForestDryRich
7890771,Cichorium intybus,ForestDryRich
7890772,Cichorium intybus,ForestDryRich
7890773,Cichorium intybus,ForestDryRich
7890774,Cichorium intybus,ForestDryRich
7890775,Cichorium intybus,ForestDryRich
7890776,Cichorium intybus,ForestDryRich
7890777,Cichorium intybus,ForestDryRich
7890778,Cichorium intybus,ForestDryRich
7890779,Cichorium intybus,ForestDryRich
7890780,Cichorium intybus,ForestDryRich
7890781,Cichorium intybus,ForestDryRich
7890782,Cichorium intybus,ForestDryRich
7890783,Cichorium intybus,ForestDryRich
7890784,Cichorium intybus,ForestDryRich
7890785,Cichorium intybus,ForestDryRich
7890786,Cichorium intybus,ForestDryRich
7890787,Cichorium intybus,ForestDryRich
7890788,Cichorium intybus,ForestDryRich
7890789,Cichorium intybus,ForestDryRich
7890790,Cichorium intybus,ForestDryRich
7890791,Cichorium intybus,ForestDryRich
7890792,Cichorium intybus,ForestDryRich
7890793,Cichorium intybus,ForestDryRich
7890794,Cichorium intybus,ForestDryRich
7890795,Cichorium intybus,ForestDryRich
7890796,Cichorium intybus,ForestDryRich
7890797,Cichorium intybus,ForestDryRich
7890798,Cichorium intybus,ForestDryRich
7890799,Cichorium intybus,ForestDryRich
7890800,Cichorium intybus,ForestDryRich
7890801,Cichorium intybus,ForestDryRich
7890802,Cichorium intybus,ForestDryRich
7893461,Cichorium intybus,ForestDryRich
7893462,Cichorium intybus,ForestDryRich
7893463,Cichorium intybus,ForestDryRich
7893464,Cichorium intybus,ForestDryRich
7893465,Cichorium intybus,ForestDryRich
7893466,Cichorium intybus,ForestDryRich
7893467,Cichorium intybus,ForestDryRich
7893468,Cichorium intybus,ForestDryRich
7893469,Cichorium intybus,ForestDryRich
7893470,Cichorium intybus,ForestDryRich
7893471,Cichorium intybus,ForestDryRich
7893472,Cichorium intybus,ForestDryRich
7893473,Cichorium intybus,ForestDryRich
7893474,Cichorium intybus,ForestDryRich
7893475,Cichorium intybus,ForestDryRich
7893476,Cichorium intybus,ForestDryRich
7893477,Cichorium intybus,ForestDryRich
7893478,Cichorium intybus,ForestDryRich
7893479,Cichorium intybus,ForestDryRich
7893480,Cichorium intybus,ForestDryRich
7893481,Cichorium intybus,ForestDryRich
7893482,Cichorium intybus,ForestDryRich
7893483,Cichorium intybus,ForestDryRich
7893484,Cichorium intybus,ForestDryRich
7893485,Cichorium intybus,ForestDryRich
7893486,Cichorium intybus,ForestDryRich
7893487,Cichorium intybus,ForestDryRich
7893488,Cichorium intybus,ForestDryRich
7893489,Cichorium intybus,ForestDryRich
7893490,Cichorium intybus,ForestDryRich
7893491,Cichorium intybus,ForestDryRich
7893492,Cichorium intybus,ForestDryRich
7893493,Cichorium intybus,ForestDryRich
7893494,Cichorium intybus,ForestDryRich
7893495,Cichorium intybus,ForestDryRich
7893496,Cichorium intybus,ForestDryRich
7893497,Cichorium intybus,ForestDryRich
7893498,Cichorium intybus,ForestDryRich
7893499,Cichorium intybus,ForestDryRich
7893500,Cichorium intybus,ForestDryRich
7893501,Cichorium intybus,ForestDryRich
7893502,Cichorium intybus,ForestDryRich
7896161,Cichorium intybus,ForestDryRich
7896162,Cichorium intybus,ForestDryRich
7896163,Cichorium intybus,ForestDryRich
7896164,Cichorium intybus,ForestDryRich
7896165,Cichorium intybus,ForestDryRich
7896166,Cichorium intybus,ForestDryRich
7896167,Cichorium intybus,ForestDryRich
7896168,Cichorium intybus,ForestDryRich
7896169,Cichorium intybus,ForestDryRich
7896170,Cichorium intybus,ForestDryRich
7896171,Cichorium intybus,ForestDryRich
7896172,Cichorium intybus,ForestDryRich
7896173,Cichorium intybus,ForestDryRich
7896174,Cichorium intybus,ForestDryRich
7896175,Cichorium intybus,ForestDryRich
7896176,Cichorium intybus,ForestDryRich
7896177,Cichorium intybus,ForestDryRich
7896178,Cichorium intybus,ForestDryRich
7896179,Cichorium intybus,ForestDryRich
7896180,Cichorium intybus,ForestDryRich
7896181,Cichorium intybus,ForestDryRich
7896182,Cichorium intybus,ForestDryRich
7896183,Cichorium intybus,ForestDryRich
7896184,Cichorium intybus,ForestDryRich
7896185,Cichorium intybus,ForestDryRich
7896186,Cichorium intybus,ForestDryRich
7896187,Cichorium intybus,ForestDryRich
7896188,Cichorium intybus,ForestDryRich
7896189,Cichorium intybus,ForestDryRich
7896190,Cichorium intybus,ForestDryRich
7896191,Cichorium intybus,ForestDryRich
7896192,Cichorium intybus,ForestDryRich
7896193,Cichorium intybus,ForestDryRich
7896194,Cichorium intybus,ForestDryRich
7896195,Cichorium intybus,ForestDryRich
7896196,Cichorium intybus,ForestDryRich
7896197,Cichorium intybus,ForestDryRich
7896198,Cichorium intybus,ForestDryRich
7896199,Cichorium intybus,ForestDryRich
7896200,Cichorium intybus,ForestDryRich
7896201,Cichorium intybus,ForestDryRich
7896202,Cichorium intybus,ForestDryRich
7898861,Cichorium intybus,ForestDryRich
7898862,Cichorium intybus,ForestDryRich
7898863,Cichorium intybus,ForestDryRich
7898864,Cichorium intybus,ForestDryRich
7898865,Cichorium intybus,ForestDryRich
7898866,Cichorium intybus,ForestDryRich
7898867,Cichorium intybus,ForestDryRich
7898868,Cichorium intybus,ForestDryRich
7898869,Cichorium intybus,ForestDryRich
7898870,Cichorium intybus,ForestDryRich
7898871,Cichorium intybus,ForestDryRich
7898872,Cichorium intybus,ForestDryRich
7898873,Cichorium intybus,ForestDryRich
7898874,Cichorium intybus,ForestDryRich
7898875,Cichorium intybus,ForestDryRich
7898876,Cichorium intybus,ForestDryRich
7898877,Cichorium intybus,ForestDryRich
7898878,Cichorium intybus,ForestDryRich
7898879,Cichorium intybus,ForestDryRich
7898880,Cichorium intybus,ForestDryRich
7898881,Cichorium intybus,ForestDryRich
7898882,Cichorium intybus,ForestDryRich
7898883,Cichorium intybus,ForestDryRich
7898884,Cichorium intybus,ForestDryRich
7898885,Cichorium intybus,ForestDryRich
7898886,Cichorium intybus,ForestDryRich
7898887,Cichorium intybus,ForestDryRich
7898888,Cichorium intybus,ForestDryRich
7898889,Cichorium intybus,ForestDryRich
7898890,Cichorium intybus,ForestDryRich
7898891,Cichorium intybus,ForestDryRich
7898892,Cichorium intybus,ForestDryRich
7898893,Cichorium intybus,ForestDryRich
7898894,Cichorium intybus,ForestDryRich
7898895,Cichorium intybus,ForestDryRich
7898896,Cichorium intybus,ForestDryRich
7898897,Cichorium intybus,ForestDryRich
7898898,Cichorium intybus,ForestDryRich
7898899,Cichorium intybus,ForestDryRich
7898900,Cichorium intybus,ForestDryRich
7898901,Cichorium intybus,ForestDryRich
7901561,Cichorium intybus,ForestDryRich
7901562,Cichorium intybus,ForestDryRich
7901563,Cichorium intybus,ForestDryRich
7901564,Cichorium intybus,ForestDryRich
7901565,Cichorium intybus,ForestDryRich
7901566,Cichorium intybus,ForestDryRich
7901567,Cichorium intybus,ForestDryRich
7901568,Cichorium intybus,ForestDryRich
7901569,Cichorium intybus,ForestDryRich
7901570,Cichorium intybus,ForestDryRich
7901571,Cichorium intybus,ForestDryRich
7901572,Cichorium intybus,ForestDryRich
7901573,Cichorium intybus,ForestDryRich
7901574,Cichorium intybus,ForestDryRich
7901575,Cichorium intybus,ForestDryRich
7901576,Cichorium intybus,ForestDryRich
7901577,Cichorium intybus,ForestDryRich
7901578,Cichorium intybus,ForestDryRich
7901579,Cichorium intybus,ForestDryRich
7901580,Cichorium intybus,ForestDryRich
7901581,Cichorium intybus,ForestDryRich
7901582,Cichorium intybus,ForestDryRich
7901583,Cichorium intybus,ForestDryRich
7901584,Cichorium intybus,ForestDryRich
7901585,Cichorium intybus,ForestDryRich
7901586,Cichorium intybus,ForestDryRich
7901587,Cichorium intybus,ForestDryRich
7901588,Cichorium intybus,ForestDryRich
7901589,Cichorium intybus,ForestDryRich
7901590,Cichorium intybus,ForestDryRich
7901591,Cichorium intybus,ForestDryRich
7901592,Cichorium intybus,ForestDryRich
7901593,Cichorium intybus,ForestDryRich
7901594,Cichorium intybus,ForestDryRich
7901595,Cichorium intybus,ForestDryRich
7901596,Cichorium intybus,ForestDryRich
7901597,Cichorium intybus,ForestDryRich
7901598,Cichorium intybus,ForestDryRich
7901599,Cichorium intybus,ForestDryRich
7901600,Cichorium intybus,ForestDryRich
7901601,Cichorium intybus,ForestDryRich
7904261,Cichorium intybus,ForestDryRich
7904262,Cichorium intybus,ForestDryRich
7904263,Cichorium intybus,ForestDryRich
7904264,Cichorium intybus,ForestDryRich
7904265,Cichorium intybus,ForestDryRich
7904266,Cichorium intybus,ForestDryRich
