cell,species,Landuse
7833960,Pilosella aurantiaca,ForestDryRich
7836660,Pilosella aurantiaca,ForestDryRich
7839360,Pilosella aurantiaca,ForestDryRich
7842060,Pilosella aurantiaca,ForestDryRich
7844760,Pilosella aurantiaca,ForestDryRich
7847460,Pilosella aurantiaca,ForestDryRich
7850160,Pilosella aurantiaca,ForestDryRich
7852860,Pilosella aurantiaca,ForestDryRich
7855560,Pilosella aurantiaca,ForestDryRich
7858260,Pilosella aurantiaca,ForestDryRich
7860960,Pilosella aurantiaca,ForestDryRich
7863660,Pilosella aurantiaca,ForestDryRich
7866360,Pilosella aurantiaca,ForestDryRich
7869060,Pilosella aurantiaca,ForestDryRich
7871760,Pilosella aurantiaca,ForestDryRich
7874460,Pilosella aurantiaca,ForestDryRich
7877160,Pilosella aurantiaca,ForestDryRich
7879860,Pilosella aurantiaca,ForestDryRich
7885281,Pilosella aurantiaca,ForestDryRich
7885282,Pilosella aurantiaca,ForestDryRich
7885283,Pilosella aurantiaca,ForestDryRich
7885284,Pilosella aurantiaca,ForestDryRich
7885285,Pilosella aurantiaca,ForestDryRich
7885286,Pilosella aurantiaca,ForestDryRich
7885287,Pilosella aurantiaca,ForestDryRich
7885288,Pilosella aurantiaca,ForestDryRich
7885289,Pilosella aurantiaca,ForestDryRich
7885290,Pilosella aurantiaca,ForestDryRich
7885291,Pilosella aurantiaca,ForestDryRich
7885292,Pilosella aurantiaca,ForestDryRich
7885293,Pilosella aurantiaca,ForestDryRich
7885294,Pilosella aurantiaca,ForestDryRich
7885295,Pilosella aurantiaca,ForestDryRich
7885296,Pilosella aurantiaca,ForestDryRich
7885297,Pilosella aurantiaca,ForestDryRich
7885298,Pilosella aurantiaca,ForestDryRich
7885299,Pilosella aurantiaca,ForestDryRich
7885300,Pilosella aurantiaca,ForestDryRich
7887981,Pilosella aurantiaca,ForestDryRich
7887982,Pilosella aurantiaca,ForestDryRich
7887983,Pilosella aurantiaca,ForestDryRich
7887984,Pilosella aurantiaca,ForestDryRich
7887985,Pilosella aurantiaca,ForestDryRich
7887986,Pilosella aurantiaca,ForestDryRich
7887987,Pilosella aurantiaca,ForestDryRich
7887988,Pilosella aurantiaca,ForestDryRich
7887989,Pilosella aurantiaca,ForestDryRich
7887990,Pilosella aurantiaca,ForestDryRich
7887991,Pilosella aurantiaca,ForestDryRich
7887992,Pilosella aurantiaca,ForestDryRich
7887993,Pilosella aurantiaca,ForestDryRich
7887994,Pilosella aurantiaca,ForestDryRich
7887995,Pilosella aurantiaca,ForestDryRich
7887996,Pilosella aurantiaca,ForestDryRich
7887997,Pilosella aurantiaca,ForestDryRich
7887998,Pilosella aurantiaca,ForestDryRich
7887999,Pilosella aurantiaca,ForestDryRich
7888000,Pilosella aurantiaca,ForestDryRich
7890681,Pilosella aurantiaca,ForestDryRich
7890682,Pilosella aurantiaca,ForestDryRich
7890683,Pilosella aurantiaca,ForestDryRich
7890684,Pilosella aurantiaca,ForestDryRich
7890685,Pilosella aurantiaca,ForestDryRich
7890686,Pilosella aurantiaca,ForestDryRich
7890687,Pilosella aurantiaca,ForestDryRich
7890688,Pilosella aurantiaca,ForestDryRich
7890689,Pilosella aurantiaca,ForestDryRich
7890690,Pilosella aurantiaca,ForestDryRich
7890691,Pilosella aurantiaca,ForestDryRich
7890692,Pilosella aurantiaca,ForestDryRich
7890693,Pilosella aurantiaca,ForestDryRich
7890694,Pilosella aurantiaca,ForestDryRich
7890695,Pilosella aurantiaca,ForestDryRich
7890696,Pilosella aurantiaca,ForestDryRich
7890697,Pilosella aurantiaca,ForestDryRich
7890698,Pilosella aurantiaca,ForestDryRich
7890699,Pilosella aurantiaca,ForestDryRich
7890700,Pilosella aurantiaca,ForestDryRich
7893381,Pilosella aurantiaca,ForestDryRich
7893382,Pilosella aurantiaca,ForestDryRich
7893383,Pilosella aurantiaca,ForestDryRich
7893384,Pilosella aurantiaca,ForestDryRich
7893385,Pilosella aurantiaca,ForestDryRich
7893386,Pilosella aurantiaca,ForestDryRich
7893387,Pilosella aurantiaca,ForestDryRich
7893388,Pilosella aurantiaca,ForestDryRich
7893389,Pilosella aurantiaca,ForestDryRich
7893390,Pilosella aurantiaca,ForestDryRich
7893391,Pilosella aurantiaca,ForestDryRich
7893392,Pilosella aurantiaca,ForestDryRich
7893393,Pilosella aurantiaca,ForestDryRich
7893394,Pilosella aurantiaca,ForestDryRich
7893395,Pilosella aurantiaca,ForestDryRich
7893396,Pilosella aurantiaca,ForestDryRich
7893397,Pilosella aurantiaca,ForestDryRich
