cell,species,Landuse
7394159,Persicaria amphibia,ForestWetRich
7394160,Persicaria amphibia,ForestWetRich
7396855,Persicaria amphibia,ForestWetRich
7396856,Persicaria amphibia,ForestWetRich
7396857,Persicaria amphibia,ForestWetRich
7396858,Persicaria amphibia,ForestWetRich
7396859,Persicaria amphibia,ForestWetRich
7396860,Persicaria amphibia,ForestWetRich
7399561,Persicaria amphibia,ForestWetRich
7399562,Persicaria amphibia,ForestWetRich
7399563,Persicaria amphibia,ForestWetRich
7399564,Persicaria amphibia,ForestWetRich
7399565,Persicaria amphibia,ForestWetRich
7399566,Persicaria amphibia,ForestWetRich
7399567,Persicaria amphibia,ForestWetRich
7399568,Persicaria amphibia,ForestWetRich
7399569,Persicaria amphibia,ForestWetRich
7399570,Persicaria amphibia,ForestWetRich
7399571,Persicaria amphibia,ForestWetRich
7399572,Persicaria amphibia,ForestWetRich
7399573,Persicaria amphibia,ForestWetRich
7399574,Persicaria amphibia,ForestWetRich
7399575,Persicaria amphibia,ForestWetRich
7399576,Persicaria amphibia,ForestWetRich
7399577,Persicaria amphibia,ForestWetRich
7399578,Persicaria amphibia,ForestWetRich
7399579,Persicaria amphibia,ForestWetRich
7399580,Persicaria amphibia,ForestWetRich
7402261,Persicaria amphibia,ForestWetRich
7402262,Persicaria amphibia,ForestWetRich
7402263,Persicaria amphibia,ForestWetRich
7402264,Persicaria amphibia,ForestWetRich
7402265,Persicaria amphibia,ForestWetRich
7402266,Persicaria amphibia,ForestWetRich
7402267,Persicaria amphibia,ForestWetRich
7402268,Persicaria amphibia,ForestWetRich
7402269,Persicaria amphibia,ForestWetRich
7402270,Persicaria amphibia,ForestWetRich
7402271,Persicaria amphibia,ForestWetRich
7402272,Persicaria amphibia,ForestWetRich
7402273,Persicaria amphibia,ForestWetRich
7402274,Persicaria amphibia,ForestWetRich
7402275,Persicaria amphibia,ForestWetRich
7402276,Persicaria amphibia,ForestWetRich
7402277,Persicaria amphibia,ForestWetRich
7402278,Persicaria amphibia,ForestWetRich
7402279,Persicaria amphibia,ForestWetRich
7402280,Persicaria amphibia,ForestWetRich
7404961,Persicaria amphibia,ForestWetRich
7404962,Persicaria amphibia,ForestWetRich
7404963,Persicaria amphibia,ForestWetRich
7404964,Persicaria amphibia,ForestWetRich
7404965,Persicaria amphibia,ForestWetRich
7404966,Persicaria amphibia,ForestWetRich
7404967,Persicaria amphibia,ForestWetRich
7404968,Persicaria amphibia,ForestWetRich
7404969,Persicaria amphibia,ForestWetRich
7404970,Persicaria amphibia,ForestWetRich
7404971,Persicaria amphibia,ForestWetRich
7404972,Persicaria amphibia,ForestWetRich
7404973,Persicaria amphibia,ForestWetRich
7404974,Persicaria amphibia,ForestWetRich
7404975,Persicaria amphibia,ForestWetRich
7404976,Persicaria amphibia,ForestWetRich
7404977,Persicaria amphibia,ForestWetRich
7404978,Persicaria amphibia,ForestWetRich
7404979,Persicaria amphibia,ForestWetRich
7404980,Persicaria amphibia,ForestWetRich
7407661,Persicaria amphibia,ForestWetRich
7407662,Persicaria amphibia,ForestWetRich
7407663,Persicaria amphibia,ForestWetRich
7407664,Persicaria amphibia,ForestWetRich
7407665,Persicaria amphibia,ForestWetRich
7407666,Persicaria amphibia,ForestWetRich
7407667,Persicaria amphibia,ForestWetRich
7407668,Persicaria amphibia,ForestWetRich
7407669,Persicaria amphibia,ForestWetRich
7407670,Persicaria amphibia,ForestWetRich
7407671,Persicaria amphibia,ForestWetRich
7407672,Persicaria amphibia,ForestWetRich
7407673,Persicaria amphibia,ForestWetRich
7407674,Persicaria amphibia,ForestWetRich
7407675,Persicaria amphibia,ForestWetRich
7407676,Persicaria amphibia,ForestWetRich
7407677,Persicaria amphibia,ForestWetRich
7407678,Persicaria amphibia,ForestWetRich
7407679,Persicaria amphibia,ForestWetRich
7407680,Persicaria amphibia,ForestWetRich
