cell,species,Landuse
7504880,Cirsium arvense,ForestWetRich
7507601,Cirsium arvense,ForestWetRich
7507602,Cirsium arvense,ForestWetRich
7507603,Cirsium arvense,ForestWetRich
7507604,Cirsium arvense,ForestWetRich
7507605,Cirsium arvense,ForestWetRich
7507606,Cirsium arvense,ForestWetRich
7507607,Cirsium arvense,ForestWetRich
7507608,Cirsium arvense,ForestWetRich
7507609,Cirsium arvense,ForestWetRich
7507610,Cirsium arvense,ForestWetRich
7507611,Cirsium arvense,ForestWetRich
7507612,Cirsium arvense,ForestWetRich
7507613,Cirsium arvense,ForestWetRich
7507614,Cirsium arvense,ForestWetRich
7507615,Cirsium arvense,ForestWetRich
7507616,Cirsium arvense,ForestWetRich
7507617,Cirsium arvense,ForestWetRich
7507618,Cirsium arvense,ForestWetRich
7507619,Cirsium arvense,ForestWetRich
7507620,Cirsium arvense,ForestWetRich
7510301,Cirsium arvense,ForestWetRich
7510302,Cirsium arvense,ForestWetRich
7510303,Cirsium arvense,ForestWetRich
7510304,Cirsium arvense,ForestWetRich
7510305,Cirsium arvense,ForestWetRich
7510306,Cirsium arvense,ForestWetRich
7510307,Cirsium arvense,ForestWetRich
7510308,Cirsium arvense,ForestWetRich
7510309,Cirsium arvense,ForestWetRich
7510310,Cirsium arvense,ForestWetRich
7510311,Cirsium arvense,ForestWetRich
7510312,Cirsium arvense,ForestWetRich
7510313,Cirsium arvense,ForestWetRich
7510314,Cirsium arvense,ForestWetRich
7510315,Cirsium arvense,ForestWetRich
7510316,Cirsium arvense,ForestWetRich
7510317,Cirsium arvense,ForestWetRich
7510318,Cirsium arvense,ForestWetRich
7510319,Cirsium arvense,ForestWetRich
7510320,Cirsium arvense,ForestWetRich
7513001,Cirsium arvense,ForestWetRich
7513002,Cirsium arvense,ForestWetRich
7513003,Cirsium arvense,ForestWetRich
7513004,Cirsium arvense,ForestWetRich
7513005,Cirsium arvense,ForestWetRich
7513006,Cirsium arvense,ForestWetRich
7513007,Cirsium arvense,ForestWetRich
7513008,Cirsium arvense,ForestWetRich
7513009,Cirsium arvense,ForestWetRich
7513010,Cirsium arvense,ForestWetRich
7513011,Cirsium arvense,ForestWetRich
7513012,Cirsium arvense,ForestWetRich
7513013,Cirsium arvense,ForestWetRich
7513014,Cirsium arvense,ForestWetRich
7513015,Cirsium arvense,ForestWetRich
7513016,Cirsium arvense,ForestWetRich
7513017,Cirsium arvense,ForestWetRich
7513018,Cirsium arvense,ForestWetRich
7513019,Cirsium arvense,ForestWetRich
7513020,Cirsium arvense,ForestWetRich
7515701,Cirsium arvense,ForestWetRich
7515702,Cirsium arvense,ForestWetRich
7515703,Cirsium arvense,ForestWetRich
7515704,Cirsium arvense,ForestWetRich
7515705,Cirsium arvense,ForestWetRich
7515706,Cirsium arvense,ForestWetRich
7515707,Cirsium arvense,ForestWetRich
7515708,Cirsium arvense,ForestWetRich
7515709,Cirsium arvense,ForestWetRich
7515710,Cirsium arvense,ForestWetRich
7515711,Cirsium arvense,ForestWetRich
7515712,Cirsium arvense,ForestWetRich
7515713,Cirsium arvense,ForestWetRich
7515714,Cirsium arvense,ForestWetRich
7515715,Cirsium arvense,ForestWetRich
7515716,Cirsium arvense,ForestWetRich
7515717,Cirsium arvense,ForestWetRich
7515718,Cirsium arvense,ForestWetRich
7515719,Cirsium arvense,ForestWetRich
7515720,Cirsium arvense,ForestWetRich
7518401,Cirsium arvense,ForestWetRich
7518402,Cirsium arvense,ForestWetRich
7518403,Cirsium arvense,ForestWetRich
7518404,Cirsium arvense,ForestWetRich
7518405,Cirsium arvense,ForestWetRich
7518406,Cirsium arvense,ForestWetRich
7518407,Cirsium arvense,ForestWetRich
7518408,Cirsium arvense,ForestWetRich
7518409,Cirsium arvense,ForestWetRich
7518410,Cirsium arvense,ForestWetRich
7518411,Cirsium arvense,ForestWetRich
7518412,Cirsium arvense,ForestWetRich
7518413,Cirsium arvense,ForestWetRich
7518414,Cirsium arvense,ForestWetRich
7518415,Cirsium arvense,ForestWetRich
7518416,Cirsium arvense,ForestWetRich
7518417,Cirsium arvense,ForestWetRich
7518418,Cirsium arvense,ForestWetRich
7518419,Cirsium arvense,ForestWetRich
7518420,Cirsium arvense,ForestWetRich
7521101,Cirsium arvense,ForestWetRich
7521102,Cirsium arvense,ForestWetRich
7521103,Cirsium arvense,ForestWetRich
7521104,Cirsium arvense,ForestWetRich
7521105,Cirsium arvense,ForestWetRich
7521106,Cirsium arvense,ForestWetRich
7521107,Cirsium arvense,ForestWetRich
7521108,Cirsium arvense,ForestWetRich
7521109,Cirsium arvense,ForestWetRich
7521110,Cirsium arvense,ForestWetRich
7521111,Cirsium arvense,ForestWetRich
7521112,Cirsium arvense,ForestWetRich
7521113,Cirsium arvense,ForestWetRich
7521114,Cirsium arvense,ForestWetRich
7521115,Cirsium arvense,ForestWetRich
7521116,Cirsium arvense,ForestWetRich
7521117,Cirsium arvense,ForestWetRich
7521118,Cirsium arvense,ForestWetRich
7521119,Cirsium arvense,ForestWetRich
7521120,Cirsium arvense,ForestWetRich
7523801,Cirsium arvense,ForestWetRich
7523802,Cirsium arvense,ForestWetRich
7523803,Cirsium arvense,ForestWetRich
7523804,Cirsium arvense,ForestWetRich
7523805,Cirsium arvense,ForestWetRich
7523806,Cirsium arvense,ForestWetRich
7523807,Cirsium arvense,ForestWetRich
7523808,Cirsium arvense,ForestWetRich
7523809,Cirsium arvense,ForestWetRich
7523810,Cirsium arvense,ForestWetRich
7523811,Cirsium arvense,ForestWetRich
7523812,Cirsium arvense,ForestWetRich
7523813,Cirsium arvense,ForestWetRich
7523814,Cirsium arvense,ForestWetRich
7523815,Cirsium arvense,ForestWetRich
7523816,Cirsium arvense,ForestWetRich
7523817,Cirsium arvense,ForestWetRich
7523818,Cirsium arvense,ForestWetRich
7523819,Cirsium arvense,ForestWetRich
7523820,Cirsium arvense,ForestWetRich
7526501,Cirsium arvense,ForestWetRich
7526502,Cirsium arvense,ForestWetRich
7526503,Cirsium arvense,ForestWetRich
7526504,Cirsium arvense,ForestWetRich
7526505,Cirsium arvense,ForestWetRich
7526506,Cirsium arvense,ForestWetRich
7526507,Cirsium arvense,ForestWetRich
7526508,Cirsium arvense,ForestWetRich
7526509,Cirsium arvense,ForestWetRich
7526510,Cirsium arvense,ForestWetRich
7526511,Cirsium arvense,ForestWetRich
7526512,Cirsium arvense,ForestWetRich
7526513,Cirsium arvense,ForestWetRich
7526514,Cirsium arvense,ForestWetRich
7526515,Cirsium arvense,ForestWetRich
7526516,Cirsium arvense,ForestWetRich
7526517,Cirsium arvense,ForestWetRich
7526518,Cirsium arvense,ForestWetRich
7526519,Cirsium arvense,ForestWetRich
7526520,Cirsium arvense,ForestWetRich
7529201,Cirsium arvense,ForestWetRich
7529202,Cirsium arvense,ForestWetRich
7529203,Cirsium arvense,ForestWetRich
7529204,Cirsium arvense,ForestWetRich
7529205,Cirsium arvense,ForestWetRich
7529206,Cirsium arvense,ForestWetRich
7529207,Cirsium arvense,ForestWetRich
7529208,Cirsium arvense,ForestWetRich
7529209,Cirsium arvense,ForestWetRich
7529210,Cirsium arvense,ForestWetRich
