cell,species,Landuse
7437361,Trifolium repens,ForestWetRich
7440061,Trifolium repens,ForestWetRich
7440062,Trifolium repens,ForestWetRich
7440063,Trifolium repens,ForestWetRich
7440064,Trifolium repens,ForestWetRich
7440065,Trifolium repens,ForestWetRich
7440066,Trifolium repens,ForestWetRich
7442761,Trifolium repens,ForestWetRich
7442762,Trifolium repens,ForestWetRich
7442763,Trifolium repens,ForestWetRich
7442764,Trifolium repens,ForestWetRich
7442765,Trifolium repens,ForestWetRich
7442766,Trifolium repens,ForestWetRich
7442767,Trifolium repens,ForestWetRich
7442768,Trifolium repens,ForestWetRich
7442769,Trifolium repens,ForestWetRich
7442770,Trifolium repens,ForestWetRich
7445461,Trifolium repens,ForestWetRich
7445462,Trifolium repens,ForestWetRich
7445463,Trifolium repens,ForestWetRich
7445464,Trifolium repens,ForestWetRich
7445465,Trifolium repens,ForestWetRich
7445466,Trifolium repens,ForestWetRich
7445467,Trifolium repens,ForestWetRich
7445468,Trifolium repens,ForestWetRich
7445469,Trifolium repens,ForestWetRich
7445470,Trifolium repens,ForestWetRich
7445471,Trifolium repens,ForestWetRich
7445472,Trifolium repens,ForestWetRich
7448161,Trifolium repens,ForestWetRich
7448162,Trifolium repens,ForestWetRich
7448163,Trifolium repens,ForestWetRich
7448164,Trifolium repens,ForestWetRich
7448165,Trifolium repens,ForestWetRich
7448166,Trifolium repens,ForestWetRich
7448167,Trifolium repens,ForestWetRich
7448168,Trifolium repens,ForestWetRich
7448169,Trifolium repens,ForestWetRich
7448170,Trifolium repens,ForestWetRich
7448171,Trifolium repens,ForestWetRich
7448172,Trifolium repens,ForestWetRich
7448173,Trifolium repens,ForestWetRich
7448174,Trifolium repens,ForestWetRich
7450861,Trifolium repens,ForestWetRich
7450862,Trifolium repens,ForestWetRich
7450863,Trifolium repens,ForestWetRich
7450864,Trifolium repens,ForestWetRich
7450865,Trifolium repens,ForestWetRich
7450866,Trifolium repens,ForestWetRich
7450867,Trifolium repens,ForestWetRich
7450868,Trifolium repens,ForestWetRich
7450869,Trifolium repens,ForestWetRich
7450870,Trifolium repens,ForestWetRich
7450871,Trifolium repens,ForestWetRich
7450872,Trifolium repens,ForestWetRich
7450873,Trifolium repens,ForestWetRich
7450874,Trifolium repens,ForestWetRich
7450875,Trifolium repens,ForestWetRich
7450876,Trifolium repens,ForestWetRich
7450877,Trifolium repens,ForestWetRich
7453561,Trifolium repens,ForestWetRich
7453562,Trifolium repens,ForestWetRich
7453563,Trifolium repens,ForestWetRich
7453564,Trifolium repens,ForestWetRich
7453565,Trifolium repens,ForestWetRich
7453566,Trifolium repens,ForestWetRich
7453567,Trifolium repens,ForestWetRich
