cell,species,Landuse
7442684,Rumex acetosa,ForestWetRich
7442685,Rumex acetosa,ForestWetRich
7442686,Rumex acetosa,ForestWetRich
7442687,Rumex acetosa,ForestWetRich
7442688,Rumex acetosa,ForestWetRich
7445377,Rumex acetosa,ForestWetRich
7445378,Rumex acetosa,ForestWetRich
7445379,Rumex acetosa,ForestWetRich
7445380,Rumex acetosa,ForestWetRich
7445381,Rumex acetosa,ForestWetRich
7445382,Rumex acetosa,ForestWetRich
7445383,Rumex acetosa,ForestWetRich
7445384,Rumex acetosa,ForestWetRich
7445385,Rumex acetosa,ForestWetRich
7445386,Rumex acetosa,ForestWetRich
7445387,Rumex acetosa,ForestWetRich
7445388,Rumex acetosa,ForestWetRich
7445389,Rumex acetosa,ForestWetRich
7445390,Rumex acetosa,ForestWetRich
7445391,Rumex acetosa,ForestWetRich
7445392,Rumex acetosa,ForestWetRich
7445393,Rumex acetosa,ForestWetRich
7445394,Rumex acetosa,ForestWetRich
7445395,Rumex acetosa,ForestWetRich
7445396,Rumex acetosa,ForestWetRich
7448072,Rumex acetosa,ForestWetRich
7448073,Rumex acetosa,ForestWetRich
7448074,Rumex acetosa,ForestWetRich
7448075,Rumex acetosa,ForestWetRich
7448076,Rumex acetosa,ForestWetRich
7448077,Rumex acetosa,ForestWetRich
7448078,Rumex acetosa,ForestWetRich
7448079,Rumex acetosa,ForestWetRich
7448080,Rumex acetosa,ForestWetRich
7448081,Rumex acetosa,ForestWetRich
7448082,Rumex acetosa,ForestWetRich
7448083,Rumex acetosa,ForestWetRich
7448084,Rumex acetosa,ForestWetRich
7448085,Rumex acetosa,ForestWetRich
7448086,Rumex acetosa,ForestWetRich
7448087,Rumex acetosa,ForestWetRich
7448088,Rumex acetosa,ForestWetRich
7448089,Rumex acetosa,ForestWetRich
7448090,Rumex acetosa,ForestWetRich
7448091,Rumex acetosa,ForestWetRich
7448092,Rumex acetosa,ForestWetRich
7448093,Rumex acetosa,ForestWetRich
7448094,Rumex acetosa,ForestWetRich
7448095,Rumex acetosa,ForestWetRich
7448096,Rumex acetosa,ForestWetRich
7448097,Rumex acetosa,ForestWetRich
7448098,Rumex acetosa,ForestWetRich
7448099,Rumex acetosa,ForestWetRich
7448100,Rumex acetosa,ForestWetRich
7450770,Rumex acetosa,ForestWetRich
7450771,Rumex acetosa,ForestWetRich
7450772,Rumex acetosa,ForestWetRich
7450773,Rumex acetosa,ForestWetRich
7450774,Rumex acetosa,ForestWetRich
7450775,Rumex acetosa,ForestWetRich
7450776,Rumex acetosa,ForestWetRich
7450777,Rumex acetosa,ForestWetRich
7450778,Rumex acetosa,ForestWetRich
7450779,Rumex acetosa,ForestWetRich
7450780,Rumex acetosa,ForestWetRich
7450781,Rumex acetosa,ForestWetRich
7450782,Rumex acetosa,ForestWetRich
7450783,Rumex acetosa,ForestWetRich
7450784,Rumex acetosa,ForestWetRich
7450785,Rumex acetosa,ForestWetRich
7450786,Rumex acetosa,ForestWetRich
7450787,Rumex acetosa,ForestWetRich
7450788,Rumex acetosa,ForestWetRich
7450789,Rumex acetosa,ForestWetRich
7450790,Rumex acetosa,ForestWetRich
7450791,Rumex acetosa,ForestWetRich
7450792,Rumex acetosa,ForestWetRich
7450793,Rumex acetosa,ForestWetRich
7450794,Rumex acetosa,ForestWetRich
7450795,Rumex acetosa,ForestWetRich
7450796,Rumex acetosa,ForestWetRich
7450797,Rumex acetosa,ForestWetRich
7450798,Rumex acetosa,ForestWetRich
7450799,Rumex acetosa,ForestWetRich
7450800,Rumex acetosa,ForestWetRich
7453467,Rumex acetosa,ForestWetRich
7453468,Rumex acetosa,ForestWetRich
7453469,Rumex acetosa,ForestWetRich
7453470,Rumex acetosa,ForestWetRich
7453471,Rumex acetosa,ForestWetRich
7453472,Rumex acetosa,ForestWetRich
7453473,Rumex acetosa,ForestWetRich
7453474,Rumex acetosa,ForestWetRich
7453475,Rumex acetosa,ForestWetRich
7453476,Rumex acetosa,ForestWetRich
7453477,Rumex acetosa,ForestWetRich
7453478,Rumex acetosa,ForestWetRich
7453479,Rumex acetosa,ForestWetRich
7453480,Rumex acetosa,ForestWetRich
7453481,Rumex acetosa,ForestWetRich
7453482,Rumex acetosa,ForestWetRich
7453483,Rumex acetosa,ForestWetRich
7453484,Rumex acetosa,ForestWetRich
7453485,Rumex acetosa,ForestWetRich
7453486,Rumex acetosa,ForestWetRich
7453487,Rumex acetosa,ForestWetRich
7453488,Rumex acetosa,ForestWetRich
7453489,Rumex acetosa,ForestWetRich
7453490,Rumex acetosa,ForestWetRich
7453491,Rumex acetosa,ForestWetRich
7453492,Rumex acetosa,ForestWetRich
7453493,Rumex acetosa,ForestWetRich
7453494,Rumex acetosa,ForestWetRich
7453495,Rumex acetosa,ForestWetRich
7453496,Rumex acetosa,ForestWetRich
7453497,Rumex acetosa,ForestWetRich
7453498,Rumex acetosa,ForestWetRich
7453499,Rumex acetosa,ForestWetRich
7453500,Rumex acetosa,ForestWetRich
7453501,Rumex acetosa,ForestWetRich
7453502,Rumex acetosa,ForestWetRich
7453503,Rumex acetosa,ForestWetRich
7453504,Rumex acetosa,ForestWetRich
7453505,Rumex acetosa,ForestWetRich
7456165,Rumex acetosa,ForestWetRich
7456166,Rumex acetosa,ForestWetRich
7456167,Rumex acetosa,ForestWetRich
7456168,Rumex acetosa,ForestWetRich
7456169,Rumex acetosa,ForestWetRich
7456170,Rumex acetosa,ForestWetRich
7456171,Rumex acetosa,ForestWetRich
7456172,Rumex acetosa,ForestWetRich
