cell,species,Landuse
7739678,Persicaria maculosa,ForestWetRich
7739679,Persicaria maculosa,ForestWetRich
7739680,Persicaria maculosa,ForestWetRich
7739681,Persicaria maculosa,ForestWetRich
7739682,Persicaria maculosa,ForestWetRich
7739683,Persicaria maculosa,ForestWetRich
7739684,Persicaria maculosa,ForestWetRich
7739685,Persicaria maculosa,ForestWetRich
7739686,Persicaria maculosa,ForestWetRich
7739687,Persicaria maculosa,ForestWetRich
7739688,Persicaria maculosa,ForestWetRich
7739689,Persicaria maculosa,ForestWetRich
7739690,Persicaria maculosa,ForestWetRich
7739691,Persicaria maculosa,ForestWetRich
7739692,Persicaria maculosa,ForestWetRich
7742374,Persicaria maculosa,ForestWetRich
7742375,Persicaria maculosa,ForestWetRich
7742376,Persicaria maculosa,ForestWetRich
7742377,Persicaria maculosa,ForestWetRich
7742378,Persicaria maculosa,ForestWetRich
7742379,Persicaria maculosa,ForestWetRich
7742380,Persicaria maculosa,ForestWetRich
7742381,Persicaria maculosa,ForestWetRich
7742382,Persicaria maculosa,ForestWetRich
7742383,Persicaria maculosa,ForestWetRich
7742384,Persicaria maculosa,ForestWetRich
7742385,Persicaria maculosa,ForestWetRich
7742386,Persicaria maculosa,ForestWetRich
7742387,Persicaria maculosa,ForestWetRich
7742388,Persicaria maculosa,ForestWetRich
7742389,Persicaria maculosa,ForestWetRich
7742390,Persicaria maculosa,ForestWetRich
7742391,Persicaria maculosa,ForestWetRich
7742392,Persicaria maculosa,ForestWetRich
7742393,Persicaria maculosa,ForestWetRich
7742394,Persicaria maculosa,ForestWetRich
7742395,Persicaria maculosa,ForestWetRich
7742396,Persicaria maculosa,ForestWetRich
7745070,Persicaria maculosa,ForestWetRich
7745071,Persicaria maculosa,ForestWetRich
7745072,Persicaria maculosa,ForestWetRich
7745073,Persicaria maculosa,ForestWetRich
7745074,Persicaria maculosa,ForestWetRich
7745075,Persicaria maculosa,ForestWetRich
7745076,Persicaria maculosa,ForestWetRich
7745077,Persicaria maculosa,ForestWetRich
7745078,Persicaria maculosa,ForestWetRich
7745079,Persicaria maculosa,ForestWetRich
7745080,Persicaria maculosa,ForestWetRich
7745081,Persicaria maculosa,ForestWetRich
7745082,Persicaria maculosa,ForestWetRich
7745083,Persicaria maculosa,ForestWetRich
7745084,Persicaria maculosa,ForestWetRich
7745085,Persicaria maculosa,ForestWetRich
7745086,Persicaria maculosa,ForestWetRich
7745087,Persicaria maculosa,ForestWetRich
7745088,Persicaria maculosa,ForestWetRich
7745089,Persicaria maculosa,ForestWetRich
7745090,Persicaria maculosa,ForestWetRich
7745091,Persicaria maculosa,ForestWetRich
7745092,Persicaria maculosa,ForestWetRich
7745093,Persicaria maculosa,ForestWetRich
7745094,Persicaria maculosa,ForestWetRich
7745095,Persicaria maculosa,ForestWetRich
7745096,Persicaria maculosa,ForestWetRich
7745097,Persicaria maculosa,ForestWetRich
7745098,Persicaria maculosa,ForestWetRich
7745099,Persicaria maculosa,ForestWetRich
7745100,Persicaria maculosa,ForestWetRich
7747767,Persicaria maculosa,ForestWetRich
7747768,Persicaria maculosa,ForestWetRich
7747769,Persicaria maculosa,ForestWetRich
7747770,Persicaria maculosa,ForestWetRich
7747771,Persicaria maculosa,ForestWetRich
7747772,Persicaria maculosa,ForestWetRich
7747773,Persicaria maculosa,ForestWetRich
7747774,Persicaria maculosa,ForestWetRich
7747775,Persicaria maculosa,ForestWetRich
7747776,Persicaria maculosa,ForestWetRich
7747777,Persicaria maculosa,ForestWetRich
7747778,Persicaria maculosa,ForestWetRich
7747779,Persicaria maculosa,ForestWetRich
7747780,Persicaria maculosa,ForestWetRich
7747781,Persicaria maculosa,ForestWetRich
7747782,Persicaria maculosa,ForestWetRich
7747783,Persicaria maculosa,ForestWetRich
7747784,Persicaria maculosa,ForestWetRich
7747785,Persicaria maculosa,ForestWetRich
7747786,Persicaria maculosa,ForestWetRich
7747787,Persicaria maculosa,ForestWetRich
7747788,Persicaria maculosa,ForestWetRich
7747789,Persicaria maculosa,ForestWetRich
7747790,Persicaria maculosa,ForestWetRich
7747791,Persicaria maculosa,ForestWetRich
7747792,Persicaria maculosa,ForestWetRich
7747793,Persicaria maculosa,ForestWetRich
7747794,Persicaria maculosa,ForestWetRich
7747795,Persicaria maculosa,ForestWetRich
7747796,Persicaria maculosa,ForestWetRich
7747797,Persicaria maculosa,ForestWetRich
7747798,Persicaria maculosa,ForestWetRich
7747799,Persicaria maculosa,ForestWetRich
7747800,Persicaria maculosa,ForestWetRich
7747801,Persicaria maculosa,ForestWetRich
7747802,Persicaria maculosa,ForestWetRich
7747803,Persicaria maculosa,ForestWetRich
7750465,Persicaria maculosa,ForestWetRich
7750466,Persicaria maculosa,ForestWetRich
7750467,Persicaria maculosa,ForestWetRich
7750468,Persicaria maculosa,ForestWetRich
7750469,Persicaria maculosa,ForestWetRich
7750470,Persicaria maculosa,ForestWetRich
7750471,Persicaria maculosa,ForestWetRich
7750472,Persicaria maculosa,ForestWetRich
7750473,Persicaria maculosa,ForestWetRich
7750474,Persicaria maculosa,ForestWetRich
7750475,Persicaria maculosa,ForestWetRich
7750476,Persicaria maculosa,ForestWetRich
7750477,Persicaria maculosa,ForestWetRich
7750478,Persicaria maculosa,ForestWetRich
7750479,Persicaria maculosa,ForestWetRich
7750480,Persicaria maculosa,ForestWetRich
7750481,Persicaria maculosa,ForestWetRich
7750482,Persicaria maculosa,ForestWetRich
7750483,Persicaria maculosa,ForestWetRich
7750484,Persicaria maculosa,ForestWetRich
7750485,Persicaria maculosa,ForestWetRich
7750486,Persicaria maculosa,ForestWetRich
7750487,Persicaria maculosa,ForestWetRich
7750488,Persicaria maculosa,ForestWetRich
7750489,Persicaria maculosa,ForestWetRich
7750490,Persicaria maculosa,ForestWetRich
7750491,Persicaria maculosa,ForestWetRich
7750492,Persicaria maculosa,ForestWetRich
7750493,Persicaria maculosa,ForestWetRich
7750494,Persicaria maculosa,ForestWetRich
7750495,Persicaria maculosa,ForestWetRich
7750496,Persicaria maculosa,ForestWetRich
7750497,Persicaria maculosa,ForestWetRich
7750498,Persicaria maculosa,ForestWetRich
7750499,Persicaria maculosa,ForestWetRich
7750500,Persicaria maculosa,ForestWetRich
7750501,Persicaria maculosa,ForestWetRich
7750502,Persicaria maculosa,ForestWetRich
7750503,Persicaria maculosa,ForestWetRich
7750504,Persicaria maculosa,ForestWetRich
7750505,Persicaria maculosa,ForestWetRich
7753163,Persicaria maculosa,ForestWetRich
7753164,Persicaria maculosa,ForestWetRich
7753165,Persicaria maculosa,ForestWetRich
7753166,Persicaria maculosa,ForestWetRich
7753167,Persicaria maculosa,ForestWetRich
7753168,Persicaria maculosa,ForestWetRich
7753169,Persicaria maculosa,ForestWetRich
7753170,Persicaria maculosa,ForestWetRich
7753171,Persicaria maculosa,ForestWetRich
7753172,Persicaria maculosa,ForestWetRich
7753173,Persicaria maculosa,ForestWetRich
7753174,Persicaria maculosa,ForestWetRich
