cell,species,Landuse
7431961,Rosa canina,ForestWetRich
7431962,Rosa canina,ForestWetRich
7431963,Rosa canina,ForestWetRich
7431964,Rosa canina,ForestWetRich
7431965,Rosa canina,ForestWetRich
7431966,Rosa canina,ForestWetRich
7434661,Rosa canina,ForestWetRich
7434662,Rosa canina,ForestWetRich
7434663,Rosa canina,ForestWetRich
7434664,Rosa canina,ForestWetRich
7434665,Rosa canina,ForestWetRich
7434666,Rosa canina,ForestWetRich
7434667,Rosa canina,ForestWetRich
7434668,Rosa canina,ForestWetRich
7434669,Rosa canina,ForestWetRich
7434670,Rosa canina,ForestWetRich
7437361,Rosa canina,ForestWetRich
7437362,Rosa canina,ForestWetRich
7437363,Rosa canina,ForestWetRich
7437364,Rosa canina,ForestWetRich
7437365,Rosa canina,ForestWetRich
7437366,Rosa canina,ForestWetRich
7437367,Rosa canina,ForestWetRich
7437368,Rosa canina,ForestWetRich
7437369,Rosa canina,ForestWetRich
7437370,Rosa canina,ForestWetRich
7437371,Rosa canina,ForestWetRich
7437372,Rosa canina,ForestWetRich
7440061,Rosa canina,ForestWetRich
7440062,Rosa canina,ForestWetRich
7440063,Rosa canina,ForestWetRich
7440064,Rosa canina,ForestWetRich
7440065,Rosa canina,ForestWetRich
7440066,Rosa canina,ForestWetRich
7440067,Rosa canina,ForestWetRich
7440068,Rosa canina,ForestWetRich
7440069,Rosa canina,ForestWetRich
7440070,Rosa canina,ForestWetRich
7440071,Rosa canina,ForestWetRich
7440072,Rosa canina,ForestWetRich
7440073,Rosa canina,ForestWetRich
7440074,Rosa canina,ForestWetRich
7440075,Rosa canina,ForestWetRich
7442761,Rosa canina,ForestWetRich
7442762,Rosa canina,ForestWetRich
7442763,Rosa canina,ForestWetRich
7442764,Rosa canina,ForestWetRich
7442765,Rosa canina,ForestWetRich
7442766,Rosa canina,ForestWetRich
7442767,Rosa canina,ForestWetRich
7442768,Rosa canina,ForestWetRich
7442769,Rosa canina,ForestWetRich
7442770,Rosa canina,ForestWetRich
7442771,Rosa canina,ForestWetRich
7442772,Rosa canina,ForestWetRich
7442773,Rosa canina,ForestWetRich
7442774,Rosa canina,ForestWetRich
7442775,Rosa canina,ForestWetRich
7442776,Rosa canina,ForestWetRich
7442777,Rosa canina,ForestWetRich
7445461,Rosa canina,ForestWetRich
7445462,Rosa canina,ForestWetRich
7445463,Rosa canina,ForestWetRich
7445464,Rosa canina,ForestWetRich
7445465,Rosa canina,ForestWetRich
7445466,Rosa canina,ForestWetRich
7445467,Rosa canina,ForestWetRich
7445468,Rosa canina,ForestWetRich
7445469,Rosa canina,ForestWetRich
7445470,Rosa canina,ForestWetRich
7445471,Rosa canina,ForestWetRich
7445472,Rosa canina,ForestWetRich
7445473,Rosa canina,ForestWetRich
7445474,Rosa canina,ForestWetRich
7445475,Rosa canina,ForestWetRich
7445476,Rosa canina,ForestWetRich
