cell,species,Landuse
7801701,Lysimachia punctata,ForestWetRich
7804401,Lysimachia punctata,ForestWetRich
7807101,Lysimachia punctata,ForestWetRich
7809801,Lysimachia punctata,ForestWetRich
7809802,Lysimachia punctata,ForestWetRich
7812501,Lysimachia punctata,ForestWetRich
7812502,Lysimachia punctata,ForestWetRich
7815201,Lysimachia punctata,ForestWetRich
7815202,Lysimachia punctata,ForestWetRich
7815203,Lysimachia punctata,ForestWetRich
7817901,Lysimachia punctata,ForestWetRich
7817902,Lysimachia punctata,ForestWetRich
7817903,Lysimachia punctata,ForestWetRich
7820601,Lysimachia punctata,ForestWetRich
7820602,Lysimachia punctata,ForestWetRich
7820603,Lysimachia punctata,ForestWetRich
7823301,Lysimachia punctata,ForestWetRich
7823302,Lysimachia punctata,ForestWetRich
7823303,Lysimachia punctata,ForestWetRich
7823304,Lysimachia punctata,ForestWetRich
7826001,Lysimachia punctata,ForestWetRich
7826002,Lysimachia punctata,ForestWetRich
7826003,Lysimachia punctata,ForestWetRich
7826004,Lysimachia punctata,ForestWetRich
7828701,Lysimachia punctata,ForestWetRich
7828702,Lysimachia punctata,ForestWetRich
7828703,Lysimachia punctata,ForestWetRich
7828704,Lysimachia punctata,ForestWetRich
7885361,Lysimachia punctata,ForestWetRich
7885362,Lysimachia punctata,ForestWetRich
7885363,Lysimachia punctata,ForestWetRich
7885364,Lysimachia punctata,ForestWetRich
7885365,Lysimachia punctata,ForestWetRich
7885366,Lysimachia punctata,ForestWetRich
7885367,Lysimachia punctata,ForestWetRich
7885368,Lysimachia punctata,ForestWetRich
7885369,Lysimachia punctata,ForestWetRich
7885370,Lysimachia punctata,ForestWetRich
7885371,Lysimachia punctata,ForestWetRich
7885372,Lysimachia punctata,ForestWetRich
7885373,Lysimachia punctata,ForestWetRich
7885374,Lysimachia punctata,ForestWetRich
7885375,Lysimachia punctata,ForestWetRich
7885376,Lysimachia punctata,ForestWetRich
7885377,Lysimachia punctata,ForestWetRich
7885378,Lysimachia punctata,ForestWetRich
7885379,Lysimachia punctata,ForestWetRich
7885380,Lysimachia punctata,ForestWetRich
7885381,Lysimachia punctata,ForestWetRich
7885382,Lysimachia punctata,ForestWetRich
7885383,Lysimachia punctata,ForestWetRich
7885384,Lysimachia punctata,ForestWetRich
7885385,Lysimachia punctata,ForestWetRich
7885386,Lysimachia punctata,ForestWetRich
7885387,Lysimachia punctata,ForestWetRich
7885388,Lysimachia punctata,ForestWetRich
7885389,Lysimachia punctata,ForestWetRich
7885390,Lysimachia punctata,ForestWetRich
7885391,Lysimachia punctata,ForestWetRich
7885392,Lysimachia punctata,ForestWetRich
7885393,Lysimachia punctata,ForestWetRich
7885394,Lysimachia punctata,ForestWetRich
7885395,Lysimachia punctata,ForestWetRich
7885396,Lysimachia punctata,ForestWetRich
7885397,Lysimachia punctata,ForestWetRich
7885398,Lysimachia punctata,ForestWetRich
7885399,Lysimachia punctata,ForestWetRich
7885400,Lysimachia punctata,ForestWetRich
7885401,Lysimachia punctata,ForestWetRich
7885402,Lysimachia punctata,ForestWetRich
7885403,Lysimachia punctata,ForestWetRich
7885404,Lysimachia punctata,ForestWetRich
7885405,Lysimachia punctata,ForestWetRich
7888061,Lysimachia punctata,ForestWetRich
7888062,Lysimachia punctata,ForestWetRich
7888063,Lysimachia punctata,ForestWetRich
7888064,Lysimachia punctata,ForestWetRich
7888065,Lysimachia punctata,ForestWetRich
7888066,Lysimachia punctata,ForestWetRich
7888067,Lysimachia punctata,ForestWetRich
7888068,Lysimachia punctata,ForestWetRich
7888069,Lysimachia punctata,ForestWetRich
7888070,Lysimachia punctata,ForestWetRich
7888071,Lysimachia punctata,ForestWetRich
7888072,Lysimachia punctata,ForestWetRich
7888073,Lysimachia punctata,ForestWetRich
7888074,Lysimachia punctata,ForestWetRich
7888075,Lysimachia punctata,ForestWetRich
7888076,Lysimachia punctata,ForestWetRich
7888077,Lysimachia punctata,ForestWetRich
7888078,Lysimachia punctata,ForestWetRich
7888079,Lysimachia punctata,ForestWetRich
7888080,Lysimachia punctata,ForestWetRich
7888081,Lysimachia punctata,ForestWetRich
7888082,Lysimachia punctata,ForestWetRich
7888083,Lysimachia punctata,ForestWetRich
7888084,Lysimachia punctata,ForestWetRich
7888085,Lysimachia punctata,ForestWetRich
7888086,Lysimachia punctata,ForestWetRich
7888087,Lysimachia punctata,ForestWetRich
7888088,Lysimachia punctata,ForestWetRich
7888089,Lysimachia punctata,ForestWetRich
7888090,Lysimachia punctata,ForestWetRich
7888091,Lysimachia punctata,ForestWetRich
