cell,species,Landuse
7790953,Typha latifolia,ForestWetRich
7790954,Typha latifolia,ForestWetRich
7790955,Typha latifolia,ForestWetRich
7790956,Typha latifolia,ForestWetRich
7790957,Typha latifolia,ForestWetRich
7793645,Typha latifolia,ForestWetRich
7793646,Typha latifolia,ForestWetRich
7793647,Typha latifolia,ForestWetRich
7793648,Typha latifolia,ForestWetRich
7793649,Typha latifolia,ForestWetRich
7793650,Typha latifolia,ForestWetRich
7793651,Typha latifolia,ForestWetRich
7793652,Typha latifolia,ForestWetRich
7793653,Typha latifolia,ForestWetRich
7793654,Typha latifolia,ForestWetRich
7793655,Typha latifolia,ForestWetRich
7793656,Typha latifolia,ForestWetRich
7793657,Typha latifolia,ForestWetRich
7793658,Typha latifolia,ForestWetRich
7793659,Typha latifolia,ForestWetRich
7793660,Typha latifolia,ForestWetRich
7793661,Typha latifolia,ForestWetRich
7793662,Typha latifolia,ForestWetRich
7793663,Typha latifolia,ForestWetRich
7793664,Typha latifolia,ForestWetRich
7793665,Typha latifolia,ForestWetRich
7796341,Typha latifolia,ForestWetRich
7796342,Typha latifolia,ForestWetRich
7796343,Typha latifolia,ForestWetRich
7796344,Typha latifolia,ForestWetRich
7796345,Typha latifolia,ForestWetRich
7796346,Typha latifolia,ForestWetRich
7796347,Typha latifolia,ForestWetRich
7796348,Typha latifolia,ForestWetRich
7796349,Typha latifolia,ForestWetRich
7796350,Typha latifolia,ForestWetRich
7796351,Typha latifolia,ForestWetRich
7796352,Typha latifolia,ForestWetRich
7796353,Typha latifolia,ForestWetRich
7796354,Typha latifolia,ForestWetRich
7796355,Typha latifolia,ForestWetRich
7796356,Typha latifolia,ForestWetRich
7796357,Typha latifolia,ForestWetRich
7796358,Typha latifolia,ForestWetRich
7796359,Typha latifolia,ForestWetRich
7796360,Typha latifolia,ForestWetRich
7796361,Typha latifolia,ForestWetRich
7796362,Typha latifolia,ForestWetRich
7796363,Typha latifolia,ForestWetRich
7796364,Typha latifolia,ForestWetRich
7796365,Typha latifolia,ForestWetRich
7796366,Typha latifolia,ForestWetRich
7796367,Typha latifolia,ForestWetRich
7796368,Typha latifolia,ForestWetRich
7796369,Typha latifolia,ForestWetRich
7799038,Typha latifolia,ForestWetRich
7799039,Typha latifolia,ForestWetRich
7799040,Typha latifolia,ForestWetRich
7799041,Typha latifolia,ForestWetRich
7799042,Typha latifolia,ForestWetRich
7799043,Typha latifolia,ForestWetRich
7799044,Typha latifolia,ForestWetRich
7799045,Typha latifolia,ForestWetRich
7799046,Typha latifolia,ForestWetRich
7799047,Typha latifolia,ForestWetRich
7799048,Typha latifolia,ForestWetRich
7799049,Typha latifolia,ForestWetRich
7799050,Typha latifolia,ForestWetRich
7799051,Typha latifolia,ForestWetRich
7799052,Typha latifolia,ForestWetRich
7799053,Typha latifolia,ForestWetRich
7799054,Typha latifolia,ForestWetRich
7799055,Typha latifolia,ForestWetRich
7799056,Typha latifolia,ForestWetRich
7799057,Typha latifolia,ForestWetRich
7799058,Typha latifolia,ForestWetRich
7799059,Typha latifolia,ForestWetRich
7799060,Typha latifolia,ForestWetRich
7799061,Typha latifolia,ForestWetRich
7799062,Typha latifolia,ForestWetRich
7799063,Typha latifolia,ForestWetRich
7799064,Typha latifolia,ForestWetRich
7799065,Typha latifolia,ForestWetRich
7799066,Typha latifolia,ForestWetRich
7799067,Typha latifolia,ForestWetRich
7799068,Typha latifolia,ForestWetRich
7799069,Typha latifolia,ForestWetRich
7799070,Typha latifolia,ForestWetRich
7799071,Typha latifolia,ForestWetRich
7799072,Typha latifolia,ForestWetRich
7801736,Typha latifolia,ForestWetRich
7801737,Typha latifolia,ForestWetRich
7801738,Typha latifolia,ForestWetRich
7801739,Typha latifolia,ForestWetRich
7801740,Typha latifolia,ForestWetRich
7801741,Typha latifolia,ForestWetRich
7801742,Typha latifolia,ForestWetRich
7801743,Typha latifolia,ForestWetRich
7801744,Typha latifolia,ForestWetRich
7801745,Typha latifolia,ForestWetRich
7801746,Typha latifolia,ForestWetRich
7801747,Typha latifolia,ForestWetRich
7801748,Typha latifolia,ForestWetRich
7801749,Typha latifolia,ForestWetRich
7801750,Typha latifolia,ForestWetRich
7801751,Typha latifolia,ForestWetRich
7801752,Typha latifolia,ForestWetRich
7801753,Typha latifolia,ForestWetRich
7801754,Typha latifolia,ForestWetRich
7801755,Typha latifolia,ForestWetRich
7801756,Typha latifolia,ForestWetRich
7801757,Typha latifolia,ForestWetRich
7801758,Typha latifolia,ForestWetRich
7801759,Typha latifolia,ForestWetRich
7801760,Typha latifolia,ForestWetRich
7801761,Typha latifolia,ForestWetRich
7801762,Typha latifolia,ForestWetRich
7801763,Typha latifolia,ForestWetRich
7801764,Typha latifolia,ForestWetRich
7801765,Typha latifolia,ForestWetRich
7801766,Typha latifolia,ForestWetRich
7801767,Typha latifolia,ForestWetRich
7801768,Typha latifolia,ForestWetRich
7801769,Typha latifolia,ForestWetRich
7801770,Typha latifolia,ForestWetRich
7801771,Typha latifolia,ForestWetRich
7801772,Typha latifolia,ForestWetRich
7801773,Typha latifolia,ForestWetRich
7801774,Typha latifolia,ForestWetRich
7804433,Typha latifolia,ForestWetRich
7804434,Typha latifolia,ForestWetRich
7804435,Typha latifolia,ForestWetRich
7804436,Typha latifolia,ForestWetRich
7804437,Typha latifolia,ForestWetRich
7804438,Typha latifolia,ForestWetRich
7804439,Typha latifolia,ForestWetRich
7804440,Typha latifolia,ForestWetRich
7804441,Typha latifolia,ForestWetRich
7804442,Typha latifolia,ForestWetRich
7804443,Typha latifolia,ForestWetRich
7804444,Typha latifolia,ForestWetRich
7804445,Typha latifolia,ForestWetRich
7804446,Typha latifolia,ForestWetRich
7804447,Typha latifolia,ForestWetRich
7804448,Typha latifolia,ForestWetRich
7804449,Typha latifolia,ForestWetRich
7804450,Typha latifolia,ForestWetRich
7804451,Typha latifolia,ForestWetRich
7804452,Typha latifolia,ForestWetRich
7804453,Typha latifolia,ForestWetRich
7804454,Typha latifolia,ForestWetRich
7804455,Typha latifolia,ForestWetRich
7804456,Typha latifolia,ForestWetRich
7804457,Typha latifolia,ForestWetRich
7804458,Typha latifolia,ForestWetRich
7804459,Typha latifolia,ForestWetRich
7804460,Typha latifolia,ForestWetRich
7804461,Typha latifolia,ForestWetRich
7804462,Typha latifolia,ForestWetRich
7804463,Typha latifolia,ForestWetRich
7804464,Typha latifolia,ForestWetRich
7804465,Typha latifolia,ForestWetRich
7804466,Typha latifolia,ForestWetRich
7804467,Typha latifolia,ForestWetRich
7804468,Typha latifolia,ForestWetRich
7804469,Typha latifolia,ForestWetRich
7804470,Typha latifolia,ForestWetRich
7804471,Typha latifolia,ForestWetRich
7804472,Typha latifolia,ForestWetRich
7804473,Typha latifolia,ForestWetRich
7804474,Typha latifolia,ForestWetRich
7804475,Typha latifolia,ForestWetRich
7804476,Typha latifolia,ForestWetRich
7804477,Typha latifolia,ForestWetRich
7807132,Typha latifolia,ForestWetRich
7807133,Typha latifolia,ForestWetRich
7807134,Typha latifolia,ForestWetRich
7807135,Typha latifolia,ForestWetRich
7807136,Typha latifolia,ForestWetRich
7807137,Typha latifolia,ForestWetRich
7807138,Typha latifolia,ForestWetRich
7807139,Typha latifolia,ForestWetRich
7807140,Typha latifolia,ForestWetRich
7807141,Typha latifolia,ForestWetRich
7807142,Typha latifolia,ForestWetRich
7807143,Typha latifolia,ForestWetRich
7807144,Typha latifolia,ForestWetRich
7807145,Typha latifolia,ForestWetRich
7807146,Typha latifolia,ForestWetRich
7807147,Typha latifolia,ForestWetRich
7807148,Typha latifolia,ForestWetRich
7807149,Typha latifolia,ForestWetRich
7807150,Typha latifolia,ForestWetRich
7807151,Typha latifolia,ForestWetRich
7807152,Typha latifolia,ForestWetRich
7807153,Typha latifolia,ForestWetRich
7807154,Typha latifolia,ForestWetRich
7807155,Typha latifolia,ForestWetRich
7807156,Typha latifolia,ForestWetRich
7807157,Typha latifolia,ForestWetRich
7807158,Typha latifolia,ForestWetRich
7807159,Typha latifolia,ForestWetRich
