cell,species,Landuse
7391400,Rumex crispus,ForestWetRich
7394097,Rumex crispus,ForestWetRich
7394098,Rumex crispus,ForestWetRich
7394099,Rumex crispus,ForestWetRich
7394100,Rumex crispus,ForestWetRich
7396795,Rumex crispus,ForestWetRich
7396796,Rumex crispus,ForestWetRich
7396797,Rumex crispus,ForestWetRich
7396798,Rumex crispus,ForestWetRich
7396799,Rumex crispus,ForestWetRich
7396800,Rumex crispus,ForestWetRich
7396841,Rumex crispus,ForestWetRich
7396842,Rumex crispus,ForestWetRich
7399494,Rumex crispus,ForestWetRich
7399495,Rumex crispus,ForestWetRich
7399496,Rumex crispus,ForestWetRich
7399497,Rumex crispus,ForestWetRich
7399498,Rumex crispus,ForestWetRich
7399499,Rumex crispus,ForestWetRich
7399500,Rumex crispus,ForestWetRich
7402192,Rumex crispus,ForestWetRich
7402193,Rumex crispus,ForestWetRich
7402194,Rumex crispus,ForestWetRich
7402195,Rumex crispus,ForestWetRich
7402196,Rumex crispus,ForestWetRich
7402197,Rumex crispus,ForestWetRich
7402198,Rumex crispus,ForestWetRich
7402199,Rumex crispus,ForestWetRich
7402200,Rumex crispus,ForestWetRich
7404891,Rumex crispus,ForestWetRich
7404892,Rumex crispus,ForestWetRich
7404893,Rumex crispus,ForestWetRich
7404894,Rumex crispus,ForestWetRich
7404895,Rumex crispus,ForestWetRich
7404896,Rumex crispus,ForestWetRich
7404897,Rumex crispus,ForestWetRich
7404898,Rumex crispus,ForestWetRich
7404899,Rumex crispus,ForestWetRich
7404900,Rumex crispus,ForestWetRich
7407589,Rumex crispus,ForestWetRich
7407590,Rumex crispus,ForestWetRich
7407591,Rumex crispus,ForestWetRich
7407592,Rumex crispus,ForestWetRich
7407593,Rumex crispus,ForestWetRich
7407594,Rumex crispus,ForestWetRich
7407595,Rumex crispus,ForestWetRich
7407596,Rumex crispus,ForestWetRich
7407597,Rumex crispus,ForestWetRich
7407598,Rumex crispus,ForestWetRich
7407599,Rumex crispus,ForestWetRich
7407600,Rumex crispus,ForestWetRich
7410288,Rumex crispus,ForestWetRich
7410289,Rumex crispus,ForestWetRich
7410290,Rumex crispus,ForestWetRich
7410291,Rumex crispus,ForestWetRich
7410292,Rumex crispus,ForestWetRich
7410293,Rumex crispus,ForestWetRich
7410294,Rumex crispus,ForestWetRich
7410295,Rumex crispus,ForestWetRich
7410296,Rumex crispus,ForestWetRich
7410297,Rumex crispus,ForestWetRich
7410298,Rumex crispus,ForestWetRich
7410299,Rumex crispus,ForestWetRich
7410300,Rumex crispus,ForestWetRich
7412987,Rumex crispus,ForestWetRich
7412988,Rumex crispus,ForestWetRich
7412989,Rumex crispus,ForestWetRich
7412990,Rumex crispus,ForestWetRich
7412991,Rumex crispus,ForestWetRich
7412992,Rumex crispus,ForestWetRich
7412993,Rumex crispus,ForestWetRich
7412994,Rumex crispus,ForestWetRich
7412995,Rumex crispus,ForestWetRich
7412996,Rumex crispus,ForestWetRich
7412997,Rumex crispus,ForestWetRich
7412998,Rumex crispus,ForestWetRich
7412999,Rumex crispus,ForestWetRich
7413000,Rumex crispus,ForestWetRich
7415686,Rumex crispus,ForestWetRich
7415687,Rumex crispus,ForestWetRich
7415688,Rumex crispus,ForestWetRich
7415689,Rumex crispus,ForestWetRich
7415690,Rumex crispus,ForestWetRich
7415691,Rumex crispus,ForestWetRich
7415692,Rumex crispus,ForestWetRich
7415693,Rumex crispus,ForestWetRich
7415694,Rumex crispus,ForestWetRich
7415695,Rumex crispus,ForestWetRich
7415696,Rumex crispus,ForestWetRich
7415697,Rumex crispus,ForestWetRich
7415698,Rumex crispus,ForestWetRich
7415699,Rumex crispus,ForestWetRich
7415700,Rumex crispus,ForestWetRich
7418384,Rumex crispus,ForestWetRich
7418385,Rumex crispus,ForestWetRich
7418386,Rumex crispus,ForestWetRich
7418387,Rumex crispus,ForestWetRich
7418388,Rumex crispus,ForestWetRich
7418389,Rumex crispus,ForestWetRich
7418390,Rumex crispus,ForestWetRich
7418391,Rumex crispus,ForestWetRich
7418392,Rumex crispus,ForestWetRich
7418393,Rumex crispus,ForestWetRich
7418394,Rumex crispus,ForestWetRich
7418395,Rumex crispus,ForestWetRich
7418396,Rumex crispus,ForestWetRich
7418397,Rumex crispus,ForestWetRich
7418398,Rumex crispus,ForestWetRich
7418399,Rumex crispus,ForestWetRich
7418400,Rumex crispus,ForestWetRich
7421083,Rumex crispus,ForestWetRich
7421084,Rumex crispus,ForestWetRich
7421085,Rumex crispus,ForestWetRich
7421086,Rumex crispus,ForestWetRich
7421087,Rumex crispus,ForestWetRich
7421088,Rumex crispus,ForestWetRich
7421089,Rumex crispus,ForestWetRich
7421090,Rumex crispus,ForestWetRich
7421091,Rumex crispus,ForestWetRich
7421092,Rumex crispus,ForestWetRich
7421093,Rumex crispus,ForestWetRich
7421094,Rumex crispus,ForestWetRich
7421095,Rumex crispus,ForestWetRich
7421096,Rumex crispus,ForestWetRich
7421097,Rumex crispus,ForestWetRich
7421098,Rumex crispus,ForestWetRich
7421099,Rumex crispus,ForestWetRich
7421100,Rumex crispus,ForestWetRich
7423783,Rumex crispus,ForestWetRich
7423784,Rumex crispus,ForestWetRich
7423785,Rumex crispus,ForestWetRich
7423786,Rumex crispus,ForestWetRich
7423787,Rumex crispus,ForestWetRich
7423788,Rumex crispus,ForestWetRich
7423789,Rumex crispus,ForestWetRich
7423790,Rumex crispus,ForestWetRich
7423791,Rumex crispus,ForestWetRich
7423792,Rumex crispus,ForestWetRich
7423793,Rumex crispus,ForestWetRich
7423794,Rumex crispus,ForestWetRich
7423795,Rumex crispus,ForestWetRich
7423796,Rumex crispus,ForestWetRich
7423797,Rumex crispus,ForestWetRich
7423798,Rumex crispus,ForestWetRich
7423799,Rumex crispus,ForestWetRich
7423800,Rumex crispus,ForestWetRich
7426482,Rumex crispus,ForestWetRich
7426483,Rumex crispus,ForestWetRich
7426484,Rumex crispus,ForestWetRich
7426485,Rumex crispus,ForestWetRich
7426486,Rumex crispus,ForestWetRich
7426487,Rumex crispus,ForestWetRich
7426488,Rumex crispus,ForestWetRich
7426489,Rumex crispus,ForestWetRich
7426490,Rumex crispus,ForestWetRich
7426491,Rumex crispus,ForestWetRich
7426492,Rumex crispus,ForestWetRich
7426493,Rumex crispus,ForestWetRich
7426494,Rumex crispus,ForestWetRich
