cell,species,Landuse
7758360,Fragaria vesca,ForestWetRich
7761060,Fragaria vesca,ForestWetRich
7763759,Fragaria vesca,ForestWetRich
7763760,Fragaria vesca,ForestWetRich
7766459,Fragaria vesca,ForestWetRich
7766460,Fragaria vesca,ForestWetRich
7769159,Fragaria vesca,ForestWetRich
7769160,Fragaria vesca,ForestWetRich
7771858,Fragaria vesca,ForestWetRich
7771859,Fragaria vesca,ForestWetRich
7771860,Fragaria vesca,ForestWetRich
7774558,Fragaria vesca,ForestWetRich
7774559,Fragaria vesca,ForestWetRich
7774560,Fragaria vesca,ForestWetRich
7777258,Fragaria vesca,ForestWetRich
7777259,Fragaria vesca,ForestWetRich
7777260,Fragaria vesca,ForestWetRich
7779957,Fragaria vesca,ForestWetRich
7779958,Fragaria vesca,ForestWetRich
7779959,Fragaria vesca,ForestWetRich
7779960,Fragaria vesca,ForestWetRich
7782657,Fragaria vesca,ForestWetRich
7782658,Fragaria vesca,ForestWetRich
7782659,Fragaria vesca,ForestWetRich
7782660,Fragaria vesca,ForestWetRich
7785357,Fragaria vesca,ForestWetRich
7785358,Fragaria vesca,ForestWetRich
7785359,Fragaria vesca,ForestWetRich
7785360,Fragaria vesca,ForestWetRich
7788057,Fragaria vesca,ForestWetRich
7788058,Fragaria vesca,ForestWetRich
7788059,Fragaria vesca,ForestWetRich
7788060,Fragaria vesca,ForestWetRich
7790756,Fragaria vesca,ForestWetRich
7790757,Fragaria vesca,ForestWetRich
7790758,Fragaria vesca,ForestWetRich
7790759,Fragaria vesca,ForestWetRich
7790760,Fragaria vesca,ForestWetRich
7793456,Fragaria vesca,ForestWetRich
7793457,Fragaria vesca,ForestWetRich
7793458,Fragaria vesca,ForestWetRich
7793459,Fragaria vesca,ForestWetRich
7793460,Fragaria vesca,ForestWetRich
7796156,Fragaria vesca,ForestWetRich
7796157,Fragaria vesca,ForestWetRich
7796158,Fragaria vesca,ForestWetRich
7796159,Fragaria vesca,ForestWetRich
7796160,Fragaria vesca,ForestWetRich
7798856,Fragaria vesca,ForestWetRich
7798857,Fragaria vesca,ForestWetRich
7798858,Fragaria vesca,ForestWetRich
7798859,Fragaria vesca,ForestWetRich
7798860,Fragaria vesca,ForestWetRich
7801556,Fragaria vesca,ForestWetRich
7801557,Fragaria vesca,ForestWetRich
7801558,Fragaria vesca,ForestWetRich
7801559,Fragaria vesca,ForestWetRich
7801560,Fragaria vesca,ForestWetRich
7804256,Fragaria vesca,ForestWetRich
7804257,Fragaria vesca,ForestWetRich
7804258,Fragaria vesca,ForestWetRich
7804259,Fragaria vesca,ForestWetRich
7804260,Fragaria vesca,ForestWetRich
7806956,Fragaria vesca,ForestWetRich
7806957,Fragaria vesca,ForestWetRich
7806958,Fragaria vesca,ForestWetRich
7806959,Fragaria vesca,ForestWetRich
7806960,Fragaria vesca,ForestWetRich
7809656,Fragaria vesca,ForestWetRich
7809657,Fragaria vesca,ForestWetRich
7809658,Fragaria vesca,ForestWetRich
7809659,Fragaria vesca,ForestWetRich
7809660,Fragaria vesca,ForestWetRich
7812355,Fragaria vesca,ForestWetRich
7812356,Fragaria vesca,ForestWetRich
7812357,Fragaria vesca,ForestWetRich
7812358,Fragaria vesca,ForestWetRich
7812359,Fragaria vesca,ForestWetRich
7812360,Fragaria vesca,ForestWetRich
7815055,Fragaria vesca,ForestWetRich
7815056,Fragaria vesca,ForestWetRich
7815057,Fragaria vesca,ForestWetRich
7815058,Fragaria vesca,ForestWetRich
7815059,Fragaria vesca,ForestWetRich
7815060,Fragaria vesca,ForestWetRich
7817755,Fragaria vesca,ForestWetRich
7817756,Fragaria vesca,ForestWetRich
7817757,Fragaria vesca,ForestWetRich
7817758,Fragaria vesca,ForestWetRich
7817759,Fragaria vesca,ForestWetRich
7817760,Fragaria vesca,ForestWetRich
7820455,Fragaria vesca,ForestWetRich
7820456,Fragaria vesca,ForestWetRich
7820457,Fragaria vesca,ForestWetRich
7820458,Fragaria vesca,ForestWetRich
7820459,Fragaria vesca,ForestWetRich
7820460,Fragaria vesca,ForestWetRich
7823156,Fragaria vesca,ForestWetRich
7823157,Fragaria vesca,ForestWetRich
7823158,Fragaria vesca,ForestWetRich
7823159,Fragaria vesca,ForestWetRich
7823160,Fragaria vesca,ForestWetRich
7825856,Fragaria vesca,ForestWetRich
7825857,Fragaria vesca,ForestWetRich
7825858,Fragaria vesca,ForestWetRich
7825859,Fragaria vesca,ForestWetRich
7825860,Fragaria vesca,ForestWetRich
7828556,Fragaria vesca,ForestWetRich
7828557,Fragaria vesca,ForestWetRich
7828558,Fragaria vesca,ForestWetRich
7828559,Fragaria vesca,ForestWetRich
7828560,Fragaria vesca,ForestWetRich
7831256,Fragaria vesca,ForestWetRich
7831257,Fragaria vesca,ForestWetRich
7831258,Fragaria vesca,ForestWetRich
7831259,Fragaria vesca,ForestWetRich
7831260,Fragaria vesca,ForestWetRich
7833956,Fragaria vesca,ForestWetRich
7833957,Fragaria vesca,ForestWetRich
7833958,Fragaria vesca,ForestWetRich
7833959,Fragaria vesca,ForestWetRich
7833960,Fragaria vesca,ForestWetRich
7836656,Fragaria vesca,ForestWetRich
7836657,Fragaria vesca,ForestWetRich
7836658,Fragaria vesca,ForestWetRich
7836659,Fragaria vesca,ForestWetRich
7836660,Fragaria vesca,ForestWetRich
7839356,Fragaria vesca,ForestWetRich
7839357,Fragaria vesca,ForestWetRich
7839358,Fragaria vesca,ForestWetRich
7839359,Fragaria vesca,ForestWetRich
7839360,Fragaria vesca,ForestWetRich
7842056,Fragaria vesca,ForestWetRich
7842057,Fragaria vesca,ForestWetRich
7842058,Fragaria vesca,ForestWetRich
7842059,Fragaria vesca,ForestWetRich
7842060,Fragaria vesca,ForestWetRich
7844757,Fragaria vesca,ForestWetRich
7844758,Fragaria vesca,ForestWetRich
7844759,Fragaria vesca,ForestWetRich
7844760,Fragaria vesca,ForestWetRich
7847457,Fragaria vesca,ForestWetRich
7847458,Fragaria vesca,ForestWetRich
7847459,Fragaria vesca,ForestWetRich
7847460,Fragaria vesca,ForestWetRich
7850157,Fragaria vesca,ForestWetRich
7850158,Fragaria vesca,ForestWetRich
7850159,Fragaria vesca,ForestWetRich
7850160,Fragaria vesca,ForestWetRich
7852857,Fragaria vesca,ForestWetRich
7852858,Fragaria vesca,ForestWetRich
7852859,Fragaria vesca,ForestWetRich
7852860,Fragaria vesca,ForestWetRich
7855558,Fragaria vesca,ForestWetRich
7855559,Fragaria vesca,ForestWetRich
7855560,Fragaria vesca,ForestWetRich
7858258,Fragaria vesca,ForestWetRich
7858259,Fragaria vesca,ForestWetRich
7858260,Fragaria vesca,ForestWetRich
7860958,Fragaria vesca,ForestWetRich
7860959,Fragaria vesca,ForestWetRich
7860960,Fragaria vesca,ForestWetRich
7863659,Fragaria vesca,ForestWetRich
7863660,Fragaria vesca,ForestWetRich
7866359,Fragaria vesca,ForestWetRich
7866360,Fragaria vesca,ForestWetRich
7869059,Fragaria vesca,ForestWetRich
7869060,Fragaria vesca,ForestWetRich
7871760,Fragaria vesca,ForestWetRich
7874460,Fragaria vesca,ForestWetRich
7885281,Fragaria vesca,ForestWetRich
7885282,Fragaria vesca,ForestWetRich
7885283,Fragaria vesca,ForestWetRich
7885284,Fragaria vesca,ForestWetRich
7885285,Fragaria vesca,ForestWetRich
7885286,Fragaria vesca,ForestWetRich
7885287,Fragaria vesca,ForestWetRich
7885288,Fragaria vesca,ForestWetRich
7885289,Fragaria vesca,ForestWetRich
7885290,Fragaria vesca,ForestWetRich
7885291,Fragaria vesca,ForestWetRich
7885292,Fragaria vesca,ForestWetRich
7885293,Fragaria vesca,ForestWetRich
7885294,Fragaria vesca,ForestWetRich
7885295,Fragaria vesca,ForestWetRich
7885296,Fragaria vesca,ForestWetRich
7885297,Fragaria vesca,ForestWetRich
7885298,Fragaria vesca,ForestWetRich
7885299,Fragaria vesca,ForestWetRich
7885300,Fragaria vesca,ForestWetRich
7887981,Fragaria vesca,ForestWetRich
7887982,Fragaria vesca,ForestWetRich
7887983,Fragaria vesca,ForestWetRich
7887984,Fragaria vesca,ForestWetRich
7887985,Fragaria vesca,ForestWetRich
7887986,Fragaria vesca,ForestWetRich
7887987,Fragaria vesca,ForestWetRich
7887988,Fragaria vesca,ForestWetRich
7887989,Fragaria vesca,ForestWetRich
7887990,Fragaria vesca,ForestWetRich
7887991,Fragaria vesca,ForestWetRich
7887992,Fragaria vesca,ForestWetRich
7887993,Fragaria vesca,ForestWetRich
7887994,Fragaria vesca,ForestWetRich
7887995,Fragaria vesca,ForestWetRich
7887996,Fragaria vesca,ForestWetRich
7887997,Fragaria vesca,ForestWetRich
7887998,Fragaria vesca,ForestWetRich
7887999,Fragaria vesca,ForestWetRich
7888000,Fragaria vesca,ForestWetRich
7890681,Fragaria vesca,ForestWetRich
7890682,Fragaria vesca,ForestWetRich
7890683,Fragaria vesca,ForestWetRich
7890684,Fragaria vesca,ForestWetRich
7890685,Fragaria vesca,ForestWetRich
7890686,Fragaria vesca,ForestWetRich
7890687,Fragaria vesca,ForestWetRich
7890688,Fragaria vesca,ForestWetRich
7890689,Fragaria vesca,ForestWetRich
7890690,Fragaria vesca,ForestWetRich
7890691,Fragaria vesca,ForestWetRich
7890692,Fragaria vesca,ForestWetRich
7890693,Fragaria vesca,ForestWetRich
7890694,Fragaria vesca,ForestWetRich
7890695,Fragaria vesca,ForestWetRich
7890696,Fragaria vesca,ForestWetRich
7890697,Fragaria vesca,ForestWetRich
7890698,Fragaria vesca,ForestWetRich
7890699,Fragaria vesca,ForestWetRich
7890700,Fragaria vesca,ForestWetRich
7893381,Fragaria vesca,ForestWetRich
7893382,Fragaria vesca,ForestWetRich
7893383,Fragaria vesca,ForestWetRich
7893384,Fragaria vesca,ForestWetRich
7893385,Fragaria vesca,ForestWetRich
7893386,Fragaria vesca,ForestWetRich
7893387,Fragaria vesca,ForestWetRich
7893388,Fragaria vesca,ForestWetRich
7893389,Fragaria vesca,ForestWetRich
7893390,Fragaria vesca,ForestWetRich
7893391,Fragaria vesca,ForestWetRich
7893392,Fragaria vesca,ForestWetRich
7893393,Fragaria vesca,ForestWetRich
7893394,Fragaria vesca,ForestWetRich
7893395,Fragaria vesca,ForestWetRich
7893396,Fragaria vesca,ForestWetRich
7893397,Fragaria vesca,ForestWetRich
7893398,Fragaria vesca,ForestWetRich
7893399,Fragaria vesca,ForestWetRich
7893400,Fragaria vesca,ForestWetRich
7896081,Fragaria vesca,ForestWetRich
7896082,Fragaria vesca,ForestWetRich
7896083,Fragaria vesca,ForestWetRich
7896084,Fragaria vesca,ForestWetRich
7896085,Fragaria vesca,ForestWetRich
7896086,Fragaria vesca,ForestWetRich
7896087,Fragaria vesca,ForestWetRich
7896088,Fragaria vesca,ForestWetRich
7896089,Fragaria vesca,ForestWetRich
7896090,Fragaria vesca,ForestWetRich
7896091,Fragaria vesca,ForestWetRich
7896092,Fragaria vesca,ForestWetRich
7896093,Fragaria vesca,ForestWetRich
7896094,Fragaria vesca,ForestWetRich
7896095,Fragaria vesca,ForestWetRich
7896096,Fragaria vesca,ForestWetRich
7896097,Fragaria vesca,ForestWetRich
7896098,Fragaria vesca,ForestWetRich
7896099,Fragaria vesca,ForestWetRich
7896100,Fragaria vesca,ForestWetRich
7898781,Fragaria vesca,ForestWetRich
7898782,Fragaria vesca,ForestWetRich
7898783,Fragaria vesca,ForestWetRich
7898784,Fragaria vesca,ForestWetRich
7898785,Fragaria vesca,ForestWetRich
7898786,Fragaria vesca,ForestWetRich
7898787,Fragaria vesca,ForestWetRich
7898788,Fragaria vesca,ForestWetRich
7898789,Fragaria vesca,ForestWetRich
7898790,Fragaria vesca,ForestWetRich
7898791,Fragaria vesca,ForestWetRich
7898792,Fragaria vesca,ForestWetRich
7898793,Fragaria vesca,ForestWetRich
7898794,Fragaria vesca,ForestWetRich
7898795,Fragaria vesca,ForestWetRich
7898796,Fragaria vesca,ForestWetRich
7898797,Fragaria vesca,ForestWetRich
7898798,Fragaria vesca,ForestWetRich
7898799,Fragaria vesca,ForestWetRich
7898800,Fragaria vesca,ForestWetRich
7901481,Fragaria vesca,ForestWetRich
7901482,Fragaria vesca,ForestWetRich
7901483,Fragaria vesca,ForestWetRich
7901484,Fragaria vesca,ForestWetRich
7901485,Fragaria vesca,ForestWetRich
7901486,Fragaria vesca,ForestWetRich
7901487,Fragaria vesca,ForestWetRich
7901488,Fragaria vesca,ForestWetRich
7901489,Fragaria vesca,ForestWetRich
7901490,Fragaria vesca,ForestWetRich
7901491,Fragaria vesca,ForestWetRich
7901492,Fragaria vesca,ForestWetRich
7901493,Fragaria vesca,ForestWetRich
7901494,Fragaria vesca,ForestWetRich
7901495,Fragaria vesca,ForestWetRich
7901496,Fragaria vesca,ForestWetRich
7901497,Fragaria vesca,ForestWetRich
7901498,Fragaria vesca,ForestWetRich
7901499,Fragaria vesca,ForestWetRich
7901500,Fragaria vesca,ForestWetRich
7904181,Fragaria vesca,ForestWetRich
7904182,Fragaria vesca,ForestWetRich
7904183,Fragaria vesca,ForestWetRich
7904184,Fragaria vesca,ForestWetRich
7904185,Fragaria vesca,ForestWetRich
7904186,Fragaria vesca,ForestWetRich
7904187,Fragaria vesca,ForestWetRich
7904188,Fragaria vesca,ForestWetRich
7904189,Fragaria vesca,ForestWetRich
7904190,Fragaria vesca,ForestWetRich
7904191,Fragaria vesca,ForestWetRich
7904192,Fragaria vesca,ForestWetRich
7904193,Fragaria vesca,ForestWetRich
7904194,Fragaria vesca,ForestWetRich
7904195,Fragaria vesca,ForestWetRich
7904196,Fragaria vesca,ForestWetRich
7904197,Fragaria vesca,ForestWetRich
7904198,Fragaria vesca,ForestWetRich
7904199,Fragaria vesca,ForestWetRich
7904200,Fragaria vesca,ForestWetRich
7906881,Fragaria vesca,ForestWetRich
7906882,Fragaria vesca,ForestWetRich
7906883,Fragaria vesca,ForestWetRich
7906884,Fragaria vesca,ForestWetRich
7906885,Fragaria vesca,ForestWetRich
7906886,Fragaria vesca,ForestWetRich
7906887,Fragaria vesca,ForestWetRich
7906888,Fragaria vesca,ForestWetRich
