cell,species,Landuse
7345661,Stellaria palustris,ForestWetRich
7345662,Stellaria palustris,ForestWetRich
7345663,Stellaria palustris,ForestWetRich
7345664,Stellaria palustris,ForestWetRich
7345665,Stellaria palustris,ForestWetRich
7345666,Stellaria palustris,ForestWetRich
7345667,Stellaria palustris,ForestWetRich
7345668,Stellaria palustris,ForestWetRich
7345669,Stellaria palustris,ForestWetRich
7345670,Stellaria palustris,ForestWetRich
7345671,Stellaria palustris,ForestWetRich
7345672,Stellaria palustris,ForestWetRich
7345673,Stellaria palustris,ForestWetRich
7345674,Stellaria palustris,ForestWetRich
7345675,Stellaria palustris,ForestWetRich
7345676,Stellaria palustris,ForestWetRich
7345677,Stellaria palustris,ForestWetRich
7345678,Stellaria palustris,ForestWetRich
7345679,Stellaria palustris,ForestWetRich
7345680,Stellaria palustris,ForestWetRich
7345681,Stellaria palustris,ForestWetRich
7345682,Stellaria palustris,ForestWetRich
7345683,Stellaria palustris,ForestWetRich
7345684,Stellaria palustris,ForestWetRich
7345685,Stellaria palustris,ForestWetRich
7345686,Stellaria palustris,ForestWetRich
7345687,Stellaria palustris,ForestWetRich
7345688,Stellaria palustris,ForestWetRich
7345689,Stellaria palustris,ForestWetRich
7345690,Stellaria palustris,ForestWetRich
7345691,Stellaria palustris,ForestWetRich
7345692,Stellaria palustris,ForestWetRich
7345693,Stellaria palustris,ForestWetRich
7345694,Stellaria palustris,ForestWetRich
7345695,Stellaria palustris,ForestWetRich
7345696,Stellaria palustris,ForestWetRich
7345697,Stellaria palustris,ForestWetRich
7345698,Stellaria palustris,ForestWetRich
7345699,Stellaria palustris,ForestWetRich
7345700,Stellaria palustris,ForestWetRich
7348361,Stellaria palustris,ForestWetRich
7348362,Stellaria palustris,ForestWetRich
7348363,Stellaria palustris,ForestWetRich
7348364,Stellaria palustris,ForestWetRich
7348365,Stellaria palustris,ForestWetRich
7348366,Stellaria palustris,ForestWetRich
7348367,Stellaria palustris,ForestWetRich
7348368,Stellaria palustris,ForestWetRich
7348369,Stellaria palustris,ForestWetRich
7348370,Stellaria palustris,ForestWetRich
7348371,Stellaria palustris,ForestWetRich
7348372,Stellaria palustris,ForestWetRich
7348373,Stellaria palustris,ForestWetRich
7348374,Stellaria palustris,ForestWetRich
7348375,Stellaria palustris,ForestWetRich
7348376,Stellaria palustris,ForestWetRich
7348377,Stellaria palustris,ForestWetRich
7348378,Stellaria palustris,ForestWetRich
7348379,Stellaria palustris,ForestWetRich
7348380,Stellaria palustris,ForestWetRich
7348381,Stellaria palustris,ForestWetRich
7348382,Stellaria palustris,ForestWetRich
7348383,Stellaria palustris,ForestWetRich
7348384,Stellaria palustris,ForestWetRich
7348385,Stellaria palustris,ForestWetRich
7348386,Stellaria palustris,ForestWetRich
7348387,Stellaria palustris,ForestWetRich
7348388,Stellaria palustris,ForestWetRich
7348389,Stellaria palustris,ForestWetRich
7348390,Stellaria palustris,ForestWetRich
7348391,Stellaria palustris,ForestWetRich
7348392,Stellaria palustris,ForestWetRich
7348393,Stellaria palustris,ForestWetRich
7348394,Stellaria palustris,ForestWetRich
7348395,Stellaria palustris,ForestWetRich
7348396,Stellaria palustris,ForestWetRich
7348397,Stellaria palustris,ForestWetRich
7348398,Stellaria palustris,ForestWetRich
7348399,Stellaria palustris,ForestWetRich
7348400,Stellaria palustris,ForestWetRich
7351061,Stellaria palustris,ForestWetRich
7351062,Stellaria palustris,ForestWetRich
7351063,Stellaria palustris,ForestWetRich
7351064,Stellaria palustris,ForestWetRich
7351065,Stellaria palustris,ForestWetRich
7351066,Stellaria palustris,ForestWetRich
7351067,Stellaria palustris,ForestWetRich
7351068,Stellaria palustris,ForestWetRich
7351069,Stellaria palustris,ForestWetRich
7351070,Stellaria palustris,ForestWetRich
7351071,Stellaria palustris,ForestWetRich
7351072,Stellaria palustris,ForestWetRich
7351073,Stellaria palustris,ForestWetRich
7351074,Stellaria palustris,ForestWetRich
7351075,Stellaria palustris,ForestWetRich
7351076,Stellaria palustris,ForestWetRich
7351077,Stellaria palustris,ForestWetRich
7351078,Stellaria palustris,ForestWetRich
7351079,Stellaria palustris,ForestWetRich
7351080,Stellaria palustris,ForestWetRich
7351081,Stellaria palustris,ForestWetRich
7351082,Stellaria palustris,ForestWetRich
7351083,Stellaria palustris,ForestWetRich
7351084,Stellaria palustris,ForestWetRich
7351085,Stellaria palustris,ForestWetRich
7351086,Stellaria palustris,ForestWetRich
7351087,Stellaria palustris,ForestWetRich
7351088,Stellaria palustris,ForestWetRich
7351089,Stellaria palustris,ForestWetRich
7351090,Stellaria palustris,ForestWetRich
7351091,Stellaria palustris,ForestWetRich
7351092,Stellaria palustris,ForestWetRich
7351093,Stellaria palustris,ForestWetRich
7351094,Stellaria palustris,ForestWetRich
7351095,Stellaria palustris,ForestWetRich
7351096,Stellaria palustris,ForestWetRich
7351097,Stellaria palustris,ForestWetRich
7351098,Stellaria palustris,ForestWetRich
7351099,Stellaria palustris,ForestWetRich
7351100,Stellaria palustris,ForestWetRich
7353761,Stellaria palustris,ForestWetRich
7353762,Stellaria palustris,ForestWetRich
7353763,Stellaria palustris,ForestWetRich
7353764,Stellaria palustris,ForestWetRich
7353765,Stellaria palustris,ForestWetRich
7353766,Stellaria palustris,ForestWetRich
7353767,Stellaria palustris,ForestWetRich
7353768,Stellaria palustris,ForestWetRich
7353769,Stellaria palustris,ForestWetRich
7353770,Stellaria palustris,ForestWetRich
7353771,Stellaria palustris,ForestWetRich
7353772,Stellaria palustris,ForestWetRich
7353773,Stellaria palustris,ForestWetRich
7353774,Stellaria palustris,ForestWetRich
7353775,Stellaria palustris,ForestWetRich
7353776,Stellaria palustris,ForestWetRich
7353777,Stellaria palustris,ForestWetRich
7353778,Stellaria palustris,ForestWetRich
7353779,Stellaria palustris,ForestWetRich
7353780,Stellaria palustris,ForestWetRich
7353781,Stellaria palustris,ForestWetRich
7353782,Stellaria palustris,ForestWetRich
7353783,Stellaria palustris,ForestWetRich
7353784,Stellaria palustris,ForestWetRich
7353785,Stellaria palustris,ForestWetRich
7353786,Stellaria palustris,ForestWetRich
7353787,Stellaria palustris,ForestWetRich
7353788,Stellaria palustris,ForestWetRich
7353789,Stellaria palustris,ForestWetRich
7353790,Stellaria palustris,ForestWetRich
7353791,Stellaria palustris,ForestWetRich
7353792,Stellaria palustris,ForestWetRich
7353793,Stellaria palustris,ForestWetRich
7353794,Stellaria palustris,ForestWetRich
7353795,Stellaria palustris,ForestWetRich
7353796,Stellaria palustris,ForestWetRich
7353797,Stellaria palustris,ForestWetRich
7353798,Stellaria palustris,ForestWetRich
7353799,Stellaria palustris,ForestWetRich
7353800,Stellaria palustris,ForestWetRich
