cell,species,Landuse
7594074,Crataegus laevigata,ForestWetRich
7594075,Crataegus laevigata,ForestWetRich
7594076,Crataegus laevigata,ForestWetRich
7594077,Crataegus laevigata,ForestWetRich
7594078,Crataegus laevigata,ForestWetRich
7596766,Crataegus laevigata,ForestWetRich
7596767,Crataegus laevigata,ForestWetRich
7596768,Crataegus laevigata,ForestWetRich
7596769,Crataegus laevigata,ForestWetRich
7596770,Crataegus laevigata,ForestWetRich
7596771,Crataegus laevigata,ForestWetRich
7596772,Crataegus laevigata,ForestWetRich
7596773,Crataegus laevigata,ForestWetRich
7596774,Crataegus laevigata,ForestWetRich
7596775,Crataegus laevigata,ForestWetRich
7596776,Crataegus laevigata,ForestWetRich
7596777,Crataegus laevigata,ForestWetRich
7596778,Crataegus laevigata,ForestWetRich
7596779,Crataegus laevigata,ForestWetRich
7596780,Crataegus laevigata,ForestWetRich
7596781,Crataegus laevigata,ForestWetRich
7596782,Crataegus laevigata,ForestWetRich
7596783,Crataegus laevigata,ForestWetRich
7596784,Crataegus laevigata,ForestWetRich
7596785,Crataegus laevigata,ForestWetRich
7599462,Crataegus laevigata,ForestWetRich
7599463,Crataegus laevigata,ForestWetRich
7599464,Crataegus laevigata,ForestWetRich
7599465,Crataegus laevigata,ForestWetRich
7599466,Crataegus laevigata,ForestWetRich
7599467,Crataegus laevigata,ForestWetRich
7599468,Crataegus laevigata,ForestWetRich
7599469,Crataegus laevigata,ForestWetRich
7599470,Crataegus laevigata,ForestWetRich
7599471,Crataegus laevigata,ForestWetRich
7599472,Crataegus laevigata,ForestWetRich
7599473,Crataegus laevigata,ForestWetRich
7599474,Crataegus laevigata,ForestWetRich
7599475,Crataegus laevigata,ForestWetRich
7599476,Crataegus laevigata,ForestWetRich
7599477,Crataegus laevigata,ForestWetRich
7599478,Crataegus laevigata,ForestWetRich
7599479,Crataegus laevigata,ForestWetRich
7599480,Crataegus laevigata,ForestWetRich
7599481,Crataegus laevigata,ForestWetRich
7599482,Crataegus laevigata,ForestWetRich
7599483,Crataegus laevigata,ForestWetRich
7599484,Crataegus laevigata,ForestWetRich
7599485,Crataegus laevigata,ForestWetRich
7599486,Crataegus laevigata,ForestWetRich
7599487,Crataegus laevigata,ForestWetRich
7599488,Crataegus laevigata,ForestWetRich
7599489,Crataegus laevigata,ForestWetRich
7599490,Crataegus laevigata,ForestWetRich
7602159,Crataegus laevigata,ForestWetRich
7602160,Crataegus laevigata,ForestWetRich
7602161,Crataegus laevigata,ForestWetRich
7602162,Crataegus laevigata,ForestWetRich
7602163,Crataegus laevigata,ForestWetRich
7602164,Crataegus laevigata,ForestWetRich
7602165,Crataegus laevigata,ForestWetRich
7602166,Crataegus laevigata,ForestWetRich
7602167,Crataegus laevigata,ForestWetRich
7602168,Crataegus laevigata,ForestWetRich
7602169,Crataegus laevigata,ForestWetRich
7602170,Crataegus laevigata,ForestWetRich
7602171,Crataegus laevigata,ForestWetRich
7602172,Crataegus laevigata,ForestWetRich
7602173,Crataegus laevigata,ForestWetRich
7602174,Crataegus laevigata,ForestWetRich
7602175,Crataegus laevigata,ForestWetRich
7602176,Crataegus laevigata,ForestWetRich
7602177,Crataegus laevigata,ForestWetRich
7602178,Crataegus laevigata,ForestWetRich
7602179,Crataegus laevigata,ForestWetRich
7602180,Crataegus laevigata,ForestWetRich
7602181,Crataegus laevigata,ForestWetRich
7602182,Crataegus laevigata,ForestWetRich
7602183,Crataegus laevigata,ForestWetRich
7602184,Crataegus laevigata,ForestWetRich
7602185,Crataegus laevigata,ForestWetRich
7602186,Crataegus laevigata,ForestWetRich
7602187,Crataegus laevigata,ForestWetRich
7602188,Crataegus laevigata,ForestWetRich
7602189,Crataegus laevigata,ForestWetRich
7602190,Crataegus laevigata,ForestWetRich
