cell,species,Landuse
7437361,Lolium pratense,ForestWetRich
7440061,Lolium pratense,ForestWetRich
7440062,Lolium pratense,ForestWetRich
7440063,Lolium pratense,ForestWetRich
7440064,Lolium pratense,ForestWetRich
7440065,Lolium pratense,ForestWetRich
7440066,Lolium pratense,ForestWetRich
7442761,Lolium pratense,ForestWetRich
7442762,Lolium pratense,ForestWetRich
7442763,Lolium pratense,ForestWetRich
7442764,Lolium pratense,ForestWetRich
7442765,Lolium pratense,ForestWetRich
7442766,Lolium pratense,ForestWetRich
7442767,Lolium pratense,ForestWetRich
7442768,Lolium pratense,ForestWetRich
7442769,Lolium pratense,ForestWetRich
7442770,Lolium pratense,ForestWetRich
7445461,Lolium pratense,ForestWetRich
7445462,Lolium pratense,ForestWetRich
7445463,Lolium pratense,ForestWetRich
7445464,Lolium pratense,ForestWetRich
7445465,Lolium pratense,ForestWetRich
7445466,Lolium pratense,ForestWetRich
7445467,Lolium pratense,ForestWetRich
7445468,Lolium pratense,ForestWetRich
7445469,Lolium pratense,ForestWetRich
7445470,Lolium pratense,ForestWetRich
7445471,Lolium pratense,ForestWetRich
7445472,Lolium pratense,ForestWetRich
7448161,Lolium pratense,ForestWetRich
7448162,Lolium pratense,ForestWetRich
7448163,Lolium pratense,ForestWetRich
7448164,Lolium pratense,ForestWetRich
7448165,Lolium pratense,ForestWetRich
7448166,Lolium pratense,ForestWetRich
7448167,Lolium pratense,ForestWetRich
7448168,Lolium pratense,ForestWetRich
7448169,Lolium pratense,ForestWetRich
7448170,Lolium pratense,ForestWetRich
7448171,Lolium pratense,ForestWetRich
7448172,Lolium pratense,ForestWetRich
7448173,Lolium pratense,ForestWetRich
7448174,Lolium pratense,ForestWetRich
7450861,Lolium pratense,ForestWetRich
7450862,Lolium pratense,ForestWetRich
7450863,Lolium pratense,ForestWetRich
7450864,Lolium pratense,ForestWetRich
7450865,Lolium pratense,ForestWetRich
7450866,Lolium pratense,ForestWetRich
7450867,Lolium pratense,ForestWetRich
7450868,Lolium pratense,ForestWetRich
7450869,Lolium pratense,ForestWetRich
7450870,Lolium pratense,ForestWetRich
7450871,Lolium pratense,ForestWetRich
7450872,Lolium pratense,ForestWetRich
7450873,Lolium pratense,ForestWetRich
7450874,Lolium pratense,ForestWetRich
7450875,Lolium pratense,ForestWetRich
7450876,Lolium pratense,ForestWetRich
7450877,Lolium pratense,ForestWetRich
7453561,Lolium pratense,ForestWetRich
7453562,Lolium pratense,ForestWetRich
7453563,Lolium pratense,ForestWetRich
7453564,Lolium pratense,ForestWetRich
7453565,Lolium pratense,ForestWetRich
7453566,Lolium pratense,ForestWetRich
7453567,Lolium pratense,ForestWetRich
7453568,Lolium pratense,ForestWetRich
7453569,Lolium pratense,ForestWetRich
7453570,Lolium pratense,ForestWetRich
7453571,Lolium pratense,ForestWetRich
7453572,Lolium pratense,ForestWetRich
7453573,Lolium pratense,ForestWetRich
7453574,Lolium pratense,ForestWetRich
7453575,Lolium pratense,ForestWetRich
7453576,Lolium pratense,ForestWetRich
7453577,Lolium pratense,ForestWetRich
7453578,Lolium pratense,ForestWetRich
7456261,Lolium pratense,ForestWetRich
7456262,Lolium pratense,ForestWetRich
7456263,Lolium pratense,ForestWetRich
7456264,Lolium pratense,ForestWetRich
7456265,Lolium pratense,ForestWetRich
7456266,Lolium pratense,ForestWetRich
7456267,Lolium pratense,ForestWetRich
7456268,Lolium pratense,ForestWetRich
7456269,Lolium pratense,ForestWetRich
7456270,Lolium pratense,ForestWetRich
