cell,species,Landuse
8317581,Juncus effusus,ForestWetRich
8317582,Juncus effusus,ForestWetRich
8317583,Juncus effusus,ForestWetRich
8317584,Juncus effusus,ForestWetRich
8317585,Juncus effusus,ForestWetRich
8317586,Juncus effusus,ForestWetRich
8317587,Juncus effusus,ForestWetRich
8317588,Juncus effusus,ForestWetRich
8317589,Juncus effusus,ForestWetRich
8317590,Juncus effusus,ForestWetRich
8317591,Juncus effusus,ForestWetRich
8317592,Juncus effusus,ForestWetRich
8317593,Juncus effusus,ForestWetRich
8317594,Juncus effusus,ForestWetRich
8317595,Juncus effusus,ForestWetRich
8317596,Juncus effusus,ForestWetRich
8317597,Juncus effusus,ForestWetRich
8317598,Juncus effusus,ForestWetRich
8317599,Juncus effusus,ForestWetRich
8317600,Juncus effusus,ForestWetRich
8320281,Juncus effusus,ForestWetRich
8320282,Juncus effusus,ForestWetRich
8320283,Juncus effusus,ForestWetRich
8320284,Juncus effusus,ForestWetRich
8320285,Juncus effusus,ForestWetRich
8320286,Juncus effusus,ForestWetRich
8320287,Juncus effusus,ForestWetRich
8320288,Juncus effusus,ForestWetRich
8320289,Juncus effusus,ForestWetRich
8320290,Juncus effusus,ForestWetRich
8320291,Juncus effusus,ForestWetRich
8320292,Juncus effusus,ForestWetRich
8320293,Juncus effusus,ForestWetRich
8320294,Juncus effusus,ForestWetRich
8320295,Juncus effusus,ForestWetRich
8320296,Juncus effusus,ForestWetRich
8320297,Juncus effusus,ForestWetRich
8320298,Juncus effusus,ForestWetRich
8320299,Juncus effusus,ForestWetRich
8320300,Juncus effusus,ForestWetRich
8322981,Juncus effusus,ForestWetRich
8322982,Juncus effusus,ForestWetRich
8322983,Juncus effusus,ForestWetRich
8322984,Juncus effusus,ForestWetRich
8322985,Juncus effusus,ForestWetRich
8322986,Juncus effusus,ForestWetRich
8322987,Juncus effusus,ForestWetRich
8322988,Juncus effusus,ForestWetRich
8322989,Juncus effusus,ForestWetRich
8322990,Juncus effusus,ForestWetRich
8322991,Juncus effusus,ForestWetRich
8322992,Juncus effusus,ForestWetRich
8322993,Juncus effusus,ForestWetRich
8322994,Juncus effusus,ForestWetRich
8322995,Juncus effusus,ForestWetRich
8322996,Juncus effusus,ForestWetRich
8322997,Juncus effusus,ForestWetRich
8322998,Juncus effusus,ForestWetRich
8322999,Juncus effusus,ForestWetRich
8323000,Juncus effusus,ForestWetRich
8325681,Juncus effusus,ForestWetRich
8325682,Juncus effusus,ForestWetRich
8325683,Juncus effusus,ForestWetRich
8325684,Juncus effusus,ForestWetRich
8325685,Juncus effusus,ForestWetRich
8325686,Juncus effusus,ForestWetRich
8325687,Juncus effusus,ForestWetRich
8325688,Juncus effusus,ForestWetRich
8325689,Juncus effusus,ForestWetRich
8325690,Juncus effusus,ForestWetRich
8325691,Juncus effusus,ForestWetRich
8325692,Juncus effusus,ForestWetRich
8325693,Juncus effusus,ForestWetRich
8325694,Juncus effusus,ForestWetRich
8325695,Juncus effusus,ForestWetRich
8325696,Juncus effusus,ForestWetRich
8325697,Juncus effusus,ForestWetRich
8325698,Juncus effusus,ForestWetRich
8325699,Juncus effusus,ForestWetRich
8325700,Juncus effusus,ForestWetRich
8328381,Juncus effusus,ForestWetRich
8328382,Juncus effusus,ForestWetRich
8328383,Juncus effusus,ForestWetRich
8328384,Juncus effusus,ForestWetRich
8328385,Juncus effusus,ForestWetRich
8328386,Juncus effusus,ForestWetRich
8328387,Juncus effusus,ForestWetRich
8328388,Juncus effusus,ForestWetRich
8328389,Juncus effusus,ForestWetRich
