cell,species,Landuse
7429161,Cardamine amara,ForestWetRich
7429162,Cardamine amara,ForestWetRich
7429163,Cardamine amara,ForestWetRich
7431861,Cardamine amara,ForestWetRich
7431862,Cardamine amara,ForestWetRich
7431863,Cardamine amara,ForestWetRich
7431864,Cardamine amara,ForestWetRich
7431865,Cardamine amara,ForestWetRich
7434561,Cardamine amara,ForestWetRich
7434562,Cardamine amara,ForestWetRich
7434563,Cardamine amara,ForestWetRich
7434564,Cardamine amara,ForestWetRich
7434565,Cardamine amara,ForestWetRich
7434566,Cardamine amara,ForestWetRich
7434567,Cardamine amara,ForestWetRich
7437261,Cardamine amara,ForestWetRich
7437262,Cardamine amara,ForestWetRich
7437263,Cardamine amara,ForestWetRich
7437264,Cardamine amara,ForestWetRich
7437265,Cardamine amara,ForestWetRich
7437266,Cardamine amara,ForestWetRich
7437267,Cardamine amara,ForestWetRich
7437268,Cardamine amara,ForestWetRich
7437269,Cardamine amara,ForestWetRich
7439961,Cardamine amara,ForestWetRich
7439962,Cardamine amara,ForestWetRich
7439963,Cardamine amara,ForestWetRich
7439964,Cardamine amara,ForestWetRich
7439965,Cardamine amara,ForestWetRich
7439966,Cardamine amara,ForestWetRich
7439967,Cardamine amara,ForestWetRich
7439968,Cardamine amara,ForestWetRich
7439969,Cardamine amara,ForestWetRich
7439970,Cardamine amara,ForestWetRich
7439971,Cardamine amara,ForestWetRich
7442661,Cardamine amara,ForestWetRich
7442662,Cardamine amara,ForestWetRich
7442663,Cardamine amara,ForestWetRich
7442664,Cardamine amara,ForestWetRich
7442665,Cardamine amara,ForestWetRich
7442666,Cardamine amara,ForestWetRich
7442667,Cardamine amara,ForestWetRich
7442668,Cardamine amara,ForestWetRich
7442669,Cardamine amara,ForestWetRich
7442670,Cardamine amara,ForestWetRich
7442671,Cardamine amara,ForestWetRich
7442672,Cardamine amara,ForestWetRich
7445361,Cardamine amara,ForestWetRich
7445362,Cardamine amara,ForestWetRich
7445363,Cardamine amara,ForestWetRich
7445364,Cardamine amara,ForestWetRich
7445365,Cardamine amara,ForestWetRich
7445366,Cardamine amara,ForestWetRich
7445367,Cardamine amara,ForestWetRich
7445368,Cardamine amara,ForestWetRich
7445369,Cardamine amara,ForestWetRich
7445370,Cardamine amara,ForestWetRich
7445371,Cardamine amara,ForestWetRich
7445372,Cardamine amara,ForestWetRich
7445373,Cardamine amara,ForestWetRich
7445374,Cardamine amara,ForestWetRich
7448061,Cardamine amara,ForestWetRich
7448062,Cardamine amara,ForestWetRich
7448063,Cardamine amara,ForestWetRich
7448064,Cardamine amara,ForestWetRich
7448065,Cardamine amara,ForestWetRich
7448066,Cardamine amara,ForestWetRich
7448067,Cardamine amara,ForestWetRich
7448068,Cardamine amara,ForestWetRich
7448069,Cardamine amara,ForestWetRich
7448070,Cardamine amara,ForestWetRich
7448071,Cardamine amara,ForestWetRich
7448072,Cardamine amara,ForestWetRich
7448073,Cardamine amara,ForestWetRich
7448074,Cardamine amara,ForestWetRich
7448075,Cardamine amara,ForestWetRich
7450761,Cardamine amara,ForestWetRich
7450762,Cardamine amara,ForestWetRich
7450763,Cardamine amara,ForestWetRich
7450764,Cardamine amara,ForestWetRich
7450765,Cardamine amara,ForestWetRich
7450766,Cardamine amara,ForestWetRich
7450767,Cardamine amara,ForestWetRich
7450768,Cardamine amara,ForestWetRich
7450769,Cardamine amara,ForestWetRich
7450770,Cardamine amara,ForestWetRich
7450771,Cardamine amara,ForestWetRich
7450772,Cardamine amara,ForestWetRich
7450773,Cardamine amara,ForestWetRich
7450774,Cardamine amara,ForestWetRich
7450775,Cardamine amara,ForestWetRich
7450776,Cardamine amara,ForestWetRich
7453412,Cardamine amara,ForestWetRich
7453413,Cardamine amara,ForestWetRich
7453414,Cardamine amara,ForestWetRich
7453415,Cardamine amara,ForestWetRich
7453416,Cardamine amara,ForestWetRich
7453417,Cardamine amara,ForestWetRich
7453418,Cardamine amara,ForestWetRich
7453419,Cardamine amara,ForestWetRich
7453420,Cardamine amara,ForestWetRich
7453421,Cardamine amara,ForestWetRich
7453422,Cardamine amara,ForestWetRich
7453423,Cardamine amara,ForestWetRich
7453424,Cardamine amara,ForestWetRich
7453425,Cardamine amara,ForestWetRich
7453426,Cardamine amara,ForestWetRich
7453427,Cardamine amara,ForestWetRich
7453428,Cardamine amara,ForestWetRich
7453429,Cardamine amara,ForestWetRich
7453430,Cardamine amara,ForestWetRich
7453431,Cardamine amara,ForestWetRich
7453432,Cardamine amara,ForestWetRich
7453433,Cardamine amara,ForestWetRich
7453434,Cardamine amara,ForestWetRich
7453435,Cardamine amara,ForestWetRich
7453436,Cardamine amara,ForestWetRich
7453437,Cardamine amara,ForestWetRich
7453438,Cardamine amara,ForestWetRich
7453439,Cardamine amara,ForestWetRich
7453440,Cardamine amara,ForestWetRich
7453441,Cardamine amara,ForestWetRich
7453442,Cardamine amara,ForestWetRich
7453443,Cardamine amara,ForestWetRich
7453444,Cardamine amara,ForestWetRich
7453445,Cardamine amara,ForestWetRich
7453446,Cardamine amara,ForestWetRich
7453447,Cardamine amara,ForestWetRich
7453448,Cardamine amara,ForestWetRich
7453449,Cardamine amara,ForestWetRich
7453450,Cardamine amara,ForestWetRich
7453451,Cardamine amara,ForestWetRich
7453452,Cardamine amara,ForestWetRich
7453453,Cardamine amara,ForestWetRich
7453454,Cardamine amara,ForestWetRich
7453455,Cardamine amara,ForestWetRich
7453456,Cardamine amara,ForestWetRich
7453457,Cardamine amara,ForestWetRich
7453458,Cardamine amara,ForestWetRich
7453459,Cardamine amara,ForestWetRich
7453460,Cardamine amara,ForestWetRich
7453461,Cardamine amara,ForestWetRich
7453462,Cardamine amara,ForestWetRich
7453463,Cardamine amara,ForestWetRich
7453464,Cardamine amara,ForestWetRich
7453465,Cardamine amara,ForestWetRich
7453466,Cardamine amara,ForestWetRich
7453467,Cardamine amara,ForestWetRich
7453468,Cardamine amara,ForestWetRich
7453469,Cardamine amara,ForestWetRich
7453470,Cardamine amara,ForestWetRich
7453471,Cardamine amara,ForestWetRich
7453472,Cardamine amara,ForestWetRich
7453473,Cardamine amara,ForestWetRich
7453474,Cardamine amara,ForestWetRich
7453475,Cardamine amara,ForestWetRich
7453476,Cardamine amara,ForestWetRich
7453477,Cardamine amara,ForestWetRich
7456111,Cardamine amara,ForestWetRich
7456112,Cardamine amara,ForestWetRich
7456113,Cardamine amara,ForestWetRich
7456114,Cardamine amara,ForestWetRich
7456115,Cardamine amara,ForestWetRich
7456116,Cardamine amara,ForestWetRich
7456117,Cardamine amara,ForestWetRich
7456118,Cardamine amara,ForestWetRich
7456119,Cardamine amara,ForestWetRich
7456120,Cardamine amara,ForestWetRich
7456121,Cardamine amara,ForestWetRich
7456122,Cardamine amara,ForestWetRich
7456123,Cardamine amara,ForestWetRich
7456124,Cardamine amara,ForestWetRich
7456125,Cardamine amara,ForestWetRich
7456126,Cardamine amara,ForestWetRich
7456127,Cardamine amara,ForestWetRich
7456128,Cardamine amara,ForestWetRich
7456129,Cardamine amara,ForestWetRich
7456130,Cardamine amara,ForestWetRich
7456131,Cardamine amara,ForestWetRich
7456132,Cardamine amara,ForestWetRich
7456133,Cardamine amara,ForestWetRich
7456134,Cardamine amara,ForestWetRich
7456135,Cardamine amara,ForestWetRich
7456136,Cardamine amara,ForestWetRich
7456137,Cardamine amara,ForestWetRich
7456138,Cardamine amara,ForestWetRich
7456139,Cardamine amara,ForestWetRich
7456140,Cardamine amara,ForestWetRich
7456141,Cardamine amara,ForestWetRich
7456142,Cardamine amara,ForestWetRich
7456143,Cardamine amara,ForestWetRich
7456144,Cardamine amara,ForestWetRich
7456145,Cardamine amara,ForestWetRich
7456146,Cardamine amara,ForestWetRich
7456147,Cardamine amara,ForestWetRich
7456148,Cardamine amara,ForestWetRich
7456149,Cardamine amara,ForestWetRich
7456150,Cardamine amara,ForestWetRich
7456151,Cardamine amara,ForestWetRich
7456152,Cardamine amara,ForestWetRich
7456153,Cardamine amara,ForestWetRich
7456154,Cardamine amara,ForestWetRich
7456155,Cardamine amara,ForestWetRich
7456156,Cardamine amara,ForestWetRich
7456157,Cardamine amara,ForestWetRich
7456158,Cardamine amara,ForestWetRich
7456159,Cardamine amara,ForestWetRich
7456160,Cardamine amara,ForestWetRich
7456161,Cardamine amara,ForestWetRich
7456162,Cardamine amara,ForestWetRich
7456163,Cardamine amara,ForestWetRich
7456164,Cardamine amara,ForestWetRich
7456165,Cardamine amara,ForestWetRich
7456166,Cardamine amara,ForestWetRich
7456167,Cardamine amara,ForestWetRich
7456168,Cardamine amara,ForestWetRich
7456169,Cardamine amara,ForestWetRich
7456170,Cardamine amara,ForestWetRich
7456171,Cardamine amara,ForestWetRich
7456172,Cardamine amara,ForestWetRich
7456173,Cardamine amara,ForestWetRich
7456174,Cardamine amara,ForestWetRich
7456175,Cardamine amara,ForestWetRich
7456176,Cardamine amara,ForestWetRich
7456177,Cardamine amara,ForestWetRich
7456178,Cardamine amara,ForestWetRich
7458810,Cardamine amara,ForestWetRich
7458811,Cardamine amara,ForestWetRich
7458812,Cardamine amara,ForestWetRich
7458813,Cardamine amara,ForestWetRich
7458814,Cardamine amara,ForestWetRich
7458815,Cardamine amara,ForestWetRich
7458816,Cardamine amara,ForestWetRich
7458817,Cardamine amara,ForestWetRich
7458818,Cardamine amara,ForestWetRich
7458819,Cardamine amara,ForestWetRich
7458820,Cardamine amara,ForestWetRich
7458821,Cardamine amara,ForestWetRich
7458822,Cardamine amara,ForestWetRich
7458823,Cardamine amara,ForestWetRich
7458824,Cardamine amara,ForestWetRich
7458825,Cardamine amara,ForestWetRich
7458826,Cardamine amara,ForestWetRich
7458827,Cardamine amara,ForestWetRich
7458828,Cardamine amara,ForestWetRich
7458829,Cardamine amara,ForestWetRich
7458830,Cardamine amara,ForestWetRich
7458831,Cardamine amara,ForestWetRich
7458832,Cardamine amara,ForestWetRich
7458833,Cardamine amara,ForestWetRich
7458834,Cardamine amara,ForestWetRich
7458835,Cardamine amara,ForestWetRich
7458836,Cardamine amara,ForestWetRich
7458837,Cardamine amara,ForestWetRich
7458838,Cardamine amara,ForestWetRich
7458839,Cardamine amara,ForestWetRich
7458840,Cardamine amara,ForestWetRich
7458841,Cardamine amara,ForestWetRich
7458842,Cardamine amara,ForestWetRich
7458843,Cardamine amara,ForestWetRich
7458844,Cardamine amara,ForestWetRich
7458845,Cardamine amara,ForestWetRich
7458846,Cardamine amara,ForestWetRich
7458847,Cardamine amara,ForestWetRich
7458848,Cardamine amara,ForestWetRich
7458849,Cardamine amara,ForestWetRich
7458850,Cardamine amara,ForestWetRich
7458851,Cardamine amara,ForestWetRich
7458852,Cardamine amara,ForestWetRich
7458853,Cardamine amara,ForestWetRich
7458854,Cardamine amara,ForestWetRich
7458855,Cardamine amara,ForestWetRich
7458856,Cardamine amara,ForestWetRich
7458857,Cardamine amara,ForestWetRich
7458858,Cardamine amara,ForestWetRich
7458859,Cardamine amara,ForestWetRich
7458860,Cardamine amara,ForestWetRich
7458861,Cardamine amara,ForestWetRich
7458862,Cardamine amara,ForestWetRich
7458863,Cardamine amara,ForestWetRich
7458864,Cardamine amara,ForestWetRich
7458865,Cardamine amara,ForestWetRich
7458866,Cardamine amara,ForestWetRich
7458867,Cardamine amara,ForestWetRich
7458868,Cardamine amara,ForestWetRich
7458869,Cardamine amara,ForestWetRich
7458870,Cardamine amara,ForestWetRich
7458871,Cardamine amara,ForestWetRich
7458872,Cardamine amara,ForestWetRich
7458873,Cardamine amara,ForestWetRich
7458874,Cardamine amara,ForestWetRich
7458875,Cardamine amara,ForestWetRich
7458876,Cardamine amara,ForestWetRich
7458877,Cardamine amara,ForestWetRich
7458878,Cardamine amara,ForestWetRich
7458879,Cardamine amara,ForestWetRich
7461509,Cardamine amara,ForestWetRich
7461510,Cardamine amara,ForestWetRich
7461511,Cardamine amara,ForestWetRich
7461512,Cardamine amara,ForestWetRich
7461513,Cardamine amara,ForestWetRich
7461514,Cardamine amara,ForestWetRich
7461515,Cardamine amara,ForestWetRich
7461516,Cardamine amara,ForestWetRich
7461517,Cardamine amara,ForestWetRich
7461518,Cardamine amara,ForestWetRich
7461519,Cardamine amara,ForestWetRich
7461520,Cardamine amara,ForestWetRich
7461521,Cardamine amara,ForestWetRich
7461522,Cardamine amara,ForestWetRich
7461523,Cardamine amara,ForestWetRich
7461524,Cardamine amara,ForestWetRich
7461525,Cardamine amara,ForestWetRich
7461526,Cardamine amara,ForestWetRich
7461527,Cardamine amara,ForestWetRich
7461528,Cardamine amara,ForestWetRich
7461529,Cardamine amara,ForestWetRich
7461530,Cardamine amara,ForestWetRich
7461531,Cardamine amara,ForestWetRich
7461532,Cardamine amara,ForestWetRich
7461533,Cardamine amara,ForestWetRich
7461534,Cardamine amara,ForestWetRich
7461535,Cardamine amara,ForestWetRich
7461536,Cardamine amara,ForestWetRich
7461537,Cardamine amara,ForestWetRich
7461538,Cardamine amara,ForestWetRich
7461539,Cardamine amara,ForestWetRich
7461540,Cardamine amara,ForestWetRich
7461541,Cardamine amara,ForestWetRich
7461542,Cardamine amara,ForestWetRich
7461543,Cardamine amara,ForestWetRich
7461544,Cardamine amara,ForestWetRich
7461545,Cardamine amara,ForestWetRich
7461546,Cardamine amara,ForestWetRich
7461547,Cardamine amara,ForestWetRich
7461548,Cardamine amara,ForestWetRich
7461549,Cardamine amara,ForestWetRich
7461550,Cardamine amara,ForestWetRich
7461551,Cardamine amara,ForestWetRich
7461552,Cardamine amara,ForestWetRich
7461553,Cardamine amara,ForestWetRich
7461554,Cardamine amara,ForestWetRich
7461555,Cardamine amara,ForestWetRich
7461556,Cardamine amara,ForestWetRich
7461557,Cardamine amara,ForestWetRich
7461558,Cardamine amara,ForestWetRich
7461559,Cardamine amara,ForestWetRich
7461560,Cardamine amara,ForestWetRich
7461561,Cardamine amara,ForestWetRich
7461562,Cardamine amara,ForestWetRich
7461563,Cardamine amara,ForestWetRich
7461564,Cardamine amara,ForestWetRich
7461565,Cardamine amara,ForestWetRich
7461566,Cardamine amara,ForestWetRich
7461567,Cardamine amara,ForestWetRich
7461568,Cardamine amara,ForestWetRich
7461569,Cardamine amara,ForestWetRich
7461570,Cardamine amara,ForestWetRich
7461571,Cardamine amara,ForestWetRich
7461572,Cardamine amara,ForestWetRich
7461573,Cardamine amara,ForestWetRich
7461574,Cardamine amara,ForestWetRich
7461575,Cardamine amara,ForestWetRich
7461576,Cardamine amara,ForestWetRich
7461577,Cardamine amara,ForestWetRich
7461578,Cardamine amara,ForestWetRich
7461579,Cardamine amara,ForestWetRich
7461580,Cardamine amara,ForestWetRich
7464208,Cardamine amara,ForestWetRich
7464209,Cardamine amara,ForestWetRich
