cell,species,Landuse
7507529,Trollius europaeus,OpenWetPoor
7507530,Trollius europaeus,OpenWetPoor
7507531,Trollius europaeus,OpenWetPoor
7507532,Trollius europaeus,OpenWetPoor
7507533,Trollius europaeus,OpenWetPoor
7507534,Trollius europaeus,OpenWetPoor
7507535,Trollius europaeus,OpenWetPoor
7507536,Trollius europaeus,OpenWetPoor
7507537,Trollius europaeus,OpenWetPoor
7507538,Trollius europaeus,OpenWetPoor
7507539,Trollius europaeus,OpenWetPoor
7507540,Trollius europaeus,OpenWetPoor
7507541,Trollius europaeus,OpenWetPoor
7507542,Trollius europaeus,OpenWetPoor
7507543,Trollius europaeus,OpenWetPoor
7507544,Trollius europaeus,OpenWetPoor
7507545,Trollius europaeus,OpenWetPoor
7507546,Trollius europaeus,OpenWetPoor
7507547,Trollius europaeus,OpenWetPoor
7507548,Trollius europaeus,OpenWetPoor
7507549,Trollius europaeus,OpenWetPoor
7507550,Trollius europaeus,OpenWetPoor
7507551,Trollius europaeus,OpenWetPoor
7507552,Trollius europaeus,OpenWetPoor
7507553,Trollius europaeus,OpenWetPoor
7507554,Trollius europaeus,OpenWetPoor
7507555,Trollius europaeus,OpenWetPoor
7507556,Trollius europaeus,OpenWetPoor
7507557,Trollius europaeus,OpenWetPoor
7507558,Trollius europaeus,OpenWetPoor
7507559,Trollius europaeus,OpenWetPoor
7507560,Trollius europaeus,OpenWetPoor
7510229,Trollius europaeus,OpenWetPoor
7510230,Trollius europaeus,OpenWetPoor
7510231,Trollius europaeus,OpenWetPoor
7510232,Trollius europaeus,OpenWetPoor
7510233,Trollius europaeus,OpenWetPoor
7510234,Trollius europaeus,OpenWetPoor
7510235,Trollius europaeus,OpenWetPoor
7510236,Trollius europaeus,OpenWetPoor
7510237,Trollius europaeus,OpenWetPoor
7510238,Trollius europaeus,OpenWetPoor
7510239,Trollius europaeus,OpenWetPoor
7510240,Trollius europaeus,OpenWetPoor
7510241,Trollius europaeus,OpenWetPoor
7510242,Trollius europaeus,OpenWetPoor
7510243,Trollius europaeus,OpenWetPoor
7510244,Trollius europaeus,OpenWetPoor
7510245,Trollius europaeus,OpenWetPoor
7510246,Trollius europaeus,OpenWetPoor
7510247,Trollius europaeus,OpenWetPoor
7510248,Trollius europaeus,OpenWetPoor
7510249,Trollius europaeus,OpenWetPoor
7510250,Trollius europaeus,OpenWetPoor
7510251,Trollius europaeus,OpenWetPoor
7510252,Trollius europaeus,OpenWetPoor
7510253,Trollius europaeus,OpenWetPoor
7510254,Trollius europaeus,OpenWetPoor
7510255,Trollius europaeus,OpenWetPoor
7510256,Trollius europaeus,OpenWetPoor
7510257,Trollius europaeus,OpenWetPoor
7510258,Trollius europaeus,OpenWetPoor
7510259,Trollius europaeus,OpenWetPoor
7510260,Trollius europaeus,OpenWetPoor
7512929,Trollius europaeus,OpenWetPoor
7512930,Trollius europaeus,OpenWetPoor
7512931,Trollius europaeus,OpenWetPoor
7512932,Trollius europaeus,OpenWetPoor
7512933,Trollius europaeus,OpenWetPoor
7512934,Trollius europaeus,OpenWetPoor
7512935,Trollius europaeus,OpenWetPoor
7512936,Trollius europaeus,OpenWetPoor
7512937,Trollius europaeus,OpenWetPoor
7512938,Trollius europaeus,OpenWetPoor
7512939,Trollius europaeus,OpenWetPoor
7512940,Trollius europaeus,OpenWetPoor
7512941,Trollius europaeus,OpenWetPoor
7512942,Trollius europaeus,OpenWetPoor
7512943,Trollius europaeus,OpenWetPoor
7512944,Trollius europaeus,OpenWetPoor
7512945,Trollius europaeus,OpenWetPoor
7512946,Trollius europaeus,OpenWetPoor
7512947,Trollius europaeus,OpenWetPoor
7512948,Trollius europaeus,OpenWetPoor
7512949,Trollius europaeus,OpenWetPoor
7512950,Trollius europaeus,OpenWetPoor
7512951,Trollius europaeus,OpenWetPoor
7512952,Trollius europaeus,OpenWetPoor
7512953,Trollius europaeus,OpenWetPoor
7512954,Trollius europaeus,OpenWetPoor
7512955,Trollius europaeus,OpenWetPoor
7512956,Trollius europaeus,OpenWetPoor
7512957,Trollius europaeus,OpenWetPoor
7512958,Trollius europaeus,OpenWetPoor
7512959,Trollius europaeus,OpenWetPoor
7512960,Trollius europaeus,OpenWetPoor
7515629,Trollius europaeus,OpenWetPoor
7515630,Trollius europaeus,OpenWetPoor
7515631,Trollius europaeus,OpenWetPoor
7515632,Trollius europaeus,OpenWetPoor
7515633,Trollius europaeus,OpenWetPoor
7515634,Trollius europaeus,OpenWetPoor
7515635,Trollius europaeus,OpenWetPoor
7515636,Trollius europaeus,OpenWetPoor
7515637,Trollius europaeus,OpenWetPoor
7515638,Trollius europaeus,OpenWetPoor
7515639,Trollius europaeus,OpenWetPoor
7515640,Trollius europaeus,OpenWetPoor
7515641,Trollius europaeus,OpenWetPoor
7515642,Trollius europaeus,OpenWetPoor
7515643,Trollius europaeus,OpenWetPoor
7515644,Trollius europaeus,OpenWetPoor
7515645,Trollius europaeus,OpenWetPoor
7515646,Trollius europaeus,OpenWetPoor
7515647,Trollius europaeus,OpenWetPoor
7515648,Trollius europaeus,OpenWetPoor
7515649,Trollius europaeus,OpenWetPoor
7515650,Trollius europaeus,OpenWetPoor
7515651,Trollius europaeus,OpenWetPoor
7515652,Trollius europaeus,OpenWetPoor
7515653,Trollius europaeus,OpenWetPoor
7515654,Trollius europaeus,OpenWetPoor
7515655,Trollius europaeus,OpenWetPoor
7515656,Trollius europaeus,OpenWetPoor
7515657,Trollius europaeus,OpenWetPoor
7515658,Trollius europaeus,OpenWetPoor
7515659,Trollius europaeus,OpenWetPoor
7515660,Trollius europaeus,OpenWetPoor
7518329,Trollius europaeus,OpenWetPoor
7518330,Trollius europaeus,OpenWetPoor
7518331,Trollius europaeus,OpenWetPoor
7518332,Trollius europaeus,OpenWetPoor
7518333,Trollius europaeus,OpenWetPoor
7518334,Trollius europaeus,OpenWetPoor
7518335,Trollius europaeus,OpenWetPoor
7518336,Trollius europaeus,OpenWetPoor
7518337,Trollius europaeus,OpenWetPoor
7518338,Trollius europaeus,OpenWetPoor
7518339,Trollius europaeus,OpenWetPoor
7518340,Trollius europaeus,OpenWetPoor
7518341,Trollius europaeus,OpenWetPoor
7518342,Trollius europaeus,OpenWetPoor
7518343,Trollius europaeus,OpenWetPoor
7518344,Trollius europaeus,OpenWetPoor
7518345,Trollius europaeus,OpenWetPoor
7518346,Trollius europaeus,OpenWetPoor
7518347,Trollius europaeus,OpenWetPoor
7518348,Trollius europaeus,OpenWetPoor
7518349,Trollius europaeus,OpenWetPoor
7518350,Trollius europaeus,OpenWetPoor
7518351,Trollius europaeus,OpenWetPoor
7518352,Trollius europaeus,OpenWetPoor
7518353,Trollius europaeus,OpenWetPoor
7518354,Trollius europaeus,OpenWetPoor
7518355,Trollius europaeus,OpenWetPoor
7518356,Trollius europaeus,OpenWetPoor
7518357,Trollius europaeus,OpenWetPoor
7518358,Trollius europaeus,OpenWetPoor
7518359,Trollius europaeus,OpenWetPoor
7518360,Trollius europaeus,OpenWetPoor
7521028,Trollius europaeus,OpenWetPoor
7521029,Trollius europaeus,OpenWetPoor
7521030,Trollius europaeus,OpenWetPoor
7521031,Trollius europaeus,OpenWetPoor
7521032,Trollius europaeus,OpenWetPoor
7521033,Trollius europaeus,OpenWetPoor
7521034,Trollius europaeus,OpenWetPoor
7521035,Trollius europaeus,OpenWetPoor
7521036,Trollius europaeus,OpenWetPoor
7521037,Trollius europaeus,OpenWetPoor
7521038,Trollius europaeus,OpenWetPoor
7521039,Trollius europaeus,OpenWetPoor
7521040,Trollius europaeus,OpenWetPoor
7521041,Trollius europaeus,OpenWetPoor
7521042,Trollius europaeus,OpenWetPoor
7521043,Trollius europaeus,OpenWetPoor
7521044,Trollius europaeus,OpenWetPoor
7521045,Trollius europaeus,OpenWetPoor
7521046,Trollius europaeus,OpenWetPoor
7521047,Trollius europaeus,OpenWetPoor
7521048,Trollius europaeus,OpenWetPoor
7521049,Trollius europaeus,OpenWetPoor
7521050,Trollius europaeus,OpenWetPoor
7521051,Trollius europaeus,OpenWetPoor
7521052,Trollius europaeus,OpenWetPoor
7521053,Trollius europaeus,OpenWetPoor
7521054,Trollius europaeus,OpenWetPoor
7521055,Trollius europaeus,OpenWetPoor
7521056,Trollius europaeus,OpenWetPoor
7521057,Trollius europaeus,OpenWetPoor
7521058,Trollius europaeus,OpenWetPoor
7521059,Trollius europaeus,OpenWetPoor
7521060,Trollius europaeus,OpenWetPoor
7523728,Trollius europaeus,OpenWetPoor
7523729,Trollius europaeus,OpenWetPoor
7523730,Trollius europaeus,OpenWetPoor
7523731,Trollius europaeus,OpenWetPoor
7523732,Trollius europaeus,OpenWetPoor
7523733,Trollius europaeus,OpenWetPoor
7523734,Trollius europaeus,OpenWetPoor
7523735,Trollius europaeus,OpenWetPoor
7523736,Trollius europaeus,OpenWetPoor
7523737,Trollius europaeus,OpenWetPoor
7523738,Trollius europaeus,OpenWetPoor
7523739,Trollius europaeus,OpenWetPoor
7523740,Trollius europaeus,OpenWetPoor
7523741,Trollius europaeus,OpenWetPoor
7523742,Trollius europaeus,OpenWetPoor
7523743,Trollius europaeus,OpenWetPoor
7523744,Trollius europaeus,OpenWetPoor
7523745,Trollius europaeus,OpenWetPoor
7523746,Trollius europaeus,OpenWetPoor
7523747,Trollius europaeus,OpenWetPoor
7523748,Trollius europaeus,OpenWetPoor
7523749,Trollius europaeus,OpenWetPoor
7523750,Trollius europaeus,OpenWetPoor
7523751,Trollius europaeus,OpenWetPoor
7523752,Trollius europaeus,OpenWetPoor
7523753,Trollius europaeus,OpenWetPoor
7523754,Trollius europaeus,OpenWetPoor
7523755,Trollius europaeus,OpenWetPoor
7523756,Trollius europaeus,OpenWetPoor
7523757,Trollius europaeus,OpenWetPoor
7523758,Trollius europaeus,OpenWetPoor
7523759,Trollius europaeus,OpenWetPoor
7523760,Trollius europaeus,OpenWetPoor
7526428,Trollius europaeus,OpenWetPoor
7526429,Trollius europaeus,OpenWetPoor
7526430,Trollius europaeus,OpenWetPoor
7526431,Trollius europaeus,OpenWetPoor
7526432,Trollius europaeus,OpenWetPoor
7526433,Trollius europaeus,OpenWetPoor
7526434,Trollius europaeus,OpenWetPoor
7526435,Trollius europaeus,OpenWetPoor
7526436,Trollius europaeus,OpenWetPoor
7526437,Trollius europaeus,OpenWetPoor
7526438,Trollius europaeus,OpenWetPoor
7526439,Trollius europaeus,OpenWetPoor
7526440,Trollius europaeus,OpenWetPoor
7526441,Trollius europaeus,OpenWetPoor
7526442,Trollius europaeus,OpenWetPoor
7526443,Trollius europaeus,OpenWetPoor
7526444,Trollius europaeus,OpenWetPoor
7526445,Trollius europaeus,OpenWetPoor
7526446,Trollius europaeus,OpenWetPoor
7526447,Trollius europaeus,OpenWetPoor
7526448,Trollius europaeus,OpenWetPoor
7526449,Trollius europaeus,OpenWetPoor
7526450,Trollius europaeus,OpenWetPoor
7526451,Trollius europaeus,OpenWetPoor
7526452,Trollius europaeus,OpenWetPoor
7526453,Trollius europaeus,OpenWetPoor
7526454,Trollius europaeus,OpenWetPoor
7526455,Trollius europaeus,OpenWetPoor
7526456,Trollius europaeus,OpenWetPoor
7526457,Trollius europaeus,OpenWetPoor
7526458,Trollius europaeus,OpenWetPoor
7526459,Trollius europaeus,OpenWetPoor
7526460,Trollius europaeus,OpenWetPoor
7529129,Trollius europaeus,OpenWetPoor
7529130,Trollius europaeus,OpenWetPoor
7529131,Trollius europaeus,OpenWetPoor
7529132,Trollius europaeus,OpenWetPoor
7529133,Trollius europaeus,OpenWetPoor
7529134,Trollius europaeus,OpenWetPoor
7529135,Trollius europaeus,OpenWetPoor
7529136,Trollius europaeus,OpenWetPoor
7529137,Trollius europaeus,OpenWetPoor
7529138,Trollius europaeus,OpenWetPoor
7529139,Trollius europaeus,OpenWetPoor
7529140,Trollius europaeus,OpenWetPoor
7529141,Trollius europaeus,OpenWetPoor
7529142,Trollius europaeus,OpenWetPoor
7529143,Trollius europaeus,OpenWetPoor
7529144,Trollius europaeus,OpenWetPoor
7529145,Trollius europaeus,OpenWetPoor
7529146,Trollius europaeus,OpenWetPoor
7529147,Trollius europaeus,OpenWetPoor
7529148,Trollius europaeus,OpenWetPoor
7529149,Trollius europaeus,OpenWetPoor
7529150,Trollius europaeus,OpenWetPoor
7529151,Trollius europaeus,OpenWetPoor
7529152,Trollius europaeus,OpenWetPoor
7529153,Trollius europaeus,OpenWetPoor
7529154,Trollius europaeus,OpenWetPoor
7529155,Trollius europaeus,OpenWetPoor
7529156,Trollius europaeus,OpenWetPoor
7529157,Trollius europaeus,OpenWetPoor
7529158,Trollius europaeus,OpenWetPoor
7529159,Trollius europaeus,OpenWetPoor
7529160,Trollius europaeus,OpenWetPoor
7531829,Trollius europaeus,OpenWetPoor
7531830,Trollius europaeus,OpenWetPoor
7531831,Trollius europaeus,OpenWetPoor
7531832,Trollius europaeus,OpenWetPoor
7531833,Trollius europaeus,OpenWetPoor
7531834,Trollius europaeus,OpenWetPoor
7531835,Trollius europaeus,OpenWetPoor
7531836,Trollius europaeus,OpenWetPoor
7531837,Trollius europaeus,OpenWetPoor
7531838,Trollius europaeus,OpenWetPoor
7531839,Trollius europaeus,OpenWetPoor
7531840,Trollius europaeus,OpenWetPoor
7531841,Trollius europaeus,OpenWetPoor
7531842,Trollius europaeus,OpenWetPoor
7531843,Trollius europaeus,OpenWetPoor
7531844,Trollius europaeus,OpenWetPoor
7531845,Trollius europaeus,OpenWetPoor
7531846,Trollius europaeus,OpenWetPoor
