cell,species,Landuse
7507537,Ribes spicatum,OpenWetPoor
7507538,Ribes spicatum,OpenWetPoor
7507539,Ribes spicatum,OpenWetPoor
7507540,Ribes spicatum,OpenWetPoor
7507541,Ribes spicatum,OpenWetPoor
7507542,Ribes spicatum,OpenWetPoor
7507543,Ribes spicatum,OpenWetPoor
7507544,Ribes spicatum,OpenWetPoor
7507545,Ribes spicatum,OpenWetPoor
7507546,Ribes spicatum,OpenWetPoor
7507547,Ribes spicatum,OpenWetPoor
7507548,Ribes spicatum,OpenWetPoor
7507549,Ribes spicatum,OpenWetPoor
7507550,Ribes spicatum,OpenWetPoor
7507551,Ribes spicatum,OpenWetPoor
7507552,Ribes spicatum,OpenWetPoor
7507553,Ribes spicatum,OpenWetPoor
7507554,Ribes spicatum,OpenWetPoor
7507555,Ribes spicatum,OpenWetPoor
7507556,Ribes spicatum,OpenWetPoor
7507557,Ribes spicatum,OpenWetPoor
7507558,Ribes spicatum,OpenWetPoor
7507559,Ribes spicatum,OpenWetPoor
7507560,Ribes spicatum,OpenWetPoor
7510237,Ribes spicatum,OpenWetPoor
7510238,Ribes spicatum,OpenWetPoor
7510239,Ribes spicatum,OpenWetPoor
7510240,Ribes spicatum,OpenWetPoor
7510241,Ribes spicatum,OpenWetPoor
7510242,Ribes spicatum,OpenWetPoor
7510243,Ribes spicatum,OpenWetPoor
7510244,Ribes spicatum,OpenWetPoor
7510245,Ribes spicatum,OpenWetPoor
7510246,Ribes spicatum,OpenWetPoor
7510247,Ribes spicatum,OpenWetPoor
7510248,Ribes spicatum,OpenWetPoor
7510249,Ribes spicatum,OpenWetPoor
7510250,Ribes spicatum,OpenWetPoor
7510251,Ribes spicatum,OpenWetPoor
7510252,Ribes spicatum,OpenWetPoor
7510253,Ribes spicatum,OpenWetPoor
7510254,Ribes spicatum,OpenWetPoor
7510255,Ribes spicatum,OpenWetPoor
7510256,Ribes spicatum,OpenWetPoor
7510257,Ribes spicatum,OpenWetPoor
7510258,Ribes spicatum,OpenWetPoor
7510259,Ribes spicatum,OpenWetPoor
7510260,Ribes spicatum,OpenWetPoor
7512937,Ribes spicatum,OpenWetPoor
7512938,Ribes spicatum,OpenWetPoor
7512939,Ribes spicatum,OpenWetPoor
7512940,Ribes spicatum,OpenWetPoor
7512941,Ribes spicatum,OpenWetPoor
7512942,Ribes spicatum,OpenWetPoor
7512943,Ribes spicatum,OpenWetPoor
7512944,Ribes spicatum,OpenWetPoor
7512945,Ribes spicatum,OpenWetPoor
7512946,Ribes spicatum,OpenWetPoor
7512947,Ribes spicatum,OpenWetPoor
7512948,Ribes spicatum,OpenWetPoor
7512949,Ribes spicatum,OpenWetPoor
7512950,Ribes spicatum,OpenWetPoor
7512951,Ribes spicatum,OpenWetPoor
7512952,Ribes spicatum,OpenWetPoor
7512953,Ribes spicatum,OpenWetPoor
7512954,Ribes spicatum,OpenWetPoor
7512955,Ribes spicatum,OpenWetPoor
7512956,Ribes spicatum,OpenWetPoor
7512957,Ribes spicatum,OpenWetPoor
7512958,Ribes spicatum,OpenWetPoor
7512959,Ribes spicatum,OpenWetPoor
7512960,Ribes spicatum,OpenWetPoor
7515637,Ribes spicatum,OpenWetPoor
7515638,Ribes spicatum,OpenWetPoor
7515639,Ribes spicatum,OpenWetPoor
7515640,Ribes spicatum,OpenWetPoor
7515641,Ribes spicatum,OpenWetPoor
7515642,Ribes spicatum,OpenWetPoor
7515643,Ribes spicatum,OpenWetPoor
7515644,Ribes spicatum,OpenWetPoor
7515645,Ribes spicatum,OpenWetPoor
7515646,Ribes spicatum,OpenWetPoor
7515647,Ribes spicatum,OpenWetPoor
7515648,Ribes spicatum,OpenWetPoor
7515649,Ribes spicatum,OpenWetPoor
7515650,Ribes spicatum,OpenWetPoor
7515651,Ribes spicatum,OpenWetPoor
7515652,Ribes spicatum,OpenWetPoor
7515653,Ribes spicatum,OpenWetPoor
7515654,Ribes spicatum,OpenWetPoor
7515655,Ribes spicatum,OpenWetPoor
7515656,Ribes spicatum,OpenWetPoor
7515657,Ribes spicatum,OpenWetPoor
7515658,Ribes spicatum,OpenWetPoor
7515659,Ribes spicatum,OpenWetPoor
7515660,Ribes spicatum,OpenWetPoor
7518337,Ribes spicatum,OpenWetPoor
7518338,Ribes spicatum,OpenWetPoor
7518339,Ribes spicatum,OpenWetPoor
7518340,Ribes spicatum,OpenWetPoor
7518341,Ribes spicatum,OpenWetPoor
7518342,Ribes spicatum,OpenWetPoor
7518343,Ribes spicatum,OpenWetPoor
7518344,Ribes spicatum,OpenWetPoor
7518345,Ribes spicatum,OpenWetPoor
7518346,Ribes spicatum,OpenWetPoor
7518347,Ribes spicatum,OpenWetPoor
7518348,Ribes spicatum,OpenWetPoor
7518349,Ribes spicatum,OpenWetPoor
