cell,species,Landuse
7453512,Carex vesicaria,OpenWetPoor
7453513,Carex vesicaria,OpenWetPoor
7453514,Carex vesicaria,OpenWetPoor
7453515,Carex vesicaria,OpenWetPoor
7453516,Carex vesicaria,OpenWetPoor
7453517,Carex vesicaria,OpenWetPoor
7453518,Carex vesicaria,OpenWetPoor
7453519,Carex vesicaria,OpenWetPoor
7453520,Carex vesicaria,OpenWetPoor
7456212,Carex vesicaria,OpenWetPoor
7456213,Carex vesicaria,OpenWetPoor
7456214,Carex vesicaria,OpenWetPoor
7456215,Carex vesicaria,OpenWetPoor
7456216,Carex vesicaria,OpenWetPoor
7456217,Carex vesicaria,OpenWetPoor
7456218,Carex vesicaria,OpenWetPoor
7456219,Carex vesicaria,OpenWetPoor
7456220,Carex vesicaria,OpenWetPoor
7458911,Carex vesicaria,OpenWetPoor
7458912,Carex vesicaria,OpenWetPoor
7458913,Carex vesicaria,OpenWetPoor
7458914,Carex vesicaria,OpenWetPoor
7458915,Carex vesicaria,OpenWetPoor
7458916,Carex vesicaria,OpenWetPoor
7458917,Carex vesicaria,OpenWetPoor
7458918,Carex vesicaria,OpenWetPoor
7458919,Carex vesicaria,OpenWetPoor
7458920,Carex vesicaria,OpenWetPoor
7461610,Carex vesicaria,OpenWetPoor
7461611,Carex vesicaria,OpenWetPoor
7461612,Carex vesicaria,OpenWetPoor
7461613,Carex vesicaria,OpenWetPoor
7461614,Carex vesicaria,OpenWetPoor
7461615,Carex vesicaria,OpenWetPoor
7461616,Carex vesicaria,OpenWetPoor
7461617,Carex vesicaria,OpenWetPoor
7461618,Carex vesicaria,OpenWetPoor
7461619,Carex vesicaria,OpenWetPoor
7461620,Carex vesicaria,OpenWetPoor
7464309,Carex vesicaria,OpenWetPoor
7464310,Carex vesicaria,OpenWetPoor
7464311,Carex vesicaria,OpenWetPoor
7464312,Carex vesicaria,OpenWetPoor
7464313,Carex vesicaria,OpenWetPoor
7464314,Carex vesicaria,OpenWetPoor
7464315,Carex vesicaria,OpenWetPoor
7464316,Carex vesicaria,OpenWetPoor
7464317,Carex vesicaria,OpenWetPoor
7464318,Carex vesicaria,OpenWetPoor
7464319,Carex vesicaria,OpenWetPoor
7464320,Carex vesicaria,OpenWetPoor
7467008,Carex vesicaria,OpenWetPoor
7467009,Carex vesicaria,OpenWetPoor
7467010,Carex vesicaria,OpenWetPoor
7467011,Carex vesicaria,OpenWetPoor
7467012,Carex vesicaria,OpenWetPoor
7467013,Carex vesicaria,OpenWetPoor
7467014,Carex vesicaria,OpenWetPoor
7467015,Carex vesicaria,OpenWetPoor
7467016,Carex vesicaria,OpenWetPoor
7467017,Carex vesicaria,OpenWetPoor
7467018,Carex vesicaria,OpenWetPoor
7467019,Carex vesicaria,OpenWetPoor
7467020,Carex vesicaria,OpenWetPoor
7469707,Carex vesicaria,OpenWetPoor
7469708,Carex vesicaria,OpenWetPoor
7469709,Carex vesicaria,OpenWetPoor
7469710,Carex vesicaria,OpenWetPoor
7469711,Carex vesicaria,OpenWetPoor
7469712,Carex vesicaria,OpenWetPoor
7469713,Carex vesicaria,OpenWetPoor
7469714,Carex vesicaria,OpenWetPoor
7469715,Carex vesicaria,OpenWetPoor
7469716,Carex vesicaria,OpenWetPoor
7469717,Carex vesicaria,OpenWetPoor
7469718,Carex vesicaria,OpenWetPoor
7469719,Carex vesicaria,OpenWetPoor
7469720,Carex vesicaria,OpenWetPoor
7472407,Carex vesicaria,OpenWetPoor
7472408,Carex vesicaria,OpenWetPoor
7472409,Carex vesicaria,OpenWetPoor
7472410,Carex vesicaria,OpenWetPoor
7472411,Carex vesicaria,OpenWetPoor
7472412,Carex vesicaria,OpenWetPoor
7472413,Carex vesicaria,OpenWetPoor
7472414,Carex vesicaria,OpenWetPoor
7472415,Carex vesicaria,OpenWetPoor
7472416,Carex vesicaria,OpenWetPoor
7472417,Carex vesicaria,OpenWetPoor
7472418,Carex vesicaria,OpenWetPoor
7472419,Carex vesicaria,OpenWetPoor
7472420,Carex vesicaria,OpenWetPoor
7475106,Carex vesicaria,OpenWetPoor
7475107,Carex vesicaria,OpenWetPoor
7475108,Carex vesicaria,OpenWetPoor
7475109,Carex vesicaria,OpenWetPoor
7475110,Carex vesicaria,OpenWetPoor
7475111,Carex vesicaria,OpenWetPoor
7475112,Carex vesicaria,OpenWetPoor
7475113,Carex vesicaria,OpenWetPoor
7475114,Carex vesicaria,OpenWetPoor
