cell,species,Landuse
7472420,Draba verna,OpenWetPoor
7475119,Draba verna,OpenWetPoor
7475120,Draba verna,OpenWetPoor
7477818,Draba verna,OpenWetPoor
7477819,Draba verna,OpenWetPoor
7477820,Draba verna,OpenWetPoor
7480517,Draba verna,OpenWetPoor
7480518,Draba verna,OpenWetPoor
7480519,Draba verna,OpenWetPoor
7480520,Draba verna,OpenWetPoor
7483216,Draba verna,OpenWetPoor
7483217,Draba verna,OpenWetPoor
7483218,Draba verna,OpenWetPoor
7483219,Draba verna,OpenWetPoor
7483220,Draba verna,OpenWetPoor
7485915,Draba verna,OpenWetPoor
7485916,Draba verna,OpenWetPoor
7485917,Draba verna,OpenWetPoor
7485918,Draba verna,OpenWetPoor
7485919,Draba verna,OpenWetPoor
7485920,Draba verna,OpenWetPoor
7488615,Draba verna,OpenWetPoor
7488616,Draba verna,OpenWetPoor
7488617,Draba verna,OpenWetPoor
7488618,Draba verna,OpenWetPoor
7488619,Draba verna,OpenWetPoor
7488620,Draba verna,OpenWetPoor
7491314,Draba verna,OpenWetPoor
7491315,Draba verna,OpenWetPoor
7491316,Draba verna,OpenWetPoor
7491317,Draba verna,OpenWetPoor
7491318,Draba verna,OpenWetPoor
7491319,Draba verna,OpenWetPoor
7491320,Draba verna,OpenWetPoor
7494013,Draba verna,OpenWetPoor
7494014,Draba verna,OpenWetPoor
7494015,Draba verna,OpenWetPoor
7494016,Draba verna,OpenWetPoor
7494017,Draba verna,OpenWetPoor
7494018,Draba verna,OpenWetPoor
7494019,Draba verna,OpenWetPoor
7494020,Draba verna,OpenWetPoor
7496713,Draba verna,OpenWetPoor
7496714,Draba verna,OpenWetPoor
7496715,Draba verna,OpenWetPoor
7496716,Draba verna,OpenWetPoor
7496717,Draba verna,OpenWetPoor
7496718,Draba verna,OpenWetPoor
7496719,Draba verna,OpenWetPoor
7496720,Draba verna,OpenWetPoor
7499412,Draba verna,OpenWetPoor
7499413,Draba verna,OpenWetPoor
7499414,Draba verna,OpenWetPoor
7499415,Draba verna,OpenWetPoor
7499416,Draba verna,OpenWetPoor
7499417,Draba verna,OpenWetPoor
7499418,Draba verna,OpenWetPoor
7499419,Draba verna,OpenWetPoor
7499420,Draba verna,OpenWetPoor
7502111,Draba verna,OpenWetPoor
7502112,Draba verna,OpenWetPoor
7502113,Draba verna,OpenWetPoor
7502114,Draba verna,OpenWetPoor
7502115,Draba verna,OpenWetPoor
7502116,Draba verna,OpenWetPoor
7502117,Draba verna,OpenWetPoor
7502118,Draba verna,OpenWetPoor
7502119,Draba verna,OpenWetPoor
7502120,Draba verna,OpenWetPoor
7504811,Draba verna,OpenWetPoor
7504812,Draba verna,OpenWetPoor
7504813,Draba verna,OpenWetPoor
7504814,Draba verna,OpenWetPoor
7504815,Draba verna,OpenWetPoor
7504816,Draba verna,OpenWetPoor
7504817,Draba verna,OpenWetPoor
7504818,Draba verna,OpenWetPoor
7504819,Draba verna,OpenWetPoor
7504820,Draba verna,OpenWetPoor
7507510,Draba verna,OpenWetPoor
7507511,Draba verna,OpenWetPoor
7507512,Draba verna,OpenWetPoor
7507513,Draba verna,OpenWetPoor
7507514,Draba verna,OpenWetPoor
7507515,Draba verna,OpenWetPoor
7507516,Draba verna,OpenWetPoor
7507517,Draba verna,OpenWetPoor
7507518,Draba verna,OpenWetPoor
