cell,species,Landuse
8479581,Carex riparia,OpenWetPoor
8479582,Carex riparia,OpenWetPoor
8479583,Carex riparia,OpenWetPoor
8479584,Carex riparia,OpenWetPoor
8479585,Carex riparia,OpenWetPoor
8479586,Carex riparia,OpenWetPoor
8479587,Carex riparia,OpenWetPoor
8479588,Carex riparia,OpenWetPoor
8479589,Carex riparia,OpenWetPoor
8479590,Carex riparia,OpenWetPoor
8479591,Carex riparia,OpenWetPoor
8479592,Carex riparia,OpenWetPoor
8479593,Carex riparia,OpenWetPoor
8479594,Carex riparia,OpenWetPoor
8479595,Carex riparia,OpenWetPoor
8479596,Carex riparia,OpenWetPoor
8479597,Carex riparia,OpenWetPoor
8479598,Carex riparia,OpenWetPoor
8479599,Carex riparia,OpenWetPoor
8479600,Carex riparia,OpenWetPoor
8479601,Carex riparia,OpenWetPoor
8479602,Carex riparia,OpenWetPoor
8479603,Carex riparia,OpenWetPoor
8479604,Carex riparia,OpenWetPoor
8479605,Carex riparia,OpenWetPoor
8479606,Carex riparia,OpenWetPoor
8479607,Carex riparia,OpenWetPoor
8479608,Carex riparia,OpenWetPoor
8479609,Carex riparia,OpenWetPoor
8479610,Carex riparia,OpenWetPoor
8479611,Carex riparia,OpenWetPoor
8479612,Carex riparia,OpenWetPoor
8479613,Carex riparia,OpenWetPoor
8479614,Carex riparia,OpenWetPoor
8479615,Carex riparia,OpenWetPoor
8479616,Carex riparia,OpenWetPoor
8479617,Carex riparia,OpenWetPoor
8479618,Carex riparia,OpenWetPoor
8479619,Carex riparia,OpenWetPoor
8479620,Carex riparia,OpenWetPoor
8482281,Carex riparia,OpenWetPoor
8482282,Carex riparia,OpenWetPoor
8482283,Carex riparia,OpenWetPoor
8482284,Carex riparia,OpenWetPoor
8482285,Carex riparia,OpenWetPoor
8482286,Carex riparia,OpenWetPoor
8482287,Carex riparia,OpenWetPoor
8482288,Carex riparia,OpenWetPoor
8482289,Carex riparia,OpenWetPoor
8482290,Carex riparia,OpenWetPoor
8482291,Carex riparia,OpenWetPoor
8482292,Carex riparia,OpenWetPoor
8482293,Carex riparia,OpenWetPoor
8482294,Carex riparia,OpenWetPoor
8482295,Carex riparia,OpenWetPoor
8482296,Carex riparia,OpenWetPoor
8482297,Carex riparia,OpenWetPoor
8482298,Carex riparia,OpenWetPoor
8482299,Carex riparia,OpenWetPoor
8482300,Carex riparia,OpenWetPoor
8482301,Carex riparia,OpenWetPoor
8482302,Carex riparia,OpenWetPoor
8482303,Carex riparia,OpenWetPoor
8482304,Carex riparia,OpenWetPoor
8482305,Carex riparia,OpenWetPoor
8482306,Carex riparia,OpenWetPoor
8482307,Carex riparia,OpenWetPoor
8482308,Carex riparia,OpenWetPoor
8482309,Carex riparia,OpenWetPoor
8482310,Carex riparia,OpenWetPoor
8482311,Carex riparia,OpenWetPoor
8482312,Carex riparia,OpenWetPoor
8482313,Carex riparia,OpenWetPoor
8482314,Carex riparia,OpenWetPoor
8482315,Carex riparia,OpenWetPoor
8482316,Carex riparia,OpenWetPoor
8482317,Carex riparia,OpenWetPoor
8482318,Carex riparia,OpenWetPoor
8482319,Carex riparia,OpenWetPoor
8482320,Carex riparia,OpenWetPoor
8484981,Carex riparia,OpenWetPoor
8484982,Carex riparia,OpenWetPoor
8484983,Carex riparia,OpenWetPoor
8484984,Carex riparia,OpenWetPoor
8484985,Carex riparia,OpenWetPoor
8484986,Carex riparia,OpenWetPoor
8484987,Carex riparia,OpenWetPoor
8484988,Carex riparia,OpenWetPoor
8484989,Carex riparia,OpenWetPoor
8484990,Carex riparia,OpenWetPoor
8484991,Carex riparia,OpenWetPoor
8484992,Carex riparia,OpenWetPoor
8484993,Carex riparia,OpenWetPoor
8484994,Carex riparia,OpenWetPoor
8484995,Carex riparia,OpenWetPoor
8484996,Carex riparia,OpenWetPoor
8484997,Carex riparia,OpenWetPoor
8484998,Carex riparia,OpenWetPoor
8484999,Carex riparia,OpenWetPoor
8485000,Carex riparia,OpenWetPoor
8485001,Carex riparia,OpenWetPoor
8485002,Carex riparia,OpenWetPoor
8485003,Carex riparia,OpenWetPoor
8485004,Carex riparia,OpenWetPoor
8485005,Carex riparia,OpenWetPoor
8485006,Carex riparia,OpenWetPoor
8485007,Carex riparia,OpenWetPoor
8485008,Carex riparia,OpenWetPoor
8485009,Carex riparia,OpenWetPoor
8485010,Carex riparia,OpenWetPoor
8485011,Carex riparia,OpenWetPoor
8485012,Carex riparia,OpenWetPoor
8485013,Carex riparia,OpenWetPoor
8485014,Carex riparia,OpenWetPoor
8485015,Carex riparia,OpenWetPoor
8485016,Carex riparia,OpenWetPoor
8485017,Carex riparia,OpenWetPoor
8485018,Carex riparia,OpenWetPoor
8485019,Carex riparia,OpenWetPoor
8485020,Carex riparia,OpenWetPoor
8487681,Carex riparia,OpenWetPoor
8487682,Carex riparia,OpenWetPoor
8487683,Carex riparia,OpenWetPoor
8487684,Carex riparia,OpenWetPoor
8487685,Carex riparia,OpenWetPoor
8487686,Carex riparia,OpenWetPoor
8487687,Carex riparia,OpenWetPoor
8487688,Carex riparia,OpenWetPoor
8487689,Carex riparia,OpenWetPoor
8487690,Carex riparia,OpenWetPoor
8487691,Carex riparia,OpenWetPoor
8487692,Carex riparia,OpenWetPoor
8487693,Carex riparia,OpenWetPoor
8487694,Carex riparia,OpenWetPoor
8487695,Carex riparia,OpenWetPoor
8487696,Carex riparia,OpenWetPoor
8487697,Carex riparia,OpenWetPoor
8487698,Carex riparia,OpenWetPoor
