cell,species,Landuse
7345541,Carex panicea,OpenWetPoor
7345542,Carex panicea,OpenWetPoor
7345543,Carex panicea,OpenWetPoor
7345544,Carex panicea,OpenWetPoor
7345545,Carex panicea,OpenWetPoor
7345546,Carex panicea,OpenWetPoor
7345547,Carex panicea,OpenWetPoor
7345548,Carex panicea,OpenWetPoor
7345549,Carex panicea,OpenWetPoor
7345550,Carex panicea,OpenWetPoor
7345551,Carex panicea,OpenWetPoor
7345552,Carex panicea,OpenWetPoor
7345553,Carex panicea,OpenWetPoor
7345554,Carex panicea,OpenWetPoor
7348241,Carex panicea,OpenWetPoor
7348242,Carex panicea,OpenWetPoor
7348243,Carex panicea,OpenWetPoor
7348244,Carex panicea,OpenWetPoor
7348245,Carex panicea,OpenWetPoor
7348246,Carex panicea,OpenWetPoor
7348247,Carex panicea,OpenWetPoor
7348248,Carex panicea,OpenWetPoor
7348249,Carex panicea,OpenWetPoor
7348250,Carex panicea,OpenWetPoor
7348251,Carex panicea,OpenWetPoor
7348252,Carex panicea,OpenWetPoor
7348253,Carex panicea,OpenWetPoor
7348254,Carex panicea,OpenWetPoor
7350941,Carex panicea,OpenWetPoor
7350942,Carex panicea,OpenWetPoor
7350943,Carex panicea,OpenWetPoor
7350944,Carex panicea,OpenWetPoor
7350945,Carex panicea,OpenWetPoor
7350946,Carex panicea,OpenWetPoor
7350947,Carex panicea,OpenWetPoor
7350948,Carex panicea,OpenWetPoor
7350949,Carex panicea,OpenWetPoor
7350950,Carex panicea,OpenWetPoor
7350951,Carex panicea,OpenWetPoor
7350952,Carex panicea,OpenWetPoor
7350953,Carex panicea,OpenWetPoor
7350954,Carex panicea,OpenWetPoor
7350955,Carex panicea,OpenWetPoor
7353641,Carex panicea,OpenWetPoor
7353642,Carex panicea,OpenWetPoor
7353643,Carex panicea,OpenWetPoor
7353644,Carex panicea,OpenWetPoor
7353645,Carex panicea,OpenWetPoor
7353646,Carex panicea,OpenWetPoor
7353647,Carex panicea,OpenWetPoor
7353648,Carex panicea,OpenWetPoor
7353649,Carex panicea,OpenWetPoor
7353650,Carex panicea,OpenWetPoor
7353651,Carex panicea,OpenWetPoor
7353652,Carex panicea,OpenWetPoor
7353653,Carex panicea,OpenWetPoor
7353654,Carex panicea,OpenWetPoor
7353655,Carex panicea,OpenWetPoor
7356341,Carex panicea,OpenWetPoor
7356342,Carex panicea,OpenWetPoor
7356343,Carex panicea,OpenWetPoor
7356344,Carex panicea,OpenWetPoor
7356345,Carex panicea,OpenWetPoor
7356346,Carex panicea,OpenWetPoor
7356347,Carex panicea,OpenWetPoor
7356348,Carex panicea,OpenWetPoor
7356349,Carex panicea,OpenWetPoor
7356350,Carex panicea,OpenWetPoor
7356351,Carex panicea,OpenWetPoor
7356352,Carex panicea,OpenWetPoor
7356353,Carex panicea,OpenWetPoor
7356354,Carex panicea,OpenWetPoor
7356355,Carex panicea,OpenWetPoor
7359041,Carex panicea,OpenWetPoor
7359042,Carex panicea,OpenWetPoor
7359043,Carex panicea,OpenWetPoor
7359044,Carex panicea,OpenWetPoor
7359045,Carex panicea,OpenWetPoor
7359046,Carex panicea,OpenWetPoor
7359047,Carex panicea,OpenWetPoor
7359048,Carex panicea,OpenWetPoor
7359049,Carex panicea,OpenWetPoor
7359050,Carex panicea,OpenWetPoor
7359051,Carex panicea,OpenWetPoor
7359052,Carex panicea,OpenWetPoor
7359053,Carex panicea,OpenWetPoor
7359054,Carex panicea,OpenWetPoor
7359055,Carex panicea,OpenWetPoor
7361741,Carex panicea,OpenWetPoor
7361742,Carex panicea,OpenWetPoor
7361743,Carex panicea,OpenWetPoor
7361744,Carex panicea,OpenWetPoor
7361745,Carex panicea,OpenWetPoor
7361746,Carex panicea,OpenWetPoor
7361747,Carex panicea,OpenWetPoor
7361748,Carex panicea,OpenWetPoor
7361749,Carex panicea,OpenWetPoor
7361750,Carex panicea,OpenWetPoor
7361751,Carex panicea,OpenWetPoor
7361752,Carex panicea,OpenWetPoor
7361753,Carex panicea,OpenWetPoor
7361754,Carex panicea,OpenWetPoor
7361755,Carex panicea,OpenWetPoor
7364441,Carex panicea,OpenWetPoor
7364442,Carex panicea,OpenWetPoor
7364443,Carex panicea,OpenWetPoor
7364444,Carex panicea,OpenWetPoor
7364445,Carex panicea,OpenWetPoor
7364446,Carex panicea,OpenWetPoor
7364447,Carex panicea,OpenWetPoor
7364448,Carex panicea,OpenWetPoor
7364449,Carex panicea,OpenWetPoor
7364450,Carex panicea,OpenWetPoor
7364451,Carex panicea,OpenWetPoor
7364452,Carex panicea,OpenWetPoor
7364453,Carex panicea,OpenWetPoor
7364454,Carex panicea,OpenWetPoor
7364455,Carex panicea,OpenWetPoor
7364456,Carex panicea,OpenWetPoor
7367141,Carex panicea,OpenWetPoor
7367142,Carex panicea,OpenWetPoor
7367143,Carex panicea,OpenWetPoor
7367144,Carex panicea,OpenWetPoor
7367145,Carex panicea,OpenWetPoor
7367146,Carex panicea,OpenWetPoor
7367147,Carex panicea,OpenWetPoor
7367148,Carex panicea,OpenWetPoor
7367149,Carex panicea,OpenWetPoor
7367150,Carex panicea,OpenWetPoor
7367151,Carex panicea,OpenWetPoor
7367152,Carex panicea,OpenWetPoor
7367153,Carex panicea,OpenWetPoor
7367154,Carex panicea,OpenWetPoor
7367155,Carex panicea,OpenWetPoor
7367156,Carex panicea,OpenWetPoor
7369841,Carex panicea,OpenWetPoor
7369842,Carex panicea,OpenWetPoor
7369843,Carex panicea,OpenWetPoor
7369844,Carex panicea,OpenWetPoor
7369845,Carex panicea,OpenWetPoor
7369846,Carex panicea,OpenWetPoor
7369847,Carex panicea,OpenWetPoor
7369848,Carex panicea,OpenWetPoor
7369849,Carex panicea,OpenWetPoor
7369850,Carex panicea,OpenWetPoor
7369851,Carex panicea,OpenWetPoor
7369852,Carex panicea,OpenWetPoor
7369853,Carex panicea,OpenWetPoor
7369854,Carex panicea,OpenWetPoor
7369855,Carex panicea,OpenWetPoor
7369856,Carex panicea,OpenWetPoor
7372541,Carex panicea,OpenWetPoor
7372542,Carex panicea,OpenWetPoor
7372543,Carex panicea,OpenWetPoor
7372544,Carex panicea,OpenWetPoor
7372545,Carex panicea,OpenWetPoor
7372546,Carex panicea,OpenWetPoor
7372547,Carex panicea,OpenWetPoor
7372548,Carex panicea,OpenWetPoor
7372549,Carex panicea,OpenWetPoor
7372550,Carex panicea,OpenWetPoor
7372551,Carex panicea,OpenWetPoor
7372552,Carex panicea,OpenWetPoor
7372553,Carex panicea,OpenWetPoor
7372554,Carex panicea,OpenWetPoor
7372555,Carex panicea,OpenWetPoor
7372556,Carex panicea,OpenWetPoor
7375241,Carex panicea,OpenWetPoor
7375242,Carex panicea,OpenWetPoor
7375243,Carex panicea,OpenWetPoor
7375244,Carex panicea,OpenWetPoor
7375245,Carex panicea,OpenWetPoor
7375246,Carex panicea,OpenWetPoor
7375247,Carex panicea,OpenWetPoor
7375248,Carex panicea,OpenWetPoor
7375249,Carex panicea,OpenWetPoor
7375250,Carex panicea,OpenWetPoor
7375251,Carex panicea,OpenWetPoor
7375252,Carex panicea,OpenWetPoor
7375253,Carex panicea,OpenWetPoor
7375254,Carex panicea,OpenWetPoor
7375255,Carex panicea,OpenWetPoor
7375256,Carex panicea,OpenWetPoor
7377941,Carex panicea,OpenWetPoor
7377942,Carex panicea,OpenWetPoor
7377943,Carex panicea,OpenWetPoor
7377944,Carex panicea,OpenWetPoor
7377945,Carex panicea,OpenWetPoor
7377946,Carex panicea,OpenWetPoor
7377947,Carex panicea,OpenWetPoor
7377948,Carex panicea,OpenWetPoor
7377949,Carex panicea,OpenWetPoor
7377950,Carex panicea,OpenWetPoor
7377951,Carex panicea,OpenWetPoor
7377952,Carex panicea,OpenWetPoor
7377953,Carex panicea,OpenWetPoor
7377954,Carex panicea,OpenWetPoor
7377955,Carex panicea,OpenWetPoor
7377956,Carex panicea,OpenWetPoor
7380641,Carex panicea,OpenWetPoor
7380642,Carex panicea,OpenWetPoor
7380643,Carex panicea,OpenWetPoor
7380644,Carex panicea,OpenWetPoor
7380645,Carex panicea,OpenWetPoor
7380646,Carex panicea,OpenWetPoor
7380647,Carex panicea,OpenWetPoor
7380648,Carex panicea,OpenWetPoor
7380649,Carex panicea,OpenWetPoor
7380650,Carex panicea,OpenWetPoor
7380651,Carex panicea,OpenWetPoor
7380652,Carex panicea,OpenWetPoor
7380653,Carex panicea,OpenWetPoor
7380654,Carex panicea,OpenWetPoor
7380655,Carex panicea,OpenWetPoor
7380656,Carex panicea,OpenWetPoor
7383341,Carex panicea,OpenWetPoor
7383342,Carex panicea,OpenWetPoor
7383343,Carex panicea,OpenWetPoor
7383344,Carex panicea,OpenWetPoor
7383345,Carex panicea,OpenWetPoor
7383346,Carex panicea,OpenWetPoor
7383347,Carex panicea,OpenWetPoor
7383348,Carex panicea,OpenWetPoor
7383349,Carex panicea,OpenWetPoor
7383350,Carex panicea,OpenWetPoor
7383351,Carex panicea,OpenWetPoor
7383352,Carex panicea,OpenWetPoor
7383353,Carex panicea,OpenWetPoor
7383354,Carex panicea,OpenWetPoor
7383355,Carex panicea,OpenWetPoor
7383356,Carex panicea,OpenWetPoor
