cell,species,Landuse
7399641,Valeriana dioica,OpenWetPoor
7399642,Valeriana dioica,OpenWetPoor
7399643,Valeriana dioica,OpenWetPoor
7399644,Valeriana dioica,OpenWetPoor
7399645,Valeriana dioica,OpenWetPoor
7399646,Valeriana dioica,OpenWetPoor
7399647,Valeriana dioica,OpenWetPoor
7399648,Valeriana dioica,OpenWetPoor
7399649,Valeriana dioica,OpenWetPoor
7399650,Valeriana dioica,OpenWetPoor
7399651,Valeriana dioica,OpenWetPoor
7399652,Valeriana dioica,OpenWetPoor
7399653,Valeriana dioica,OpenWetPoor
7399654,Valeriana dioica,OpenWetPoor
7399655,Valeriana dioica,OpenWetPoor
7399656,Valeriana dioica,OpenWetPoor
7399657,Valeriana dioica,OpenWetPoor
7399658,Valeriana dioica,OpenWetPoor
7399659,Valeriana dioica,OpenWetPoor
7399660,Valeriana dioica,OpenWetPoor
7399661,Valeriana dioica,OpenWetPoor
7399662,Valeriana dioica,OpenWetPoor
7399663,Valeriana dioica,OpenWetPoor
7399664,Valeriana dioica,OpenWetPoor
7399665,Valeriana dioica,OpenWetPoor
7399666,Valeriana dioica,OpenWetPoor
7399667,Valeriana dioica,OpenWetPoor
7399668,Valeriana dioica,OpenWetPoor
7399669,Valeriana dioica,OpenWetPoor
7399670,Valeriana dioica,OpenWetPoor
7399671,Valeriana dioica,OpenWetPoor
7399672,Valeriana dioica,OpenWetPoor
7399673,Valeriana dioica,OpenWetPoor
7399674,Valeriana dioica,OpenWetPoor
7399675,Valeriana dioica,OpenWetPoor
7399676,Valeriana dioica,OpenWetPoor
7399677,Valeriana dioica,OpenWetPoor
7399678,Valeriana dioica,OpenWetPoor
7399679,Valeriana dioica,OpenWetPoor
7399680,Valeriana dioica,OpenWetPoor
7402341,Valeriana dioica,OpenWetPoor
7402342,Valeriana dioica,OpenWetPoor
7402343,Valeriana dioica,OpenWetPoor
7402344,Valeriana dioica,OpenWetPoor
7402345,Valeriana dioica,OpenWetPoor
7402346,Valeriana dioica,OpenWetPoor
7402347,Valeriana dioica,OpenWetPoor
7402348,Valeriana dioica,OpenWetPoor
7402349,Valeriana dioica,OpenWetPoor
7402350,Valeriana dioica,OpenWetPoor
7402351,Valeriana dioica,OpenWetPoor
7402352,Valeriana dioica,OpenWetPoor
7402353,Valeriana dioica,OpenWetPoor
7402354,Valeriana dioica,OpenWetPoor
7402355,Valeriana dioica,OpenWetPoor
7402356,Valeriana dioica,OpenWetPoor
7402357,Valeriana dioica,OpenWetPoor
7402358,Valeriana dioica,OpenWetPoor
7402359,Valeriana dioica,OpenWetPoor
7402360,Valeriana dioica,OpenWetPoor
7402361,Valeriana dioica,OpenWetPoor
7402362,Valeriana dioica,OpenWetPoor
7402363,Valeriana dioica,OpenWetPoor
7402364,Valeriana dioica,OpenWetPoor
7402365,Valeriana dioica,OpenWetPoor
7402366,Valeriana dioica,OpenWetPoor
7402367,Valeriana dioica,OpenWetPoor
7402368,Valeriana dioica,OpenWetPoor
7402369,Valeriana dioica,OpenWetPoor
7402370,Valeriana dioica,OpenWetPoor
7402371,Valeriana dioica,OpenWetPoor
7402372,Valeriana dioica,OpenWetPoor
7402373,Valeriana dioica,OpenWetPoor
7402374,Valeriana dioica,OpenWetPoor
7402375,Valeriana dioica,OpenWetPoor
7402376,Valeriana dioica,OpenWetPoor
7402377,Valeriana dioica,OpenWetPoor
7402378,Valeriana dioica,OpenWetPoor
7402379,Valeriana dioica,OpenWetPoor
7402380,Valeriana dioica,OpenWetPoor
7405041,Valeriana dioica,OpenWetPoor
7405042,Valeriana dioica,OpenWetPoor
7405043,Valeriana dioica,OpenWetPoor
7405044,Valeriana dioica,OpenWetPoor
7405045,Valeriana dioica,OpenWetPoor
7405046,Valeriana dioica,OpenWetPoor
7405047,Valeriana dioica,OpenWetPoor
7405048,Valeriana dioica,OpenWetPoor
7405049,Valeriana dioica,OpenWetPoor
7405050,Valeriana dioica,OpenWetPoor
7405051,Valeriana dioica,OpenWetPoor
7405052,Valeriana dioica,OpenWetPoor
7405053,Valeriana dioica,OpenWetPoor
7405054,Valeriana dioica,OpenWetPoor
7405055,Valeriana dioica,OpenWetPoor
7405056,Valeriana dioica,OpenWetPoor
7405057,Valeriana dioica,OpenWetPoor
7405058,Valeriana dioica,OpenWetPoor
7405059,Valeriana dioica,OpenWetPoor
7405060,Valeriana dioica,OpenWetPoor
7405061,Valeriana dioica,OpenWetPoor
7405062,Valeriana dioica,OpenWetPoor
7405063,Valeriana dioica,OpenWetPoor
7405064,Valeriana dioica,OpenWetPoor
7405065,Valeriana dioica,OpenWetPoor
7405066,Valeriana dioica,OpenWetPoor
7405067,Valeriana dioica,OpenWetPoor
7405068,Valeriana dioica,OpenWetPoor
7405069,Valeriana dioica,OpenWetPoor
7405070,Valeriana dioica,OpenWetPoor
7405071,Valeriana dioica,OpenWetPoor
7405072,Valeriana dioica,OpenWetPoor
