cell,species,Landuse
7453461,Carex disticha,OpenWetPoor
7453462,Carex disticha,OpenWetPoor
7453463,Carex disticha,OpenWetPoor
7453464,Carex disticha,OpenWetPoor
7453465,Carex disticha,OpenWetPoor
7453466,Carex disticha,OpenWetPoor
7453467,Carex disticha,OpenWetPoor
7453468,Carex disticha,OpenWetPoor
7453469,Carex disticha,OpenWetPoor
7453470,Carex disticha,OpenWetPoor
7453471,Carex disticha,OpenWetPoor
7453472,Carex disticha,OpenWetPoor
7453473,Carex disticha,OpenWetPoor
7453474,Carex disticha,OpenWetPoor
7453475,Carex disticha,OpenWetPoor
7453476,Carex disticha,OpenWetPoor
7453477,Carex disticha,OpenWetPoor
7453478,Carex disticha,OpenWetPoor
7453479,Carex disticha,OpenWetPoor
7453480,Carex disticha,OpenWetPoor
7453481,Carex disticha,OpenWetPoor
7453482,Carex disticha,OpenWetPoor
7453483,Carex disticha,OpenWetPoor
7453484,Carex disticha,OpenWetPoor
7453485,Carex disticha,OpenWetPoor
7453486,Carex disticha,OpenWetPoor
7453487,Carex disticha,OpenWetPoor
7453488,Carex disticha,OpenWetPoor
7453489,Carex disticha,OpenWetPoor
7453490,Carex disticha,OpenWetPoor
7453491,Carex disticha,OpenWetPoor
7453492,Carex disticha,OpenWetPoor
7453493,Carex disticha,OpenWetPoor
7453494,Carex disticha,OpenWetPoor
7453495,Carex disticha,OpenWetPoor
7453496,Carex disticha,OpenWetPoor
7453497,Carex disticha,OpenWetPoor
7453498,Carex disticha,OpenWetPoor
7453499,Carex disticha,OpenWetPoor
7453500,Carex disticha,OpenWetPoor
7453501,Carex disticha,OpenWetPoor
7453502,Carex disticha,OpenWetPoor
7453503,Carex disticha,OpenWetPoor
7453504,Carex disticha,OpenWetPoor
7453505,Carex disticha,OpenWetPoor
7453506,Carex disticha,OpenWetPoor
7453507,Carex disticha,OpenWetPoor
7456161,Carex disticha,OpenWetPoor
7456162,Carex disticha,OpenWetPoor
7456163,Carex disticha,OpenWetPoor
7456164,Carex disticha,OpenWetPoor
7456165,Carex disticha,OpenWetPoor
7456166,Carex disticha,OpenWetPoor
7456167,Carex disticha,OpenWetPoor
7456168,Carex disticha,OpenWetPoor
7456169,Carex disticha,OpenWetPoor
7456170,Carex disticha,OpenWetPoor
7456171,Carex disticha,OpenWetPoor
7456172,Carex disticha,OpenWetPoor
7456173,Carex disticha,OpenWetPoor
7456174,Carex disticha,OpenWetPoor
7456175,Carex disticha,OpenWetPoor
7456176,Carex disticha,OpenWetPoor
7456177,Carex disticha,OpenWetPoor
7456178,Carex disticha,OpenWetPoor
7456179,Carex disticha,OpenWetPoor
7456180,Carex disticha,OpenWetPoor
7456181,Carex disticha,OpenWetPoor
7456182,Carex disticha,OpenWetPoor
7456183,Carex disticha,OpenWetPoor
7456184,Carex disticha,OpenWetPoor
7456185,Carex disticha,OpenWetPoor
7456186,Carex disticha,OpenWetPoor
7456187,Carex disticha,OpenWetPoor
7456188,Carex disticha,OpenWetPoor
7456189,Carex disticha,OpenWetPoor
7456190,Carex disticha,OpenWetPoor
7456191,Carex disticha,OpenWetPoor
7456192,Carex disticha,OpenWetPoor
7456193,Carex disticha,OpenWetPoor
7456194,Carex disticha,OpenWetPoor
7456195,Carex disticha,OpenWetPoor
7456196,Carex disticha,OpenWetPoor
7456197,Carex disticha,OpenWetPoor
7456198,Carex disticha,OpenWetPoor
7456199,Carex disticha,OpenWetPoor
7456200,Carex disticha,OpenWetPoor
7456201,Carex disticha,OpenWetPoor
7456202,Carex disticha,OpenWetPoor
7456203,Carex disticha,OpenWetPoor
7456204,Carex disticha,OpenWetPoor
7456205,Carex disticha,OpenWetPoor
