cell,species,Landuse
7475119,Luzula campestris,OpenWetPoor
7475120,Luzula campestris,OpenWetPoor
7477819,Luzula campestris,OpenWetPoor
7477820,Luzula campestris,OpenWetPoor
7480518,Luzula campestris,OpenWetPoor
7480519,Luzula campestris,OpenWetPoor
7480520,Luzula campestris,OpenWetPoor
7483217,Luzula campestris,OpenWetPoor
7483218,Luzula campestris,OpenWetPoor
7483219,Luzula campestris,OpenWetPoor
7483220,Luzula campestris,OpenWetPoor
7485916,Luzula campestris,OpenWetPoor
7485917,Luzula campestris,OpenWetPoor
7485918,Luzula campestris,OpenWetPoor
7485919,Luzula campestris,OpenWetPoor
7485920,Luzula campestris,OpenWetPoor
7488615,Luzula campestris,OpenWetPoor
7488616,Luzula campestris,OpenWetPoor
7488617,Luzula campestris,OpenWetPoor
7488618,Luzula campestris,OpenWetPoor
7488619,Luzula campestris,OpenWetPoor
7488620,Luzula campestris,OpenWetPoor
7491314,Luzula campestris,OpenWetPoor
7491315,Luzula campestris,OpenWetPoor
7491316,Luzula campestris,OpenWetPoor
7491317,Luzula campestris,OpenWetPoor
7491318,Luzula campestris,OpenWetPoor
7491319,Luzula campestris,OpenWetPoor
7491320,Luzula campestris,OpenWetPoor
7494014,Luzula campestris,OpenWetPoor
7494015,Luzula campestris,OpenWetPoor
7494016,Luzula campestris,OpenWetPoor
7494017,Luzula campestris,OpenWetPoor
7494018,Luzula campestris,OpenWetPoor
7494019,Luzula campestris,OpenWetPoor
7494020,Luzula campestris,OpenWetPoor
7496713,Luzula campestris,OpenWetPoor
7496714,Luzula campestris,OpenWetPoor
7496715,Luzula campestris,OpenWetPoor
7496716,Luzula campestris,OpenWetPoor
7496717,Luzula campestris,OpenWetPoor
7496718,Luzula campestris,OpenWetPoor
7496719,Luzula campestris,OpenWetPoor
7496720,Luzula campestris,OpenWetPoor
7499412,Luzula campestris,OpenWetPoor
7499413,Luzula campestris,OpenWetPoor
7499414,Luzula campestris,OpenWetPoor
7499415,Luzula campestris,OpenWetPoor
7499416,Luzula campestris,OpenWetPoor
7499417,Luzula campestris,OpenWetPoor
7499418,Luzula campestris,OpenWetPoor
7499419,Luzula campestris,OpenWetPoor
7499420,Luzula campestris,OpenWetPoor
7502112,Luzula campestris,OpenWetPoor
7502113,Luzula campestris,OpenWetPoor
7502114,Luzula campestris,OpenWetPoor
7502115,Luzula campestris,OpenWetPoor
7502116,Luzula campestris,OpenWetPoor
7502117,Luzula campestris,OpenWetPoor
7502118,Luzula campestris,OpenWetPoor
