cell,species,Landuse
7453461,Geum rivale,OpenWetPoor
7453462,Geum rivale,OpenWetPoor
7453463,Geum rivale,OpenWetPoor
7453464,Geum rivale,OpenWetPoor
7453465,Geum rivale,OpenWetPoor
7453466,Geum rivale,OpenWetPoor
7453467,Geum rivale,OpenWetPoor
7453468,Geum rivale,OpenWetPoor
7453469,Geum rivale,OpenWetPoor
7453470,Geum rivale,OpenWetPoor
7453471,Geum rivale,OpenWetPoor
7453472,Geum rivale,OpenWetPoor
7453473,Geum rivale,OpenWetPoor
7453474,Geum rivale,OpenWetPoor
7453475,Geum rivale,OpenWetPoor
7453476,Geum rivale,OpenWetPoor
7453477,Geum rivale,OpenWetPoor
7453478,Geum rivale,OpenWetPoor
7453479,Geum rivale,OpenWetPoor
7453480,Geum rivale,OpenWetPoor
7453481,Geum rivale,OpenWetPoor
7453482,Geum rivale,OpenWetPoor
7453483,Geum rivale,OpenWetPoor
7453484,Geum rivale,OpenWetPoor
7453485,Geum rivale,OpenWetPoor
7453486,Geum rivale,OpenWetPoor
7453487,Geum rivale,OpenWetPoor
7453488,Geum rivale,OpenWetPoor
7453489,Geum rivale,OpenWetPoor
7453490,Geum rivale,OpenWetPoor
7453491,Geum rivale,OpenWetPoor
7453492,Geum rivale,OpenWetPoor
7453493,Geum rivale,OpenWetPoor
7453494,Geum rivale,OpenWetPoor
7453495,Geum rivale,OpenWetPoor
7453496,Geum rivale,OpenWetPoor
7453497,Geum rivale,OpenWetPoor
7453498,Geum rivale,OpenWetPoor
7453499,Geum rivale,OpenWetPoor
7453500,Geum rivale,OpenWetPoor
7453501,Geum rivale,OpenWetPoor
7453502,Geum rivale,OpenWetPoor
7453503,Geum rivale,OpenWetPoor
7453504,Geum rivale,OpenWetPoor
7453505,Geum rivale,OpenWetPoor
7453506,Geum rivale,OpenWetPoor
7453507,Geum rivale,OpenWetPoor
7456161,Geum rivale,OpenWetPoor
7456162,Geum rivale,OpenWetPoor
7456163,Geum rivale,OpenWetPoor
7456164,Geum rivale,OpenWetPoor
7456165,Geum rivale,OpenWetPoor
7456166,Geum rivale,OpenWetPoor
7456167,Geum rivale,OpenWetPoor
7456168,Geum rivale,OpenWetPoor
7456169,Geum rivale,OpenWetPoor
7456170,Geum rivale,OpenWetPoor
7456171,Geum rivale,OpenWetPoor
7456172,Geum rivale,OpenWetPoor
7456173,Geum rivale,OpenWetPoor
7456174,Geum rivale,OpenWetPoor
7456175,Geum rivale,OpenWetPoor
7456176,Geum rivale,OpenWetPoor
7456177,Geum rivale,OpenWetPoor
7456178,Geum rivale,OpenWetPoor
7456179,Geum rivale,OpenWetPoor
7456180,Geum rivale,OpenWetPoor
7456181,Geum rivale,OpenWetPoor
7456182,Geum rivale,OpenWetPoor
7456183,Geum rivale,OpenWetPoor
7456184,Geum rivale,OpenWetPoor
7456185,Geum rivale,OpenWetPoor
7456186,Geum rivale,OpenWetPoor
7456187,Geum rivale,OpenWetPoor
7456188,Geum rivale,OpenWetPoor
7456189,Geum rivale,OpenWetPoor
7456190,Geum rivale,OpenWetPoor
7456191,Geum rivale,OpenWetPoor
7456192,Geum rivale,OpenWetPoor
7456193,Geum rivale,OpenWetPoor
7456194,Geum rivale,OpenWetPoor
7456195,Geum rivale,OpenWetPoor
7456196,Geum rivale,OpenWetPoor
7456197,Geum rivale,OpenWetPoor
7456198,Geum rivale,OpenWetPoor
7456199,Geum rivale,OpenWetPoor
7456200,Geum rivale,OpenWetPoor
7456201,Geum rivale,OpenWetPoor
7456202,Geum rivale,OpenWetPoor
7456203,Geum rivale,OpenWetPoor
7456204,Geum rivale,OpenWetPoor
7456205,Geum rivale,OpenWetPoor
7456206,Geum rivale,OpenWetPoor
7456207,Geum rivale,OpenWetPoor
7456208,Geum rivale,OpenWetPoor
7458861,Geum rivale,OpenWetPoor
7458862,Geum rivale,OpenWetPoor
7458863,Geum rivale,OpenWetPoor
7458864,Geum rivale,OpenWetPoor
7458865,Geum rivale,OpenWetPoor
7458866,Geum rivale,OpenWetPoor
7458867,Geum rivale,OpenWetPoor
7458868,Geum rivale,OpenWetPoor
7458869,Geum rivale,OpenWetPoor
7458870,Geum rivale,OpenWetPoor
7458871,Geum rivale,OpenWetPoor
7458872,Geum rivale,OpenWetPoor
7458873,Geum rivale,OpenWetPoor
7458874,Geum rivale,OpenWetPoor
7458875,Geum rivale,OpenWetPoor
7458876,Geum rivale,OpenWetPoor
7458877,Geum rivale,OpenWetPoor
7458878,Geum rivale,OpenWetPoor
