cell,species,Landuse
7669621,Abies alba,OpenWetPoor
7669622,Abies alba,OpenWetPoor
7669623,Abies alba,OpenWetPoor
7669624,Abies alba,OpenWetPoor
7669625,Abies alba,OpenWetPoor
7669626,Abies alba,OpenWetPoor
7669627,Abies alba,OpenWetPoor
7669628,Abies alba,OpenWetPoor
7669629,Abies alba,OpenWetPoor
7669630,Abies alba,OpenWetPoor
7669631,Abies alba,OpenWetPoor
7669632,Abies alba,OpenWetPoor
7669633,Abies alba,OpenWetPoor
7669634,Abies alba,OpenWetPoor
7669635,Abies alba,OpenWetPoor
7669636,Abies alba,OpenWetPoor
7669637,Abies alba,OpenWetPoor
7669638,Abies alba,OpenWetPoor
7669639,Abies alba,OpenWetPoor
7669640,Abies alba,OpenWetPoor
7669661,Abies alba,OpenWetPoor
7669662,Abies alba,OpenWetPoor
7669663,Abies alba,OpenWetPoor
7669664,Abies alba,OpenWetPoor
7669665,Abies alba,OpenWetPoor
7669666,Abies alba,OpenWetPoor
7669667,Abies alba,OpenWetPoor
7669668,Abies alba,OpenWetPoor
7669669,Abies alba,OpenWetPoor
7669670,Abies alba,OpenWetPoor
7669671,Abies alba,OpenWetPoor
7669672,Abies alba,OpenWetPoor
7669673,Abies alba,OpenWetPoor
7669674,Abies alba,OpenWetPoor
7669675,Abies alba,OpenWetPoor
7669676,Abies alba,OpenWetPoor
7669677,Abies alba,OpenWetPoor
7669678,Abies alba,OpenWetPoor
7669679,Abies alba,OpenWetPoor
7669680,Abies alba,OpenWetPoor
7669681,Abies alba,OpenWetPoor
7669682,Abies alba,OpenWetPoor
7669683,Abies alba,OpenWetPoor
7669684,Abies alba,OpenWetPoor
7669685,Abies alba,OpenWetPoor
7669686,Abies alba,OpenWetPoor
7672321,Abies alba,OpenWetPoor
7672322,Abies alba,OpenWetPoor
7672323,Abies alba,OpenWetPoor
7672324,Abies alba,OpenWetPoor
7672325,Abies alba,OpenWetPoor
7672326,Abies alba,OpenWetPoor
7672327,Abies alba,OpenWetPoor
7672328,Abies alba,OpenWetPoor
7672329,Abies alba,OpenWetPoor
7672330,Abies alba,OpenWetPoor
7672331,Abies alba,OpenWetPoor
7672332,Abies alba,OpenWetPoor
7672333,Abies alba,OpenWetPoor
7672334,Abies alba,OpenWetPoor
7672335,Abies alba,OpenWetPoor
7672336,Abies alba,OpenWetPoor
7672337,Abies alba,OpenWetPoor
7672338,Abies alba,OpenWetPoor
7672339,Abies alba,OpenWetPoor
7672340,Abies alba,OpenWetPoor
7672361,Abies alba,OpenWetPoor
7672362,Abies alba,OpenWetPoor
7672363,Abies alba,OpenWetPoor
7672364,Abies alba,OpenWetPoor
7672365,Abies alba,OpenWetPoor
7672366,Abies alba,OpenWetPoor
7672367,Abies alba,OpenWetPoor
7672368,Abies alba,OpenWetPoor
7672369,Abies alba,OpenWetPoor
7672370,Abies alba,OpenWetPoor
7672371,Abies alba,OpenWetPoor
7672372,Abies alba,OpenWetPoor
7672373,Abies alba,OpenWetPoor
7672374,Abies alba,OpenWetPoor
7672375,Abies alba,OpenWetPoor
7672376,Abies alba,OpenWetPoor
7672377,Abies alba,OpenWetPoor
7672378,Abies alba,OpenWetPoor
7672379,Abies alba,OpenWetPoor
7672380,Abies alba,OpenWetPoor
7672381,Abies alba,OpenWetPoor
7672382,Abies alba,OpenWetPoor
7672383,Abies alba,OpenWetPoor
7672384,Abies alba,OpenWetPoor
7672385,Abies alba,OpenWetPoor
7672386,Abies alba,OpenWetPoor
7675021,Abies alba,OpenWetPoor
7675022,Abies alba,OpenWetPoor
7675023,Abies alba,OpenWetPoor
7675024,Abies alba,OpenWetPoor
7675025,Abies alba,OpenWetPoor
7675026,Abies alba,OpenWetPoor
7675027,Abies alba,OpenWetPoor
7675028,Abies alba,OpenWetPoor
7675029,Abies alba,OpenWetPoor
7675030,Abies alba,OpenWetPoor
7675031,Abies alba,OpenWetPoor
