cell,species,Landuse
7399641,Luzula multiflora,OpenWetPoor
7399642,Luzula multiflora,OpenWetPoor
7399643,Luzula multiflora,OpenWetPoor
7399644,Luzula multiflora,OpenWetPoor
7399645,Luzula multiflora,OpenWetPoor
7399646,Luzula multiflora,OpenWetPoor
7399647,Luzula multiflora,OpenWetPoor
7399648,Luzula multiflora,OpenWetPoor
7399649,Luzula multiflora,OpenWetPoor
7399650,Luzula multiflora,OpenWetPoor
7399651,Luzula multiflora,OpenWetPoor
7399652,Luzula multiflora,OpenWetPoor
7399653,Luzula multiflora,OpenWetPoor
7399654,Luzula multiflora,OpenWetPoor
7399655,Luzula multiflora,OpenWetPoor
7399656,Luzula multiflora,OpenWetPoor
7399657,Luzula multiflora,OpenWetPoor
7399658,Luzula multiflora,OpenWetPoor
7399659,Luzula multiflora,OpenWetPoor
7399660,Luzula multiflora,OpenWetPoor
7399661,Luzula multiflora,OpenWetPoor
7399662,Luzula multiflora,OpenWetPoor
7399663,Luzula multiflora,OpenWetPoor
7399664,Luzula multiflora,OpenWetPoor
7399665,Luzula multiflora,OpenWetPoor
7399666,Luzula multiflora,OpenWetPoor
7399667,Luzula multiflora,OpenWetPoor
7399668,Luzula multiflora,OpenWetPoor
7399669,Luzula multiflora,OpenWetPoor
7399670,Luzula multiflora,OpenWetPoor
7399671,Luzula multiflora,OpenWetPoor
7399672,Luzula multiflora,OpenWetPoor
7399673,Luzula multiflora,OpenWetPoor
7399674,Luzula multiflora,OpenWetPoor
7399675,Luzula multiflora,OpenWetPoor
7399676,Luzula multiflora,OpenWetPoor
7399677,Luzula multiflora,OpenWetPoor
7399678,Luzula multiflora,OpenWetPoor
7399679,Luzula multiflora,OpenWetPoor
7399680,Luzula multiflora,OpenWetPoor
7402341,Luzula multiflora,OpenWetPoor
7402342,Luzula multiflora,OpenWetPoor
7402343,Luzula multiflora,OpenWetPoor
7402344,Luzula multiflora,OpenWetPoor
7402345,Luzula multiflora,OpenWetPoor
7402346,Luzula multiflora,OpenWetPoor
7402347,Luzula multiflora,OpenWetPoor
7402348,Luzula multiflora,OpenWetPoor
7402349,Luzula multiflora,OpenWetPoor
7402350,Luzula multiflora,OpenWetPoor
7402351,Luzula multiflora,OpenWetPoor
7402352,Luzula multiflora,OpenWetPoor
7402353,Luzula multiflora,OpenWetPoor
7402354,Luzula multiflora,OpenWetPoor
7402355,Luzula multiflora,OpenWetPoor
7402356,Luzula multiflora,OpenWetPoor
7402357,Luzula multiflora,OpenWetPoor
7402358,Luzula multiflora,OpenWetPoor
7402359,Luzula multiflora,OpenWetPoor
7402360,Luzula multiflora,OpenWetPoor
7402361,Luzula multiflora,OpenWetPoor
7402362,Luzula multiflora,OpenWetPoor
7402363,Luzula multiflora,OpenWetPoor
7402364,Luzula multiflora,OpenWetPoor
7402365,Luzula multiflora,OpenWetPoor
7402366,Luzula multiflora,OpenWetPoor
7402367,Luzula multiflora,OpenWetPoor
7402368,Luzula multiflora,OpenWetPoor
7402369,Luzula multiflora,OpenWetPoor
