cell,species,Landuse
7467020,Rumex thyrsiflorus,OpenWetPoor
7469719,Rumex thyrsiflorus,OpenWetPoor
7469720,Rumex thyrsiflorus,OpenWetPoor
7472419,Rumex thyrsiflorus,OpenWetPoor
7472420,Rumex thyrsiflorus,OpenWetPoor
7475118,Rumex thyrsiflorus,OpenWetPoor
7475119,Rumex thyrsiflorus,OpenWetPoor
7475120,Rumex thyrsiflorus,OpenWetPoor
7477817,Rumex thyrsiflorus,OpenWetPoor
7477818,Rumex thyrsiflorus,OpenWetPoor
7477819,Rumex thyrsiflorus,OpenWetPoor
7477820,Rumex thyrsiflorus,OpenWetPoor
7480516,Rumex thyrsiflorus,OpenWetPoor
7480517,Rumex thyrsiflorus,OpenWetPoor
7480518,Rumex thyrsiflorus,OpenWetPoor
7480519,Rumex thyrsiflorus,OpenWetPoor
7480520,Rumex thyrsiflorus,OpenWetPoor
7483215,Rumex thyrsiflorus,OpenWetPoor
7483216,Rumex thyrsiflorus,OpenWetPoor
7483217,Rumex thyrsiflorus,OpenWetPoor
7483218,Rumex thyrsiflorus,OpenWetPoor
7483219,Rumex thyrsiflorus,OpenWetPoor
7483220,Rumex thyrsiflorus,OpenWetPoor
7485914,Rumex thyrsiflorus,OpenWetPoor
7485915,Rumex thyrsiflorus,OpenWetPoor
7485916,Rumex thyrsiflorus,OpenWetPoor
7485917,Rumex thyrsiflorus,OpenWetPoor
7485918,Rumex thyrsiflorus,OpenWetPoor
7485919,Rumex thyrsiflorus,OpenWetPoor
7485920,Rumex thyrsiflorus,OpenWetPoor
7488614,Rumex thyrsiflorus,OpenWetPoor
7488615,Rumex thyrsiflorus,OpenWetPoor
7488616,Rumex thyrsiflorus,OpenWetPoor
7488617,Rumex thyrsiflorus,OpenWetPoor
7488618,Rumex thyrsiflorus,OpenWetPoor
7488619,Rumex thyrsiflorus,OpenWetPoor
7488620,Rumex thyrsiflorus,OpenWetPoor
7491313,Rumex thyrsiflorus,OpenWetPoor
7491314,Rumex thyrsiflorus,OpenWetPoor
7491315,Rumex thyrsiflorus,OpenWetPoor
7491316,Rumex thyrsiflorus,OpenWetPoor
7491317,Rumex thyrsiflorus,OpenWetPoor
7491318,Rumex thyrsiflorus,OpenWetPoor
7491319,Rumex thyrsiflorus,OpenWetPoor
7491320,Rumex thyrsiflorus,OpenWetPoor
7494013,Rumex thyrsiflorus,OpenWetPoor
7494014,Rumex thyrsiflorus,OpenWetPoor
