cell,species,Landuse
7529241,Plantago lanceolata,OpenWetPoor
7531941,Plantago lanceolata,OpenWetPoor
7531942,Plantago lanceolata,OpenWetPoor
7534641,Plantago lanceolata,OpenWetPoor
7534642,Plantago lanceolata,OpenWetPoor
7534643,Plantago lanceolata,OpenWetPoor
7537341,Plantago lanceolata,OpenWetPoor
7537342,Plantago lanceolata,OpenWetPoor
7537343,Plantago lanceolata,OpenWetPoor
7537344,Plantago lanceolata,OpenWetPoor
7540041,Plantago lanceolata,OpenWetPoor
7540042,Plantago lanceolata,OpenWetPoor
7540043,Plantago lanceolata,OpenWetPoor
7540044,Plantago lanceolata,OpenWetPoor
7542741,Plantago lanceolata,OpenWetPoor
7542742,Plantago lanceolata,OpenWetPoor
7542743,Plantago lanceolata,OpenWetPoor
7542744,Plantago lanceolata,OpenWetPoor
7542745,Plantago lanceolata,OpenWetPoor
7545441,Plantago lanceolata,OpenWetPoor
7545442,Plantago lanceolata,OpenWetPoor
7545443,Plantago lanceolata,OpenWetPoor
7545444,Plantago lanceolata,OpenWetPoor
7545445,Plantago lanceolata,OpenWetPoor
7545446,Plantago lanceolata,OpenWetPoor
7548141,Plantago lanceolata,OpenWetPoor
7548142,Plantago lanceolata,OpenWetPoor
7548143,Plantago lanceolata,OpenWetPoor
7548144,Plantago lanceolata,OpenWetPoor
7548145,Plantago lanceolata,OpenWetPoor
7548146,Plantago lanceolata,OpenWetPoor
7550841,Plantago lanceolata,OpenWetPoor
7550842,Plantago lanceolata,OpenWetPoor
7550843,Plantago lanceolata,OpenWetPoor
7550844,Plantago lanceolata,OpenWetPoor
7550845,Plantago lanceolata,OpenWetPoor
7550846,Plantago lanceolata,OpenWetPoor
7550847,Plantago lanceolata,OpenWetPoor
7553541,Plantago lanceolata,OpenWetPoor
7553542,Plantago lanceolata,OpenWetPoor
7553543,Plantago lanceolata,OpenWetPoor
7553544,Plantago lanceolata,OpenWetPoor
7553545,Plantago lanceolata,OpenWetPoor
7553546,Plantago lanceolata,OpenWetPoor
7553547,Plantago lanceolata,OpenWetPoor
7553548,Plantago lanceolata,OpenWetPoor
7556241,Plantago lanceolata,OpenWetPoor
7556242,Plantago lanceolata,OpenWetPoor
7556243,Plantago lanceolata,OpenWetPoor
7556244,Plantago lanceolata,OpenWetPoor
7556245,Plantago lanceolata,OpenWetPoor
7556246,Plantago lanceolata,OpenWetPoor
7556247,Plantago lanceolata,OpenWetPoor
7556248,Plantago lanceolata,OpenWetPoor
7558941,Plantago lanceolata,OpenWetPoor
7558942,Plantago lanceolata,OpenWetPoor
7558943,Plantago lanceolata,OpenWetPoor
7558944,Plantago lanceolata,OpenWetPoor
7558945,Plantago lanceolata,OpenWetPoor
7558946,Plantago lanceolata,OpenWetPoor
7558947,Plantago lanceolata,OpenWetPoor
7558948,Plantago lanceolata,OpenWetPoor
7558949,Plantago lanceolata,OpenWetPoor
7669621,Plantago lanceolata,OpenWetPoor
7669622,Plantago lanceolata,OpenWetPoor
7669623,Plantago lanceolata,OpenWetPoor
7669624,Plantago lanceolata,OpenWetPoor
7669625,Plantago lanceolata,OpenWetPoor
7669626,Plantago lanceolata,OpenWetPoor
7669627,Plantago lanceolata,OpenWetPoor
7669628,Plantago lanceolata,OpenWetPoor
7669629,Plantago lanceolata,OpenWetPoor
7669630,Plantago lanceolata,OpenWetPoor
7669631,Plantago lanceolata,OpenWetPoor
7669632,Plantago lanceolata,OpenWetPoor
7669633,Plantago lanceolata,OpenWetPoor
7669634,Plantago lanceolata,OpenWetPoor
7669635,Plantago lanceolata,OpenWetPoor
7669636,Plantago lanceolata,OpenWetPoor
7669637,Plantago lanceolata,OpenWetPoor
7669638,Plantago lanceolata,OpenWetPoor
7669639,Plantago lanceolata,OpenWetPoor
7669640,Plantago lanceolata,OpenWetPoor
7672321,Plantago lanceolata,OpenWetPoor
7672322,Plantago lanceolata,OpenWetPoor
7672323,Plantago lanceolata,OpenWetPoor
7672324,Plantago lanceolata,OpenWetPoor
7672325,Plantago lanceolata,OpenWetPoor
7672326,Plantago lanceolata,OpenWetPoor
7672327,Plantago lanceolata,OpenWetPoor
7672328,Plantago lanceolata,OpenWetPoor
7672329,Plantago lanceolata,OpenWetPoor
7672330,Plantago lanceolata,OpenWetPoor
7672331,Plantago lanceolata,OpenWetPoor
