cell,species,Landuse
7507541,Plagiomnium undulatum,OpenWetPoor
7507542,Plagiomnium undulatum,OpenWetPoor
7507543,Plagiomnium undulatum,OpenWetPoor
7507544,Plagiomnium undulatum,OpenWetPoor
7507545,Plagiomnium undulatum,OpenWetPoor
7507546,Plagiomnium undulatum,OpenWetPoor
7507547,Plagiomnium undulatum,OpenWetPoor
7507548,Plagiomnium undulatum,OpenWetPoor
7507549,Plagiomnium undulatum,OpenWetPoor
7507550,Plagiomnium undulatum,OpenWetPoor
7507551,Plagiomnium undulatum,OpenWetPoor
7507552,Plagiomnium undulatum,OpenWetPoor
7507553,Plagiomnium undulatum,OpenWetPoor
7507554,Plagiomnium undulatum,OpenWetPoor
7507555,Plagiomnium undulatum,OpenWetPoor
7507556,Plagiomnium undulatum,OpenWetPoor
7507557,Plagiomnium undulatum,OpenWetPoor
7507558,Plagiomnium undulatum,OpenWetPoor
7507559,Plagiomnium undulatum,OpenWetPoor
7507560,Plagiomnium undulatum,OpenWetPoor
7510241,Plagiomnium undulatum,OpenWetPoor
7510242,Plagiomnium undulatum,OpenWetPoor
7510243,Plagiomnium undulatum,OpenWetPoor
7510244,Plagiomnium undulatum,OpenWetPoor
7510245,Plagiomnium undulatum,OpenWetPoor
7510246,Plagiomnium undulatum,OpenWetPoor
7510247,Plagiomnium undulatum,OpenWetPoor
7510248,Plagiomnium undulatum,OpenWetPoor
7510249,Plagiomnium undulatum,OpenWetPoor
7510250,Plagiomnium undulatum,OpenWetPoor
7510251,Plagiomnium undulatum,OpenWetPoor
7510252,Plagiomnium undulatum,OpenWetPoor
7510253,Plagiomnium undulatum,OpenWetPoor
7510254,Plagiomnium undulatum,OpenWetPoor
7510255,Plagiomnium undulatum,OpenWetPoor
7510256,Plagiomnium undulatum,OpenWetPoor
7510257,Plagiomnium undulatum,OpenWetPoor
7510258,Plagiomnium undulatum,OpenWetPoor
7510259,Plagiomnium undulatum,OpenWetPoor
7510260,Plagiomnium undulatum,OpenWetPoor
7512941,Plagiomnium undulatum,OpenWetPoor
7512942,Plagiomnium undulatum,OpenWetPoor
7512943,Plagiomnium undulatum,OpenWetPoor
7512944,Plagiomnium undulatum,OpenWetPoor
7512945,Plagiomnium undulatum,OpenWetPoor
7512946,Plagiomnium undulatum,OpenWetPoor
7512947,Plagiomnium undulatum,OpenWetPoor
7512948,Plagiomnium undulatum,OpenWetPoor
7512949,Plagiomnium undulatum,OpenWetPoor
7512950,Plagiomnium undulatum,OpenWetPoor
