cell,species,Landuse
7615701,Rabelera holostea,OpenWetPoor
7615702,Rabelera holostea,OpenWetPoor
7615703,Rabelera holostea,OpenWetPoor
7615704,Rabelera holostea,OpenWetPoor
7618401,Rabelera holostea,OpenWetPoor
7618402,Rabelera holostea,OpenWetPoor
7618403,Rabelera holostea,OpenWetPoor
7618404,Rabelera holostea,OpenWetPoor
7618405,Rabelera holostea,OpenWetPoor
7621101,Rabelera holostea,OpenWetPoor
7621102,Rabelera holostea,OpenWetPoor
7621103,Rabelera holostea,OpenWetPoor
7621104,Rabelera holostea,OpenWetPoor
7621105,Rabelera holostea,OpenWetPoor
7621106,Rabelera holostea,OpenWetPoor
7623801,Rabelera holostea,OpenWetPoor
7623802,Rabelera holostea,OpenWetPoor
7623803,Rabelera holostea,OpenWetPoor
7623804,Rabelera holostea,OpenWetPoor
7623805,Rabelera holostea,OpenWetPoor
7623806,Rabelera holostea,OpenWetPoor
7623807,Rabelera holostea,OpenWetPoor
7626501,Rabelera holostea,OpenWetPoor
7626502,Rabelera holostea,OpenWetPoor
7626503,Rabelera holostea,OpenWetPoor
7626504,Rabelera holostea,OpenWetPoor
7626505,Rabelera holostea,OpenWetPoor
7626506,Rabelera holostea,OpenWetPoor
7626507,Rabelera holostea,OpenWetPoor
7626508,Rabelera holostea,OpenWetPoor
7629201,Rabelera holostea,OpenWetPoor
7629202,Rabelera holostea,OpenWetPoor
7629203,Rabelera holostea,OpenWetPoor
7629204,Rabelera holostea,OpenWetPoor
7629205,Rabelera holostea,OpenWetPoor
7629206,Rabelera holostea,OpenWetPoor
7629207,Rabelera holostea,OpenWetPoor
7629208,Rabelera holostea,OpenWetPoor
7629209,Rabelera holostea,OpenWetPoor
7631901,Rabelera holostea,OpenWetPoor
7631902,Rabelera holostea,OpenWetPoor
7631903,Rabelera holostea,OpenWetPoor
7631904,Rabelera holostea,OpenWetPoor
7631905,Rabelera holostea,OpenWetPoor
7631906,Rabelera holostea,OpenWetPoor
7631907,Rabelera holostea,OpenWetPoor
7631908,Rabelera holostea,OpenWetPoor
7631909,Rabelera holostea,OpenWetPoor
7634601,Rabelera holostea,OpenWetPoor
7634602,Rabelera holostea,OpenWetPoor
7634603,Rabelera holostea,OpenWetPoor
7634604,Rabelera holostea,OpenWetPoor
