cell,species,Landuse
7453461,Vicia hirsuta,OpenWetPoor
7453462,Vicia hirsuta,OpenWetPoor
7453463,Vicia hirsuta,OpenWetPoor
7453464,Vicia hirsuta,OpenWetPoor
7453465,Vicia hirsuta,OpenWetPoor
7453466,Vicia hirsuta,OpenWetPoor
7453467,Vicia hirsuta,OpenWetPoor
7453468,Vicia hirsuta,OpenWetPoor
7453469,Vicia hirsuta,OpenWetPoor
7453470,Vicia hirsuta,OpenWetPoor
7453471,Vicia hirsuta,OpenWetPoor
7453472,Vicia hirsuta,OpenWetPoor
7453473,Vicia hirsuta,OpenWetPoor
7453474,Vicia hirsuta,OpenWetPoor
7453475,Vicia hirsuta,OpenWetPoor
7453476,Vicia hirsuta,OpenWetPoor
7453477,Vicia hirsuta,OpenWetPoor
7453478,Vicia hirsuta,OpenWetPoor
7453479,Vicia hirsuta,OpenWetPoor
7453480,Vicia hirsuta,OpenWetPoor
7453481,Vicia hirsuta,OpenWetPoor
7453482,Vicia hirsuta,OpenWetPoor
7453483,Vicia hirsuta,OpenWetPoor
7453484,Vicia hirsuta,OpenWetPoor
7453485,Vicia hirsuta,OpenWetPoor
7453486,Vicia hirsuta,OpenWetPoor
7453487,Vicia hirsuta,OpenWetPoor
7453488,Vicia hirsuta,OpenWetPoor
7453489,Vicia hirsuta,OpenWetPoor
7453490,Vicia hirsuta,OpenWetPoor
7453491,Vicia hirsuta,OpenWetPoor
7453492,Vicia hirsuta,OpenWetPoor
7453493,Vicia hirsuta,OpenWetPoor
7453494,Vicia hirsuta,OpenWetPoor
7453495,Vicia hirsuta,OpenWetPoor
7453496,Vicia hirsuta,OpenWetPoor
7453497,Vicia hirsuta,OpenWetPoor
7453498,Vicia hirsuta,OpenWetPoor
7453499,Vicia hirsuta,OpenWetPoor
7453500,Vicia hirsuta,OpenWetPoor
7453501,Vicia hirsuta,OpenWetPoor
7453502,Vicia hirsuta,OpenWetPoor
7453503,Vicia hirsuta,OpenWetPoor
7453504,Vicia hirsuta,OpenWetPoor
