cell,species,Landuse
7467020,Galium verum,OpenWetPoor
7469719,Galium verum,OpenWetPoor
7469720,Galium verum,OpenWetPoor
7472419,Galium verum,OpenWetPoor
7472420,Galium verum,OpenWetPoor
7475118,Galium verum,OpenWetPoor
7475119,Galium verum,OpenWetPoor
7475120,Galium verum,OpenWetPoor
7477817,Galium verum,OpenWetPoor
7477818,Galium verum,OpenWetPoor
7477819,Galium verum,OpenWetPoor
7477820,Galium verum,OpenWetPoor
7480516,Galium verum,OpenWetPoor
7480517,Galium verum,OpenWetPoor
7480518,Galium verum,OpenWetPoor
7480519,Galium verum,OpenWetPoor
7480520,Galium verum,OpenWetPoor
7483215,Galium verum,OpenWetPoor
7483216,Galium verum,OpenWetPoor
7483217,Galium verum,OpenWetPoor
7483218,Galium verum,OpenWetPoor
7483219,Galium verum,OpenWetPoor
7483220,Galium verum,OpenWetPoor
7485914,Galium verum,OpenWetPoor
7485915,Galium verum,OpenWetPoor
7485916,Galium verum,OpenWetPoor
7485917,Galium verum,OpenWetPoor
7485918,Galium verum,OpenWetPoor
7485919,Galium verum,OpenWetPoor
7485920,Galium verum,OpenWetPoor
7488614,Galium verum,OpenWetPoor
7488615,Galium verum,OpenWetPoor
7488616,Galium verum,OpenWetPoor
7488617,Galium verum,OpenWetPoor
7488618,Galium verum,OpenWetPoor
7488619,Galium verum,OpenWetPoor
7488620,Galium verum,OpenWetPoor
7491313,Galium verum,OpenWetPoor
7491314,Galium verum,OpenWetPoor
7491315,Galium verum,OpenWetPoor
7491316,Galium verum,OpenWetPoor
7491317,Galium verum,OpenWetPoor
7491318,Galium verum,OpenWetPoor
7491319,Galium verum,OpenWetPoor
7491320,Galium verum,OpenWetPoor
7494013,Galium verum,OpenWetPoor
7494014,Galium verum,OpenWetPoor
7494015,Galium verum,OpenWetPoor
7494016,Galium verum,OpenWetPoor
7494017,Galium verum,OpenWetPoor
7494018,Galium verum,OpenWetPoor
7494019,Galium verum,OpenWetPoor
7494020,Galium verum,OpenWetPoor
7496712,Galium verum,OpenWetPoor
7496713,Galium verum,OpenWetPoor
7496714,Galium verum,OpenWetPoor
7496715,Galium verum,OpenWetPoor
7496716,Galium verum,OpenWetPoor
7496717,Galium verum,OpenWetPoor
7496718,Galium verum,OpenWetPoor
7496719,Galium verum,OpenWetPoor
7496720,Galium verum,OpenWetPoor
7499411,Galium verum,OpenWetPoor
7499412,Galium verum,OpenWetPoor
7499413,Galium verum,OpenWetPoor
7499414,Galium verum,OpenWetPoor
7499415,Galium verum,OpenWetPoor
7499416,Galium verum,OpenWetPoor
7499417,Galium verum,OpenWetPoor
7499418,Galium verum,OpenWetPoor
7499419,Galium verum,OpenWetPoor
7499420,Galium verum,OpenWetPoor
7502111,Galium verum,OpenWetPoor
7502112,Galium verum,OpenWetPoor
7502113,Galium verum,OpenWetPoor
7502114,Galium verum,OpenWetPoor
7502115,Galium verum,OpenWetPoor
7502116,Galium verum,OpenWetPoor
7502117,Galium verum,OpenWetPoor
7502118,Galium verum,OpenWetPoor
7502119,Galium verum,OpenWetPoor
7502120,Galium verum,OpenWetPoor
7504810,Galium verum,OpenWetPoor
7504811,Galium verum,OpenWetPoor
7504812,Galium verum,OpenWetPoor
7504813,Galium verum,OpenWetPoor
7504814,Galium verum,OpenWetPoor
7504815,Galium verum,OpenWetPoor
7504816,Galium verum,OpenWetPoor
7504817,Galium verum,OpenWetPoor
7504818,Galium verum,OpenWetPoor
7504819,Galium verum,OpenWetPoor
7504820,Galium verum,OpenWetPoor
7507510,Galium verum,OpenWetPoor
7507511,Galium verum,OpenWetPoor
7507512,Galium verum,OpenWetPoor
7507513,Galium verum,OpenWetPoor
7507514,Galium verum,OpenWetPoor
7507515,Galium verum,OpenWetPoor
7507516,Galium verum,OpenWetPoor
7507517,Galium verum,OpenWetPoor
7507518,Galium verum,OpenWetPoor
7507519,Galium verum,OpenWetPoor
7507520,Galium verum,OpenWetPoor
7507521,Galium verum,OpenWetPoor
7507522,Galium verum,OpenWetPoor
7507523,Galium verum,OpenWetPoor
7507524,Galium verum,OpenWetPoor
7507525,Galium verum,OpenWetPoor
7507526,Galium verum,OpenWetPoor
7507527,Galium verum,OpenWetPoor
7507528,Galium verum,OpenWetPoor
7507529,Galium verum,OpenWetPoor
