cell,species,Landuse
7545273,Jacobaea vulgaris,OpenWetPoor
7545274,Jacobaea vulgaris,OpenWetPoor
7545275,Jacobaea vulgaris,OpenWetPoor
7545276,Jacobaea vulgaris,OpenWetPoor
7545277,Jacobaea vulgaris,OpenWetPoor
7545278,Jacobaea vulgaris,OpenWetPoor
7545279,Jacobaea vulgaris,OpenWetPoor
7545280,Jacobaea vulgaris,OpenWetPoor
7545281,Jacobaea vulgaris,OpenWetPoor
7545282,Jacobaea vulgaris,OpenWetPoor
7545283,Jacobaea vulgaris,OpenWetPoor
7545284,Jacobaea vulgaris,OpenWetPoor
7545285,Jacobaea vulgaris,OpenWetPoor
7545286,Jacobaea vulgaris,OpenWetPoor
7545287,Jacobaea vulgaris,OpenWetPoor
7545288,Jacobaea vulgaris,OpenWetPoor
7547969,Jacobaea vulgaris,OpenWetPoor
7547970,Jacobaea vulgaris,OpenWetPoor
7547971,Jacobaea vulgaris,OpenWetPoor
7547972,Jacobaea vulgaris,OpenWetPoor
7547973,Jacobaea vulgaris,OpenWetPoor
7547974,Jacobaea vulgaris,OpenWetPoor
7547975,Jacobaea vulgaris,OpenWetPoor
7547976,Jacobaea vulgaris,OpenWetPoor
7547977,Jacobaea vulgaris,OpenWetPoor
7547978,Jacobaea vulgaris,OpenWetPoor
7547979,Jacobaea vulgaris,OpenWetPoor
7547980,Jacobaea vulgaris,OpenWetPoor
7547981,Jacobaea vulgaris,OpenWetPoor
7547982,Jacobaea vulgaris,OpenWetPoor
7547983,Jacobaea vulgaris,OpenWetPoor
7547984,Jacobaea vulgaris,OpenWetPoor
7547985,Jacobaea vulgaris,OpenWetPoor
7547986,Jacobaea vulgaris,OpenWetPoor
7547987,Jacobaea vulgaris,OpenWetPoor
7547988,Jacobaea vulgaris,OpenWetPoor
7547989,Jacobaea vulgaris,OpenWetPoor
7547990,Jacobaea vulgaris,OpenWetPoor
7547991,Jacobaea vulgaris,OpenWetPoor
7547992,Jacobaea vulgaris,OpenWetPoor
7550665,Jacobaea vulgaris,OpenWetPoor
7550666,Jacobaea vulgaris,OpenWetPoor
7550667,Jacobaea vulgaris,OpenWetPoor
7550668,Jacobaea vulgaris,OpenWetPoor
7550669,Jacobaea vulgaris,OpenWetPoor
7550670,Jacobaea vulgaris,OpenWetPoor
7550671,Jacobaea vulgaris,OpenWetPoor
7550672,Jacobaea vulgaris,OpenWetPoor
7550673,Jacobaea vulgaris,OpenWetPoor
7550674,Jacobaea vulgaris,OpenWetPoor
7550675,Jacobaea vulgaris,OpenWetPoor
7550676,Jacobaea vulgaris,OpenWetPoor
7550677,Jacobaea vulgaris,OpenWetPoor
7550678,Jacobaea vulgaris,OpenWetPoor
7550679,Jacobaea vulgaris,OpenWetPoor
7550680,Jacobaea vulgaris,OpenWetPoor
7550681,Jacobaea vulgaris,OpenWetPoor
7550682,Jacobaea vulgaris,OpenWetPoor
7550683,Jacobaea vulgaris,OpenWetPoor
7550684,Jacobaea vulgaris,OpenWetPoor
7550685,Jacobaea vulgaris,OpenWetPoor
7550686,Jacobaea vulgaris,OpenWetPoor
7550687,Jacobaea vulgaris,OpenWetPoor
7550688,Jacobaea vulgaris,OpenWetPoor
7550689,Jacobaea vulgaris,OpenWetPoor
7550690,Jacobaea vulgaris,OpenWetPoor
7550691,Jacobaea vulgaris,OpenWetPoor
7550692,Jacobaea vulgaris,OpenWetPoor
7550693,Jacobaea vulgaris,OpenWetPoor
7550694,Jacobaea vulgaris,OpenWetPoor
7550695,Jacobaea vulgaris,OpenWetPoor
7550696,Jacobaea vulgaris,OpenWetPoor
7553363,Jacobaea vulgaris,OpenWetPoor
7553364,Jacobaea vulgaris,OpenWetPoor
7553365,Jacobaea vulgaris,OpenWetPoor
7553366,Jacobaea vulgaris,OpenWetPoor
7553367,Jacobaea vulgaris,OpenWetPoor
7553368,Jacobaea vulgaris,OpenWetPoor
7553369,Jacobaea vulgaris,OpenWetPoor
7553370,Jacobaea vulgaris,OpenWetPoor
7553371,Jacobaea vulgaris,OpenWetPoor
7553372,Jacobaea vulgaris,OpenWetPoor
7553373,Jacobaea vulgaris,OpenWetPoor
7553374,Jacobaea vulgaris,OpenWetPoor
7553375,Jacobaea vulgaris,OpenWetPoor
7553376,Jacobaea vulgaris,OpenWetPoor
7553377,Jacobaea vulgaris,OpenWetPoor
7553378,Jacobaea vulgaris,OpenWetPoor
7553379,Jacobaea vulgaris,OpenWetPoor
7553380,Jacobaea vulgaris,OpenWetPoor
7553381,Jacobaea vulgaris,OpenWetPoor
7553382,Jacobaea vulgaris,OpenWetPoor
7553383,Jacobaea vulgaris,OpenWetPoor
7553384,Jacobaea vulgaris,OpenWetPoor
7553385,Jacobaea vulgaris,OpenWetPoor
7553386,Jacobaea vulgaris,OpenWetPoor
7553387,Jacobaea vulgaris,OpenWetPoor
7553388,Jacobaea vulgaris,OpenWetPoor
7553389,Jacobaea vulgaris,OpenWetPoor
7553390,Jacobaea vulgaris,OpenWetPoor
7553391,Jacobaea vulgaris,OpenWetPoor
7553392,Jacobaea vulgaris,OpenWetPoor
7553393,Jacobaea vulgaris,OpenWetPoor
7553394,Jacobaea vulgaris,OpenWetPoor
7553395,Jacobaea vulgaris,OpenWetPoor
7553396,Jacobaea vulgaris,OpenWetPoor
7553397,Jacobaea vulgaris,OpenWetPoor
7553398,Jacobaea vulgaris,OpenWetPoor
7553399,Jacobaea vulgaris,OpenWetPoor
7556061,Jacobaea vulgaris,OpenWetPoor
7556062,Jacobaea vulgaris,OpenWetPoor
7556063,Jacobaea vulgaris,OpenWetPoor
7556064,Jacobaea vulgaris,OpenWetPoor
7556065,Jacobaea vulgaris,OpenWetPoor
7556066,Jacobaea vulgaris,OpenWetPoor
7556067,Jacobaea vulgaris,OpenWetPoor
7556068,Jacobaea vulgaris,OpenWetPoor
7556069,Jacobaea vulgaris,OpenWetPoor
7556070,Jacobaea vulgaris,OpenWetPoor
7556071,Jacobaea vulgaris,OpenWetPoor
7556072,Jacobaea vulgaris,OpenWetPoor
7556073,Jacobaea vulgaris,OpenWetPoor
7556074,Jacobaea vulgaris,OpenWetPoor
7556075,Jacobaea vulgaris,OpenWetPoor
7556076,Jacobaea vulgaris,OpenWetPoor
7556077,Jacobaea vulgaris,OpenWetPoor
7556078,Jacobaea vulgaris,OpenWetPoor
7556079,Jacobaea vulgaris,OpenWetPoor
7556080,Jacobaea vulgaris,OpenWetPoor
7556081,Jacobaea vulgaris,OpenWetPoor
7556082,Jacobaea vulgaris,OpenWetPoor
7556083,Jacobaea vulgaris,OpenWetPoor
7556084,Jacobaea vulgaris,OpenWetPoor
7556085,Jacobaea vulgaris,OpenWetPoor
7556086,Jacobaea vulgaris,OpenWetPoor
7556087,Jacobaea vulgaris,OpenWetPoor
7556088,Jacobaea vulgaris,OpenWetPoor
7556089,Jacobaea vulgaris,OpenWetPoor
7556090,Jacobaea vulgaris,OpenWetPoor
7556091,Jacobaea vulgaris,OpenWetPoor
7556092,Jacobaea vulgaris,OpenWetPoor
7556093,Jacobaea vulgaris,OpenWetPoor
7556094,Jacobaea vulgaris,OpenWetPoor
7556095,Jacobaea vulgaris,OpenWetPoor
